# Umweltkontrollsystem Log
# Start: 2025-07-15 16:54:39
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
61281-227,20.3,49.0,31,97.0,49.2703,7.8265,605.9,0.0, 0,9,96,160,280,239,158,302,232,246,156,5,4,0,2025-07-15 19:01:21 MESZ,2025-07-15 17:01:21 UTC
61283-367,20.4,49.0,31,96.9,49.2703,7.8265,606.2,0.1, 0,9,95,160,284,239,158,304,232,246,158,7,4,0,2025-07-15 19:01:23 MESZ,2025-07-15 17:01:23 UTC
61285-335,20.4,49.0,31,97.0,49.2703,7.8265,606.5,0.0, 0,9,94,160,282,240,161,301,232,244,159,5,5,0,2025-07-15 19:01:25 MESZ,2025-07-15 17:01:25 UTC
61287-506,20.4,49.0,30,97.0,49.2703,7.8265,606.8,0.0, 0,9,95,160,283,238,158,301,231,245,158,5,4,0,2025-07-15 19:01:27 MESZ,2025-07-15 17:01:27 UTC
61289-584,20.4,49.0,32,97.1,49.2703,7.8265,607.1,0.0, 0,9,95,160,281,239,160,302,231,245,159,4,6,0,2025-07-15 19:01:29 MESZ,2025-07-15 17:01:29 UTC
61291-650,20.4,49.0,30,97.0,49.2703,7.8265,607.3,0.0, 0,9,95,160,283,239,158,302,231,245,157,5,4,0,2025-07-15 19:01:31 MESZ,2025-07-15 17:01:31 UTC
61293-690,20.3,49.0,32,96.9,49.2703,7.8265,607.4,0.0, 0,9,94,161,283,241,158,301,232,246,159,5,6,0,2025-07-15 19:01:33 MESZ,2025-07-15 17:01:33 UTC
61295-820,20.3,49.0,31,97.1,49.2703,7.8265,607.5,0.1, 0,9,93,160,280,239,159,300,230,244,157,6,4,0,2025-07-15 19:01:35 MESZ,2025-07-15 17:01:35 UTC
61296-797,20.3,49.0,31,97.0,49.2703,7.8265,607.5,0.0, 0,9,93,160,284,240,159,301,231,244,159,6,4,0,2025-07-15 19:01:36 MESZ,2025-07-15 17:01:37 UTC
61298-971,20.3,49.0,31,97.1,49.2703,7.8265,607.8,0.0, 0,9,96,159,283,239,158,302,230,244,160,5,5,0,2025-07-15 19:01:38 MESZ,2025-07-15 17:01:39 UTC
61300-146,20.3,49.0,32,97.1,49.2703,7.8265,608.2,0.0, 0,9,94,157,283,245,159,302,231,245,159,4,4,1,2025-07-15 19:01:40 MESZ,2025-07-15 17:01:42 UTC
61302-212,20.3,49.0,31,97.0,49.2703,7.8265,608.4,0.0, 0,9,95,160,282,239,162,301,231,244,157,4,5,0,2025-07-15 19:01:42 MESZ,2025-07-15 17:01:44 UTC
61304-244,20.3,49.0,31,97.0,49.2703,7.8265,608.5,0.0, 0,9,94,159,283,236,159,301,231,244,160,5,6,1,2025-07-15 19:01:44 MESZ,2025-07-15 17:01:46 UTC
61306-486,20.3,49.0,31,96.9,49.2703,7.8265,608.6,0.0, 0,9,95,159,284,239,159,300,231,245,157,5,6,0,2025-07-15 19:01:46 MESZ,2025-07-15 17:01:48 UTC
61308-402,20.3,49.0,29,97.1,49.2703,7.8265,608.4,0.0, 0,9,95,160,285,240,156,301,232,244,159,6,6,0,2025-07-15 19:01:48 MESZ,2025-07-15 17:01:50 UTC
61310-520,20.3,49.0,31,97.0,49.2703,7.8265,608.3,0.1, 0,9,95,160,283,238,160,300,231,246,159,4,4,0,2025-07-15 19:01:50 MESZ,2025-07-15 17:01:52 UTC
61312-600,20.3,49.0,31,97.0,49.2703,7.8265,608.1,0.1, 0,9,92,160,283,240,159,301,231,244,158,4,4,0,2025-07-15 19:01:52 MESZ,2025-07-15 17:01:54 UTC
61315-665,20.3,49.0,31,97.0,49.2703,7.8265,608.0,0.1, 0,9,93,160,284,240,160,301,232,242,159,5,4,0,2025-07-15 19:01:55 MESZ,2025-07-15 17:01:56 UTC
61317-708,20.3,49.0,31,97.0,49.2703,7.8265,607.8,0.1, 0,9,95,161,283,240,156,301,232,245,159,7,5,1,2025-07-15 19:01:57 MESZ,2025-07-15 17:01:58 UTC
61319-839,20.2,49.0,30,97.0,49.2703,7.8265,607.8,0.0, 0,9,94,161,283,240,160,299,230,246,158,5,5,0,2025-07-15 19:01:59 MESZ,2025-07-15 17:02:00 UTC
61321-815,20.2,49.0,30,97.1,49.2703,7.8265,607.7,0.0, 0,9,95,160,284,239,160,301,231,245,158,5,4,0,2025-07-15 19:02:01 MESZ,2025-07-15 17:02:02 UTC
61323-030,20.2,49.0,30,97.1,49.2703,7.8265,607.8,0.1, 0,9,95,159,283,240,160,301,231,245,159,5,5,0,2025-07-15 19:02:03 MESZ,2025-07-15 17:02:05 UTC
61326-212,20.2,49.0,31,97.0,49.2703,7.8265,608.0,0.1, 0,9,94,158,284,240,158,301,233,245,159,5,5,0,2025-07-15 19:02:06 MESZ,2025-07-15 17:02:07 UTC
61328-279,20.2,49.0,32,97.0,49.2703,7.8265,608.2,0.1, 0,9,95,160,286,239,160,301,232,247,159,5,4,0,2025-07-15 19:02:08 MESZ,2025-07-15 17:02:09 UTC
61330-364,20.2,49.0,31,97.1,49.2703,7.8265,608.2,0.1, 0,9,95,160,281,239,158,301,232,247,159,4,4,0,2025-07-15 19:02:10 MESZ,2025-07-15 17:02:11 UTC
61332-451,20.2,50.0,30,97.1,49.2703,7.8265,608.3,0.1, 0,9,96,160,283,239,160,301,231,247,159,4,5,0,2025-07-15 19:02:12 MESZ,2025-07-15 17:02:13 UTC
61334-376,20.2,50.0,32,97.1,49.2703,7.8265,608.2,0.0, 0,9,94,160,283,240,157,301,232,246,159,5,5,0,2025-07-15 19:02:14 MESZ,2025-07-15 17:02:15 UTC
61336-546,20.2,50.0,30,97.0,49.2703,7.8265,608.1,0.1, 0,9,93,160,285,239,158,300,230,246,156,4,5,2,2025-07-15 19:02:16 MESZ,2025-07-15 17:02:17 UTC
61339-670,20.2,50.0,31,97.1,49.2703,7.8265,607.9,0.1, 0,9,94,160,282,242,159,301,231,245,159,5,3,0,2025-07-15 19:02:19 MESZ,2025-07-15 17:02:19 UTC
61341-736,20.2,50.0,31,97.0,49.2703,7.8265,607.5,0.0, 0,9,94,159,284,240,159,303,231,241,157,5,4,0,2025-07-15 19:02:21 MESZ,2025-07-15 17:02:21 UTC
61343-776,20.2,50.0,31,97.0,49.2703,7.8265,607.1,0.0, 0,9,94,158,286,239,159,303,230,250,158,5,5,0,2025-07-15 19:02:23 MESZ,2025-07-15 17:02:23 UTC
61345-012,20.2,50.0,30,97.1,49.2703,7.8265,606.6,0.0, 0,9,95,159,282,239,161,302,229,243,158,5,4,0,2025-07-15 19:02:25 MESZ,2025-07-15 17:02:26 UTC
61347-930,20.2,50.0,32,97.0,49.2703,7.8265,606.2,0.1, 0,9,93,160,282,239,158,304,232,244,158,6,6,0,2025-07-15 19:02:27 MESZ,2025-07-15 17:02:28 UTC
61349-100,20.2,50.0,31,97.0,49.2703,7.8265,605.9,0.0, 0,9,95,158,282,239,156,302,230,245,159,4,5,0,2025-07-15 19:02:29 MESZ,2025-07-15 17:02:30 UTC
61351-231,20.2,50.0,31,97.0,49.2703,7.8265,605.7,0.1, 0,9,94,160,282,237,159,301,230,244,158,4,5,0,2025-07-15 19:02:31 MESZ,2025-07-15 17:02:32 UTC
61353-297,20.2,50.0,32,97.1,49.2703,7.8265,605.7,0.0, 0,9,93,160,282,238,159,301,225,243,157,4,5,0,2025-07-15 19:02:33 MESZ,2025-07-15 17:02:34 UTC
61355-329,20.2,50.0,32,96.9,49.2703,7.8265,605.6,0.0, 0,9,93,160,285,239,158,301,231,241,157,5,4,0,2025-07-15 19:02:35 MESZ,2025-07-15 17:02:36 UTC
61358-417,20.2,50.0,31,96.9,49.2703,7.8265,605.7,0.1, 0,9,93,161,281,238,164,300,231,245,156,6,5,1,2025-07-15 19:02:38 MESZ,2025-07-15 17:02:38 UTC
61360-392,20.2,50.0,30,97.0,49.2703,7.8265,605.9,0.0, 0,9,94,161,283,238,162,302,230,243,158,5,4,0,2025-07-15 19:02:40 MESZ,2025-07-15 17:02:40 UTC
61362-564,20.1,50.0,32,97.1,49.2703,7.8265,606.2,0.0, 0,9,96,160,280,237,159,302,231,243,157,4,4,0,2025-07-15 19:02:42 MESZ,2025-07-15 17:02:42 UTC
61364-686,20.1,50.0,31,97.1,49.2703,7.8265,606.4,0.0, 0,9,93,158,283,238,159,302,229,244,154,4,6,0,2025-07-15 19:02:44 MESZ,2025-07-15 17:02:44 UTC
61366-753,20.1,50.0,29,97.1,49.2703,7.8265,606.6,0.0, 0,9,92,161,282,239,160,301,229,243,157,4,5,0,2025-07-15 19:02:46 MESZ,2025-07-15 17:02:46 UTC
61368-890,20.1,50.0,31,97.1,49.2703,7.8265,606.8,0.0, 0,9,94,161,281,239,158,298,230,244,157,4,5,0,2025-07-15 19:02:48 MESZ,2025-07-15 17:02:49 UTC
61370-976,20.1,50.0,31,97.0,49.2703,7.8265,607.0,0.1, 0,9,95,160,280,238,160,301,230,243,157,4,4,0,2025-07-15 19:02:50 MESZ,2025-07-15 17:02:51 UTC
61372-998,20.1,50.0,29,97.1,49.2703,7.8265,607.3,0.1, 0,9,92,160,283,238,159,301,231,242,157,6,3,0,2025-07-15 19:02:52 MESZ,2025-07-15 17:02:53 UTC
61374-117,20.1,50.0,30,97.1,49.2703,7.8265,607.4,0.0, 0,9,93,159,281,238,158,300,230,244,158,4,5,0,2025-07-15 19:02:54 MESZ,2025-07-15 17:02:55 UTC
61377-249,20.1,50.0,29,97.0,49.2703,7.8265,607.5,0.0, 0,9,97,160,282,237,159,299,229,243,158,6,6,0,2025-07-15 19:02:57 MESZ,2025-07-15 17:02:57 UTC
61379-314,20.1,50.0,30,97.0,49.2703,7.8265,607.5,0.1, 0,9,94,160,282,240,160,301,231,242,157,4,5,0,2025-07-15 19:02:59 MESZ,2025-07-15 17:02:59 UTC
61381-303,20.1,50.0,30,97.1,49.2703,7.8265,607.6,0.1, 0,9,94,161,283,239,159,301,231,241,158,4,4,0,2025-07-15 19:03:01 MESZ,2025-07-15 17:03:01 UTC
61383-433,20.1,50.0,31,97.2,49.2703,7.8265,607.8,0.0, 0,9,93,160,283,240,159,301,231,244,162,5,4,0,2025-07-15 19:03:03 MESZ,2025-07-15 17:03:03 UTC
61385-411,20.0,50.0,32,97.0,49.2703,7.8265,607.9,0.1, 0,9,94,161,283,240,159,302,232,246,157,4,5,0,2025-07-15 19:03:05 MESZ,2025-07-15 17:03:05 UTC
61387-582,20.0,51.0,30,97.0,49.2703,7.8265,608.2,0.0, 0,9,92,160,283,238,159,299,232,242,158,4,4,0,2025-07-15 19:03:07 MESZ,2025-07-15 17:03:07 UTC
61389-705,20.0,51.0,31,97.1,49.2703,7.8265,608.6,0.0, 0,9,94,160,282,240,159,299,231,243,158,3,5,0,2025-07-15 19:03:09 MESZ,2025-07-15 17:03:09 UTC
61391-825,20.0,51.0,30,97.0,49.2703,7.8265,609.0,0.0, 0,9,94,160,283,237,159,300,231,244,162,6,4,0,2025-07-15 19:03:11 MESZ,2025-07-15 17:03:12 UTC
61393-814,20.0,51.0,30,97.0,49.2703,7.8265,609.3,0.1, 0,9,92,158,282,239,159,301,233,244,158,4,5,0,2025-07-15 19:03:13 MESZ,2025-07-15 17:03:14 UTC
61395-049,20.0,51.0,31,97.0,49.2703,7.8265,610.1,0.0, 0,9,94,160,282,239,159,301,232,245,158,6,5,0,2025-07-15 19:03:15 MESZ,2025-07-15 17:03:16 UTC
61397-966,20.0,51.0,29,97.1,49.2703,7.8265,610.5,0.1, 0,9,93,160,283,239,158,301,231,244,158,4,5,0,2025-07-15 19:03:17 MESZ,2025-07-15 17:03:18 UTC
61399-137,20.0,50.0,32,97.0,49.2703,7.8265,610.8,0.0, 0,9,92,160,283,239,159,303,231,244,158,4,5,0,2025-07-15 19:03:19 MESZ,2025-07-15 17:03:20 UTC
61402-321,20.0,50.0,31,97.2,49.2703,7.8265,611.4,0.1, 0,9,94,161,283,239,160,301,229,244,156,5,8,0,2025-07-15 19:03:22 MESZ,2025-07-15 17:03:22 UTC
61404-285,20.0,50.0,31,97.1,49.2703,7.8265,611.9,0.0, 0,9,92,160,284,238,158,298,232,245,158,3,4,0,2025-07-15 19:03:24 MESZ,2025-07-15 17:03:24 UTC
61406-324,19.9,50.0,31,97.0,49.2703,7.8265,612.4,0.0, 0,9,93,160,283,241,158,298,232,245,159,6,4,0,2025-07-15 19:03:26 MESZ,2025-07-15 17:03:26 UTC
61408-455,19.9,50.0,31,97.0,49.2703,7.8265,613.0,0.0, 0,9,93,159,283,238,160,302,232,245,158,5,5,0,2025-07-15 19:03:28 MESZ,2025-07-15 17:03:28 UTC
61410-432,19.9,50.0,31,97.0,49.2703,7.8265,613.3,0.0, 0,9,95,160,282,236,161,301,232,246,159,4,4,0,2025-07-15 19:03:30 MESZ,2025-07-15 17:03:30 UTC
61412-603,19.9,50.0,30,97.1,49.2703,7.8265,613.8,0.1, 0,9,94,160,284,241,160,301,233,245,160,5,7,0,2025-07-15 19:03:32 MESZ,2025-07-15 17:03:32 UTC
61414-727,19.9,50.0,30,97.0,49.2703,7.8265,614.2,0.0, 0,9,95,158,283,240,160,301,235,246,158,4,4,0,2025-07-15 19:03:34 MESZ,2025-07-15 17:03:34 UTC
61416-793,19.9,50.0,31,97.0,49.2703,7.8265,614.6,0.1, 0,9,94,159,284,240,159,301,232,245,156,5,6,1,2025-07-15 19:03:36 MESZ,2025-07-15 17:03:37 UTC
61418-834,19.9,50.0,31,97.0,49.2703,7.8265,614.8,0.0, 0,9,94,159,285,239,160,302,232,247,159,4,5,0,2025-07-15 19:03:38 MESZ,2025-07-15 17:03:39 UTC
61420-016,19.9,50.0,31,97.1,49.2703,7.8265,614.6,0.2, 0,9,94,160,283,239,160,301,230,245,160,6,5,0,2025-07-15 19:03:40 MESZ,2025-07-15 17:03:41 UTC
61422-983,19.9,50.0,31,97.0,49.2703,7.8265,614.2,0.0, 0,9,94,162,285,241,160,302,232,247,160,4,4,0,2025-07-15 19:03:42 MESZ,2025-07-15 17:03:43 UTC
61424-155,19.9,50.0,29,97.2,49.2703,7.8265,614.0,0.0, 0,9,92,161,284,240,156,302,233,246,158,7,4,1,2025-07-15 19:03:44 MESZ,2025-07-15 17:03:45 UTC
61426-286,19.9,50.0,30,97.0,49.2703,7.8265,613.8,0.1, 0,9,93,161,284,240,159,303,233,245,159,7,5,0,2025-07-15 19:03:46 MESZ,2025-07-15 17:03:47 UTC
61428-300,19.9,51.0,31,97.0,49.2703,7.8265,613.5,0.0, 0,9,90,159,283,241,160,302,232,246,158,5,3,0,2025-07-15 19:03:48 MESZ,2025-07-15 17:03:49 UTC
61430-342,19.9,51.0,31,97.0,49.2703,7.8265,613.2,0.1, 0,9,93,164,285,239,160,302,232,246,159,3,5,0,2025-07-15 19:03:50 MESZ,2025-07-15 17:03:51 UTC
61432-473,19.9,51.0,30,97.0,49.2703,7.8265,613.0,0.0, 0,9,89,160,284,241,159,302,235,246,160,4,5,0,2025-07-15 19:03:52 MESZ,2025-07-15 17:03:53 UTC
61434-451,19.9,51.0,29,97.1,49.2703,7.8265,612.7,0.0, 0,9,95,160,284,241,160,301,233,249,161,6,5,0,2025-07-15 19:03:54 MESZ,2025-07-15 17:03:55 UTC
61437-623,19.9,51.0,31,96.9,49.2703,7.8265,612.4,0.1, 0,9,95,160,285,241,160,301,234,246,160,4,3,0,2025-07-15 19:03:57 MESZ,2025-07-15 17:03:57 UTC
61439-798,20.0,51.0,31,97.0,49.2703,7.8265,612.0,0.0, 0,9,95,159,285,241,159,300,233,247,160,4,5,0,2025-07-15 19:03:59 MESZ,2025-07-15 17:04:00 UTC
61441-861,20.0,51.0,32,97.1,49.2703,7.8265,611.5,0.0, 0,9,95,159,285,241,161,300,233,247,159,4,3,0,2025-07-15 19:04:01 MESZ,2025-07-15 17:04:02 UTC
61443-895,20.0,51.0,32,96.8,49.2703,7.8265,611.2,0.0, 0,9,95,158,283,241,160,302,233,247,158,4,5,0,2025-07-15 19:04:03 MESZ,2025-07-15 17:04:04 UTC
61445-981,20.0,51.0,31,97.0,49.2703,7.8265,611.0,0.0, 0,9,94,160,284,240,160,303,233,249,159,4,5,0,2025-07-15 19:04:05 MESZ,2025-07-15 17:04:06 UTC
61448-002,20.0,51.0,30,97.1,49.2703,7.8265,610.8,0.0, 0,9,95,160,285,241,160,303,232,247,160,4,4,0,2025-07-15 19:04:08 MESZ,2025-07-15 17:04:08 UTC
61450-226,20.0,51.0,30,97.1,49.2703,7.8265,610.8,0.0, 0,9,96,160,284,240,160,303,234,248,159,4,7,0,2025-07-15 19:04:10 MESZ,2025-07-15 17:04:10 UTC
61452-253,20.0,51.0,29,97.1,49.2703,7.8265,610.8,0.1, 0,9,96,159,284,240,160,298,232,246,160,5,5,0,2025-07-15 19:04:12 MESZ,2025-07-15 17:04:12 UTC
61454-319,20.0,51.0,31,97.0,49.2703,7.8265,610.8,0.0, 0,9,95,160,284,242,160,301,233,247,161,6,5,0,2025-07-15 19:04:14 MESZ,2025-07-15 17:04:14 UTC
61456-360,20.0,51.0,31,97.1,49.2703,7.8265,611.0,0.0, 0,9,95,160,284,239,161,302,232,247,160,6,5,0,2025-07-15 19:04:16 MESZ,2025-07-15 17:04:16 UTC
61458-491,20.0,51.0,29,97.1,49.2703,7.8265,611.1,0.1, 0,9,95,160,283,240,160,304,232,246,160,4,5,0,2025-07-15 19:04:18 MESZ,2025-07-15 17:04:18 UTC
61460-467,20.0,51.0,30,97.2,49.2703,7.8265,611.2,0.0, 0,9,95,161,285,238,159,301,231,245,160,5,5,0,2025-07-15 19:04:20 MESZ,2025-07-15 17:04:20 UTC
61463-639,20.0,51.0,30,97.1,49.2703,7.8265,611.2,0.1, 0,9,94,160,284,240,160,301,234,247,160,6,5,0,2025-07-15 19:04:23 MESZ,2025-07-15 17:04:22 UTC
61465-813,20.0,51.0,30,97.1,49.2703,7.8265,611.3,0.0, 0,9,94,160,282,240,161,301,232,242,159,4,4,0,2025-07-15 19:04:25 MESZ,2025-07-15 17:04:25 UTC
61467-880,20.0,51.0,30,97.1,49.2703,7.8265,611.1,0.0, 0,9,95,161,285,239,161,301,230,246,159,5,5,0,2025-07-15 19:04:27 MESZ,2025-07-15 17:04:27 UTC
61469-912,20.0,51.0,31,97.2,49.2703,7.8265,611.0,0.0, 0,9,95,160,285,237,157,302,233,248,160,6,4,0,2025-07-15 19:04:29 MESZ,2025-07-15 17:04:29 UTC
61471-051,20.0,51.0,29,97.0,49.2703,7.8265,610.9,0.0, 0,9,94,160,284,241,160,305,232,246,160,3,4,0,2025-07-15 19:04:31 MESZ,2025-07-15 17:04:31 UTC
61473-071,20.0,51.0,30,97.1,49.2703,7.8265,610.8,0.0, 0,9,95,159,285,240,160,300,233,246,160,6,5,0,2025-07-15 19:04:33 MESZ,2025-07-15 17:04:33 UTC
61475-189,20.0,51.0,31,96.9,49.2703,7.8265,610.8,0.0, 0,9,95,161,286,240,160,302,232,247,160,4,4,0,2025-07-15 19:04:35 MESZ,2025-07-15 17:04:35 UTC
61477-268,20.0,51.0,31,96.9,49.2703,7.8265,610.8,0.0, 0,9,94,160,284,240,160,301,232,249,159,5,5,0,2025-07-15 19:04:37 MESZ,2025-07-15 17:04:37 UTC
61478-336,20.0,51.0,31,97.1,49.2703,7.8265,610.7,0.0, 0,9,95,160,285,240,160,304,232,246,160,5,5,0,2025-07-15 19:04:38 MESZ,2025-07-15 17:04:39 UTC
61480-376,20.0,51.0,30,97.1,49.2703,7.8265,610.8,0.0, 0,9,97,158,285,240,160,302,231,245,158,6,6,0,2025-07-15 19:04:40 MESZ,2025-07-15 17:04:41 UTC
61482-507,20.0,51.0,30,97.1,49.2703,7.8265,610.8,0.0, 0,9,98,159,284,241,158,307,233,245,159,5,5,0,2025-07-15 19:04:42 MESZ,2025-07-15 17:04:43 UTC
61484-485,20.0,51.0,30,97.0,49.2703,7.8265,610.7,0.0, 0,9,91,158,283,240,160,302,232,244,155,4,5,0,2025-07-15 19:04:44 MESZ,2025-07-15 17:04:45 UTC
61486-752,20.0,51.0,31,97.0,49.2703,7.8265,610.6,0.1, 0,9,94,160,284,241,160,302,232,246,158,5,5,0,2025-07-15 19:04:46 MESZ,2025-07-15 17:04:48 UTC
61488-832,20.0,51.0,31,97.0,49.2703,7.8265,610.6,0.0, 0,9,92,160,284,241,160,302,230,244,160,5,5,0,2025-07-15 19:04:48 MESZ,2025-07-15 17:04:50 UTC
61490-897,20.0,51.0,30,96.9,49.2703,7.8265,610.7,0.0, 0,9,94,159,282,239,160,301,230,245,159,5,5,0,2025-07-15 19:04:50 MESZ,2025-07-15 17:04:52 UTC
61492-034,20.0,50.0,32,97.0,49.2703,7.8265,610.6,0.0, 0,9,93,159,283,240,158,302,232,245,159,4,5,0,2025-07-15 19:04:52 MESZ,2025-07-15 17:04:54 UTC
61494-120,20.0,50.0,31,96.9,49.2703,7.8265,610.5,0.1, 0,9,94,159,285,239,159,302,231,244,160,6,4,0,2025-07-15 19:04:54 MESZ,2025-07-15 17:04:56 UTC
61496-036,20.0,50.0,30,97.1,49.2703,7.8265,610.3,0.0, 0,9,94,161,283,240,160,303,232,242,159,4,4,0,2025-07-15 19:04:56 MESZ,2025-07-15 17:04:58 UTC
61499-164,20.0,50.0,30,97.1,49.2703,7.8265,610.1,0.0, 0,9,95,161,283,239,158,301,232,245,159,4,4,0,2025-07-15 19:04:59 MESZ,2025-07-15 17:05:00 UTC
61501-284,20.0,50.0,30,97.1,49.2703,7.8265,610.0,0.0, 0,9,93,160,284,236,157,302,231,244,158,5,6,0,2025-07-15 19:05:01 MESZ,2025-07-15 17:05:02 UTC
61503-351,20.0,50.0,31,97.1,49.2703,7.8265,610.0,0.0, 0,9,92,159,283,241,159,300,232,245,159,6,5,0,2025-07-15 19:05:03 MESZ,2025-07-15 17:05:04 UTC
61505-394,20.0,50.0,31,97.1,49.2703,7.8265,610.0,0.0, 0,9,93,160,286,240,159,300,231,243,160,3,4,0,2025-07-15 19:05:05 MESZ,2025-07-15 17:05:06 UTC
61508-525,20.0,50.0,31,97.1,49.2703,7.8265,610.1,0.0, 0,9,94,156,283,240,159,302,231,243,159,4,3,0,2025-07-15 19:05:08 MESZ,2025-07-15 17:05:08 UTC
61510-600,20.0,50.0,31,97.0,49.2703,7.8265,610.3,0.0, 0,9,94,161,283,239,159,303,231,242,159,3,4,0,2025-07-15 19:05:10 MESZ,2025-07-15 17:05:11 UTC
61512-719,20.0,50.0,31,97.0,49.2703,7.8265,610.7,0.0, 0,9,94,158,289,239,160,303,234,244,159,5,5,0,2025-07-15 19:05:12 MESZ,2025-07-15 17:05:13 UTC
61514-849,20.0,50.0,31,97.0,49.2703,7.8265,610.9,0.1, 0,9,94,161,283,241,160,302,231,245,157,4,4,0,2025-07-15 19:05:14 MESZ,2025-07-15 17:05:15 UTC
61516-915,20.0,50.0,30,97.0,49.2703,7.8265,611.0,0.1, 0,9,95,161,284,240,160,302,231,243,159,6,5,0,2025-07-15 19:05:16 MESZ,2025-07-15 17:05:17 UTC
61518-999,20.0,50.0,31,97.0,49.2703,7.8265,611.0,0.0, 0,9,94,160,282,238,158,302,232,242,160,5,4,0,2025-07-15 19:05:18 MESZ,2025-07-15 17:05:19 UTC
61520-086,20.0,50.0,31,97.0,49.2703,7.8265,611.0,0.0, 0,9,93,161,283,238,158,302,232,245,160,6,4,0,2025-07-15 19:05:20 MESZ,2025-07-15 17:05:21 UTC
61522-010,20.0,50.0,30,97.0,49.2703,7.8265,610.9,0.0, 0,9,93,160,283,239,160,300,231,245,158,3,6,0,2025-07-15 19:05:22 MESZ,2025-07-15 17:05:23 UTC
61525-181,20.0,50.0,31,97.0,49.2703,7.8265,610.7,0.0, 0,9,93,159,283,239,159,303,232,241,158,5,5,0,2025-07-15 19:05:25 MESZ,2025-07-15 17:05:25 UTC
61527-304,20.0,50.0,30,97.0,49.2703,7.8265,610.6,0.1, 0,9,94,159,283,240,160,302,232,245,158,6,5,0,2025-07-15 19:05:27 MESZ,2025-07-15 17:05:27 UTC
61529-369,20.0,50.0,31,97.0,49.2703,7.8265,610.5,0.1, 0,9,94,159,282,240,160,301,231,244,158,6,5,0,2025-07-15 19:05:29 MESZ,2025-07-15 17:05:29 UTC
61531-506,20.0,50.0,31,97.0,49.2703,7.8265,610.3,0.1, 0,9,94,160,282,239,159,302,231,242,159,5,6,0,2025-07-15 19:05:31 MESZ,2025-07-15 17:05:32 UTC
61533-593,20.0,50.0,29,97.1,49.2703,7.8265,610.3,0.4, 0,9,90,159,283,240,160,302,229,244,158,4,5,0,2025-07-15 19:05:33 MESZ,2025-07-15 17:05:34 UTC
61535-561,20.0,50.0,30,97.0,49.2703,7.8265,610.0,0.0, 0,9,97,160,283,239,160,305,233,244,158,6,4,1,2025-07-15 19:05:35 MESZ,2025-07-15 17:05:36 UTC
61537-733,20.0,50.0,30,97.0,49.2703,7.8265,610.0,0.0, 0,9,93,160,279,239,159,301,232,244,158,4,4,0,2025-07-15 19:05:37 MESZ,2025-07-15 17:05:38 UTC
61539-865,20.0,50.0,31,96.9,49.2703,7.8265,610.1,0.1, 0,9,93,160,279,239,161,301,232,246,159,6,4,0,2025-07-15 19:05:39 MESZ,2025-07-15 17:05:40 UTC
61541-983,19.9,50.0,31,97.0,49.2703,7.8265,610.1,0.0, 0,9,93,160,283,240,159,300,232,244,159,5,4,0,2025-07-15 19:05:41 MESZ,2025-07-15 17:05:42 UTC
61543-919,19.9,50.0,30,97.1,49.2703,7.8265,610.2,0.1, 0,9,94,160,283,238,159,301,231,244,157,4,4,0,2025-07-15 19:05:43 MESZ,2025-07-15 17:05:44 UTC
