# Umweltkontrollsystem Log
# Start: 2025-07-15 11:01:00
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
51649-792,26.7,32.0,96,90.6,49.3526,8.1646,131.3,0.1, 0,8,129,173,346,295,206,316,287,339,260,5,4,0,2025-07-15 16:20:49 MESZ,2025-07-15 14:20:50 UTC
51651-878,26.7,32.0,97,90.6,49.3526,8.1647,131.3,0.9, 0,8,129,172,347,295,206,316,286,338,260,4,5,0,2025-07-15 16:20:51 MESZ,2025-07-15 14:20:52 UTC
51653-792,26.7,32.0,97,90.6,49.3526,8.1647,130.8,0.8, 0,8,129,173,346,295,205,315,287,339,261,6,6,1,2025-07-15 16:20:53 MESZ,2025-07-15 14:20:54 UTC
51655-793,26.7,32.0,96,90.5,49.3526,8.1646,130.5,1.0,90,8,131,172,346,295,206,316,287,338,261,4,6,0,2025-07-15 16:20:55 MESZ,2025-07-15 14:20:56 UTC
51657-793,26.7,32.0,97,90.5,49.3526,8.1646,129.8,1.2,324,8,129,172,347,296,208,316,287,339,259,8,7,0,2025-07-15 16:20:57 MESZ,2025-07-15 14:20:58 UTC
51659-794,26.7,32.0,97,90.6,49.3526,8.1646,129.8,2.1,270,8,130,173,348,296,207,316,287,339,261,6,3,0,2025-07-15 16:20:59 MESZ,2025-07-15 14:21:00 UTC
51661-795,26.7,32.0,97,90.5,49.3526,8.1646,130.3,1.3,160,8,129,173,346,294,207,316,287,338,261,6,7,0,2025-07-15 16:21:01 MESZ,2025-07-15 14:21:02 UTC
51663-793,26.7,32.0,97,90.6,49.3526,8.1646,130.1,0.6, 0,8,130,173,345,296,206,316,287,340,261,6,6,0,2025-07-15 16:21:03 MESZ,2025-07-15 14:21:03 UTC
51665-838,26.7,32.0,96,90.6,49.3526,8.1646,130.1,0.1, 0,8,130,172,347,295,208,316,287,339,261,6,2,0,2025-07-15 16:21:05 MESZ,2025-07-15 14:21:05 UTC
51668-794,26.7,32.0,96,90.7,49.3526,8.1647,130.0,0.2, 0,8,130,173,346,295,207,316,287,339,260,5,5,0,2025-07-15 16:21:08 MESZ,2025-07-15 14:21:08 UTC
51670-812,26.7,32.0,98,90.5,49.3526,8.1647,130.1,0.1, 0,8,130,172,346,295,206,316,287,339,260,3,4,0,2025-07-15 16:21:10 MESZ,2025-07-15 14:21:09 UTC
51672-937,26.7,32.0,96,90.6,49.3526,8.1647,130.8,1.1, 0,8,129,171,346,297,202,317,286,339,260,7,5,0,2025-07-15 16:21:12 MESZ,2025-07-15 14:21:12 UTC
51674-930,26.7,32.0,96,90.6,49.3526,8.1647,131.3,0.6, 0,8,130,172,346,295,206,314,287,339,260,5,6,0,2025-07-15 16:21:14 MESZ,2025-07-15 14:21:14 UTC
51676-149,26.7,32.0,97,90.6,49.3526,8.1647,131.2,0.1, 0,8,129,174,346,294,207,316,286,340,260,8,4,0,2025-07-15 16:21:16 MESZ,2025-07-15 14:21:16 UTC
51678-115,26.7,32.0,96,90.5,49.3526,8.1647,130.5,0.2, 0,8,130,172,346,294,207,315,288,339,261,3,5,0,2025-07-15 16:21:18 MESZ,2025-07-15 14:21:18 UTC
51680-286,26.7,32.0,96,90.7,49.3526,8.1647,131.5,0.1, 0,7,129,173,347,295,207,315,287,339,260,5,5,0,2025-07-15 16:21:20 MESZ,2025-07-15 14:21:20 UTC
51682-454,26.7,32.0,96,90.6,49.3526,8.1647,131.6,0.5, 0,7,130,173,346,295,207,317,287,340,261,4,4,1,2025-07-15 16:21:22 MESZ,2025-07-15 14:21:22 UTC
51684-419,26.7,32.0,96,90.5,49.3526,8.1647,131.6,0.6, 0,8,128,173,347,294,206,316,287,340,261,4,4,0,2025-07-15 16:21:24 MESZ,2025-07-15 14:21:24 UTC
51686-468,26.7,32.0,96,90.5,49.3526,8.1647,131.4,0.8, 0,8,130,173,346,296,207,315,288,340,261,3,5,1,2025-07-15 16:21:26 MESZ,2025-07-15 14:21:26 UTC
51689-639,26.7,32.0,96,90.5,49.3526,8.1647,130.9,1.1, 0,8,129,173,347,295,208,317,287,339,261,7,5,0,2025-07-15 16:21:29 MESZ,2025-07-15 14:21:28 UTC
51691-598,26.7,32.0,97,90.5,49.3526,8.1646,131.1,0.8, 0,8,130,172,346,295,206,316,287,340,260,4,7,0,2025-07-15 16:21:31 MESZ,2025-07-15 14:21:31 UTC
51693-767,26.7,32.0,97,90.5,49.3526,8.1646,130.6,0.7, 0,7,128,172,346,295,207,317,288,338,259,6,5,0,2025-07-15 16:21:33 MESZ,2025-07-15 14:21:32 UTC
51695-991,26.7,32.0,96,90.6,49.3526,8.1646,130.9,1.4, 0,7,129,172,346,295,206,315,287,340,262,6,5,0,2025-07-15 16:21:35 MESZ,2025-07-15 14:21:35 UTC
51697-099,26.7,32.0,96,90.6,49.3526,8.1646,130.6,0.3, 0,7,129,173,346,293,208,317,287,339,260,6,3,0,2025-07-15 16:21:37 MESZ,2025-07-15 14:21:37 UTC
51699-056,26.7,32.0,97,90.6,49.3526,8.1646,131.5,0.6, 0,7,130,173,346,295,208,316,288,339,261,6,6,0,2025-07-15 16:21:39 MESZ,2025-07-15 14:21:39 UTC
51701-223,26.7,32.0,96,90.6,49.3526,8.1646,131.4,0.0, 0,7,130,173,347,295,207,317,287,339,261,6,3,1,2025-07-15 16:21:41 MESZ,2025-07-15 14:21:41 UTC
51703-185,26.7,32.0,96,90.6,49.3526,8.1646,130.8,0.5, 0,7,130,172,346,295,206,316,287,339,261,5,7,0,2025-07-15 16:21:43 MESZ,2025-07-15 14:21:43 UTC
51705-409,26.7,32.0,97,90.6,49.3526,8.1646,130.8,0.2, 0,7,130,170,347,296,208,316,287,335,262,3,7,0,2025-07-15 16:21:45 MESZ,2025-07-15 14:21:45 UTC
51707-420,26.7,32.0,96,90.6,49.3526,8.1646,131.6,1.4, 0,7,129,171,347,296,207,316,287,339,260,7,5,0,2025-07-15 16:21:47 MESZ,2025-07-15 14:21:47 UTC
51709-488,26.7,32.0,98,90.6,49.3526,8.1646,132.1,0.6, 0,8,129,172,348,295,206,317,287,339,262,3,3,1,2025-07-15 16:21:49 MESZ,2025-07-15 14:21:49 UTC
51711-538,26.7,32.0,96,90.5,49.3526,8.1646,132.1,1.6, 0,7,129,172,346,296,206,317,288,341,262,7,5,0,2025-07-15 16:21:51 MESZ,2025-07-15 14:21:52 UTC
51713-704,26.7,32.0,98,90.5,49.3526,8.1646,132.4,1.2, 0,7,130,173,347,296,202,314,287,341,262,5,5,1,2025-07-15 16:21:53 MESZ,2025-07-15 14:21:53 UTC
51715-771,26.6,32.0,96,90.6,49.3526,8.1646,133.1,0.8, 0,7,130,173,347,295,208,316,287,339,262,4,7,0,2025-07-15 16:21:55 MESZ,2025-07-15 14:21:55 UTC
51717-891,26.6,32.0,96,90.6,49.3526,8.1646,133.7,0.7, 0,7,130,172,346,296,207,317,288,339,260,6,3,0,2025-07-15 16:21:57 MESZ,2025-07-15 14:21:58 UTC
51720-058,26.6,32.0,96,90.6,49.3526,8.1646,134.4,0.9, 0,7,129,171,346,295,206,316,287,339,262,8,7,0,2025-07-15 16:22:00 MESZ,2025-07-15 14:22:00 UTC
51722-130,26.6,32.0,97,90.5,49.3526,8.1646,134.7,1.3, 0,7,127,172,348,295,208,316,288,340,261,5,6,0,2025-07-15 16:22:02 MESZ,2025-07-15 14:22:02 UTC
51724-178,26.6,32.0,97,90.5,49.3526,8.1646,134.7,0.5, 0,7,129,173,347,295,207,316,287,340,261,3,6,0,2025-07-15 16:22:04 MESZ,2025-07-15 14:22:04 UTC
51726-346,26.6,32.0,98,90.5,49.3526,8.1646,134.3,1.3, 0,7,129,173,346,296,206,317,287,338,261,5,4,0,2025-07-15 16:22:06 MESZ,2025-07-15 14:22:06 UTC
51727-291,26.6,32.0,97,90.5,49.3526,8.1646,135.3,1.1,270,8,130,172,347,297,206,317,287,339,262,6,7,0,2025-07-15 16:22:07 MESZ,2025-07-15 14:22:09 UTC
51729-427,26.6,32.0,98,90.4,49.3526,8.1646,135.5,1.3, 0,8,130,174,347,296,206,317,287,339,261,5,6,0,2025-07-15 16:22:09 MESZ,2025-07-15 14:22:10 UTC
51731-542,26.6,32.0,98,90.5,49.3526,8.1646,135.9,0.1, 0,8,129,172,346,295,207,316,287,339,261,3,5,0,2025-07-15 16:22:11 MESZ,2025-07-15 14:22:13 UTC
51733-615,26.6,32.0,97,90.5,49.3526,8.1646,135.4,1.0, 0,8,129,173,345,296,207,316,287,340,261,4,4,0,2025-07-15 16:22:13 MESZ,2025-07-15 14:22:14 UTC
51735-662,26.6,32.0,97,90.5,49.3526,8.1646,135.0,0.4, 0,8,130,174,346,296,207,317,287,339,260,5,3,0,2025-07-15 16:22:15 MESZ,2025-07-15 14:22:16 UTC
51737-934,26.6,32.0,98,90.4,49.3526,8.1646,135.3,1.6, 0,8,131,172,347,295,207,317,287,340,262,5,6,0,2025-07-15 16:22:17 MESZ,2025-07-15 14:22:19 UTC
51739-878,26.6,32.0,98,90.4,49.3526,8.1646,135.9,1.1, 0,8,129,172,347,296,207,316,286,340,261,4,7,0,2025-07-15 16:22:19 MESZ,2025-07-15 14:22:21 UTC
51742-069,26.6,32.0,97,90.4,49.3526,8.1646,136.3,1.5, 0,8,131,172,347,297,206,317,287,339,261,6,6,0,2025-07-15 16:22:22 MESZ,2025-07-15 14:22:23 UTC
51744-131,26.6,32.0,98,90.4,49.3526,8.1646,136.8,1.4, 0,8,129,172,347,296,207,317,287,339,260,5,3,1,2025-07-15 16:22:24 MESZ,2025-07-15 14:22:25 UTC
51746-310,26.6,32.0,97,90.4,49.3526,8.1646,137.9,1.0,340,8,129,174,348,296,207,317,287,338,261,5,6,0,2025-07-15 16:22:26 MESZ,2025-07-15 14:22:28 UTC
51748-307,26.6,32.0,98,90.4,49.3526,8.1646,138.1,0.9, 0,8,129,174,346,294,206,319,287,338,262,5,5,0,2025-07-15 16:22:28 MESZ,2025-07-15 14:22:30 UTC
51750-364,26.6,32.0,97,90.4,49.3526,8.1646,138.1,0.5, 0,7,130,173,346,296,207,317,287,340,261,6,6,1,2025-07-15 16:22:30 MESZ,2025-07-15 14:22:31 UTC
51752-328,26.6,32.0,98,90.5,49.3526,8.1646,139.6,0.2, 0,7,130,174,347,295,207,318,287,340,260,4,3,0,2025-07-15 16:22:32 MESZ,2025-07-15 14:22:33 UTC
51754-499,26.6,32.0,98,90.4,49.3526,8.1646,140.1,0.8, 0,8,128,174,346,296,207,317,287,338,261,7,6,0,2025-07-15 16:22:34 MESZ,2025-07-15 14:22:35 UTC
51757-647,26.6,32.0,97,90.6,49.3526,8.1646,141.5,0.6, 0,8,129,172,346,295,207,317,287,340,261,4,6,0,2025-07-15 16:22:37 MESZ,2025-07-15 14:22:37 UTC
51759-770,26.6,32.0,97,90.6,49.3526,8.1646,142.5,0.7, 0,7,129,172,347,294,207,317,287,340,260,5,5,0,2025-07-15 16:22:39 MESZ,2025-07-15 14:22:40 UTC
51761-821,26.6,32.0,98,90.5,49.3526,8.1646,143.2,2.0, 0,7,130,172,346,295,206,317,288,340,261,5,4,0,2025-07-15 16:22:41 MESZ,2025-07-15 14:22:42 UTC
51763-985,26.6,32.0,97,90.5,49.3526,8.1646,143.2,0.9, 0,8,130,172,347,295,208,318,289,341,260,7,3,1,2025-07-15 16:22:43 MESZ,2025-07-15 14:22:44 UTC
51766-950,26.6,32.0,98,90.4,49.3526,8.1646,143.8,0.6, 0,8,130,172,347,295,206,317,288,340,261,3,6,0,2025-07-15 16:22:46 MESZ,2025-07-15 14:22:46 UTC
51768-227,26.6,32.0,97,90.5,49.3526,8.1646,143.9,0.8, 0,8,130,172,347,295,207,319,287,340,262,8,4,0,2025-07-15 16:22:48 MESZ,2025-07-15 14:22:49 UTC
51770-236,26.6,32.0,97,90.5,49.3526,8.1646,144.1,1.5, 0,8,131,173,347,297,207,319,289,340,261,5,5,0,2025-07-15 16:22:50 MESZ,2025-07-15 14:22:50 UTC
51772-253,26.6,32.0,97,90.5,49.3526,8.1646,142.6,0.7, 0,8,128,172,348,296,207,318,287,339,262,4,5,0,2025-07-15 16:22:52 MESZ,2025-07-15 14:22:52 UTC
51774-303,26.6,32.0,96,90.5,49.3526,8.1646,142.8,0.7, 0,8,131,173,348,297,207,318,287,337,262,7,6,0,2025-07-15 16:22:54 MESZ,2025-07-15 14:22:54 UTC
51776-468,26.6,32.0,96,90.5,49.3526,8.1646,142.3,0.6, 0,8,129,173,348,297,208,314,287,340,258,4,5,0,2025-07-15 16:22:56 MESZ,2025-07-15 14:22:56 UTC
51778-434,26.6,32.0,98,90.5,49.3526,8.1646,141.7,1.1,216,8,130,172,347,296,209,319,287,340,260,6,6,0,2025-07-15 16:22:58 MESZ,2025-07-15 14:22:59 UTC
51780-602,26.6,32.0,97,90.5,49.3526,8.1646,142.0,0.4, 0,8,130,173,348,296,208,318,287,340,261,5,4,0,2025-07-15 16:23:00 MESZ,2025-07-15 14:23:00 UTC
51782-771,26.6,32.0,96,90.5,49.3526,8.1646,141.2,1.0, 0,8,131,172,347,296,208,318,288,339,261,4,4,0,2025-07-15 16:23:02 MESZ,2025-07-15 14:23:03 UTC
51784-839,26.6,32.0,98,90.5,49.3526,8.1646,142.4,0.9, 0,8,131,172,347,296,208,315,289,340,262,4,3,1,2025-07-15 16:23:04 MESZ,2025-07-15 14:23:05 UTC
51786-837,26.6,32.0,97,90.5,49.3526,8.1646,142.3,0.6, 0,8,130,172,347,296,207,318,287,341,263,6,4,0,2025-07-15 16:23:06 MESZ,2025-07-15 14:23:07 UTC
51788-057,26.6,33.0,97,90.6,49.3526,8.1646,141.1,0.3, 0,8,131,172,347,296,207,319,287,340,261,4,3,0,2025-07-15 16:23:08 MESZ,2025-07-15 14:23:09 UTC
51790-026,26.6,33.0,98,90.5,49.3526,8.1646,142.3,1.1, 0,8,130,172,346,296,207,318,288,339,261,4,7,0,2025-07-15 16:23:10 MESZ,2025-07-15 14:23:11 UTC
51793-193,26.6,33.0,97,90.5,49.3526,8.1646,141.6,1.1, 0,8,131,172,348,295,207,319,288,340,261,6,4,0,2025-07-15 16:23:13 MESZ,2025-07-15 14:23:13 UTC
51795-254,26.6,33.0,97,90.4,49.3526,8.1646,141.1,1.7, 0,8,129,173,346,295,207,318,288,340,261,6,6,0,2025-07-15 16:23:15 MESZ,2025-07-15 14:23:15 UTC
51797-327,26.6,33.0,98,90.3,49.3526,8.1646,140.6,0.7, 0,8,129,172,347,296,208,318,287,339,261,6,4,0,2025-07-15 16:23:17 MESZ,2025-07-15 14:23:17 UTC
51799-376,26.6,33.0,98,90.5,49.3526,8.1646,141.5,1.0, 0,8,129,172,346,296,207,318,288,341,263,5,3,1,2025-07-15 16:23:19 MESZ,2025-07-15 14:23:20 UTC
51801-541,26.6,33.0,97,90.6,49.3526,8.1646,142.0,0.5, 0,8,130,172,347,295,207,318,287,339,260,7,5,0,2025-07-15 16:23:21 MESZ,2025-07-15 14:23:21 UTC
51803-506,26.6,33.0,98,90.4,49.3526,8.1646,141.5,0.8, 0,8,130,173,347,296,208,319,288,340,262,4,6,0,2025-07-15 16:23:23 MESZ,2025-07-15 14:23:23 UTC
51805-783,26.6,33.0,98,90.4,49.3526,8.1646,142.3,1.5, 0,8,130,172,348,296,208,319,288,342,262,6,2,0,2025-07-15 16:23:25 MESZ,2025-07-15 14:23:26 UTC
51807-843,26.6,33.0,96,90.5,49.3526,8.1646,141.4,0.9, 0,8,131,173,347,296,206,319,288,341,263,7,5,0,2025-07-15 16:23:27 MESZ,2025-07-15 14:23:28 UTC
51809-912,26.6,33.0,97,90.5,49.3526,8.1646,140.2,0.4, 0,8,130,172,347,296,208,319,288,341,262,6,7,1,2025-07-15 16:23:29 MESZ,2025-07-15 14:23:30 UTC
51811-962,26.6,33.0,97,90.6,49.3526,8.1646,139.6,0.5, 0,8,129,172,346,296,208,318,287,338,261,4,3,0,2025-07-15 16:23:31 MESZ,2025-07-15 14:23:32 UTC
51814-132,26.6,33.0,97,90.6,49.3526,8.1646,139.6,1.9, 0,8,131,173,346,295,207,318,288,341,261,4,6,0,2025-07-15 16:23:34 MESZ,2025-07-15 14:23:34 UTC
51816-150,26.6,33.0,98,90.5,49.3526,8.1646,137.9,0.9, 0,8,130,173,348,296,208,319,288,339,262,4,4,0,2025-07-15 16:23:36 MESZ,2025-07-15 14:23:36 UTC
51819-213,26.6,33.0,97,90.5,49.3526,8.1646,136.7,1.9, 0,8,131,172,346,296,208,318,286,338,261,5,4,0,2025-07-15 16:23:39 MESZ,2025-07-15 14:23:38 UTC
51821-327,26.6,33.0,97,90.5,49.3526,8.1646,137.1,0.9, 0,8,131,172,348,296,207,319,287,339,262,5,4,0,2025-07-15 16:23:41 MESZ,2025-07-15 14:23:41 UTC
51823-500,26.6,33.0,96,90.5,49.3526,8.1646,136.8,0.7, 0,8,129,172,347,297,207,320,288,339,261,6,4,0,2025-07-15 16:23:43 MESZ,2025-07-15 14:23:42 UTC
51825-452,26.6,33.0,98,90.5,49.3526,8.1646,137.2,1.3, 0,8,131,173,348,296,207,319,288,339,262,3,5,0,2025-07-15 16:23:45 MESZ,2025-07-15 14:23:44 UTC
51827-717,26.6,33.0,96,90.4,49.3526,8.1646,136.3,0.3, 0,8,131,172,346,297,207,319,288,340,263,3,5,0,2025-07-15 16:23:47 MESZ,2025-07-15 14:23:47 UTC
51829-658,26.6,33.0,97,90.5,49.3526,8.1646,136.5,1.5, 0,8,130,174,346,295,207,318,287,339,261,5,5,0,2025-07-15 16:23:49 MESZ,2025-07-15 14:23:49 UTC
51831-802,26.6,33.0,96,90.6,49.3526,8.1646,136.9,0.2, 0,8,130,172,346,295,206,319,288,341,262,6,4,0,2025-07-15 16:23:51 MESZ,2025-07-15 14:23:51 UTC
51833-917,26.6,33.0,98,90.6,49.3527,8.1646,135.8,0.9, 0,8,131,174,347,294,207,318,288,336,260,4,4,0,2025-07-15 16:23:53 MESZ,2025-07-15 14:23:53 UTC
51835-043,26.6,33.0,97,90.7,49.3527,8.1646,132.9,1.9, 0,8,130,173,347,295,207,318,288,341,261,5,6,0,2025-07-15 16:23:55 MESZ,2025-07-15 14:23:55 UTC
51837-986,26.6,33.0,96,90.6,49.3527,8.1646,131.6,1.3,90,8,124,172,344,296,207,314,288,340,261,6,4,0,2025-07-15 16:23:57 MESZ,2025-07-15 14:23:58 UTC
51840-149,26.6,33.0,97,90.6,49.3527,8.1646,131.3,0.7, 0,8,131,172,347,296,206,319,288,340,262,5,7,0,2025-07-15 16:24:00 MESZ,2025-07-15 14:23:59 UTC
51842-117,26.6,33.0,96,90.6,49.3527,8.1646,132.3,1.9, 0,8,130,171,347,295,207,318,286,339,262,6,3,0,2025-07-15 16:24:02 MESZ,2025-07-15 14:24:01 UTC
51844-285,26.6,33.0,96,90.6,49.3527,8.1646,132.0,0.7, 0,8,131,173,347,295,207,318,288,339,262,5,5,0,2025-07-15 16:24:04 MESZ,2025-07-15 14:24:03 UTC
51846-450,26.6,33.0,96,90.7,49.3527,8.1646,133.2,0.5, 0,8,131,172,346,296,207,318,288,339,262,4,7,1,2025-07-15 16:24:06 MESZ,2025-07-15 14:24:05 UTC
51848-663,26.6,33.0,96,90.4,49.3527,8.1646,133.3,0.7, 0,8,130,173,346,297,208,318,288,340,261,4,6,0,2025-07-15 16:24:08 MESZ,2025-07-15 14:24:08 UTC
51850-604,26.6,33.0,96,90.5,49.3527,8.1646,133.3,1.0, 0,8,131,173,346,295,208,318,287,339,261,4,3,0,2025-07-15 16:24:10 MESZ,2025-07-15 14:24:10 UTC
51852-735,26.6,33.0,96,90.6,49.3527,8.1646,131.5,0.3, 0,8,130,173,346,295,207,318,287,340,262,6,7,1,2025-07-15 16:24:12 MESZ,2025-07-15 14:24:12 UTC
51854-700,26.6,33.0,96,90.5,49.3527,8.1646,131.1,0.8, 0,8,128,173,348,295,207,317,287,340,262,4,4,0,2025-07-15 16:24:14 MESZ,2025-07-15 14:24:14 UTC
51856-819,26.6,33.0,95,90.6,49.3527,8.1646,130.8,0.2, 0,8,129,173,346,296,207,317,287,340,261,4,5,0,2025-07-15 16:24:16 MESZ,2025-07-15 14:24:16 UTC
51858-987,26.6,33.0,97,90.5,49.3527,8.1646,129.7,0.2, 0,8,128,174,346,297,207,319,288,341,263,4,4,1,2025-07-15 16:24:18 MESZ,2025-07-15 14:24:18 UTC
51860-121,26.6,33.0,98,90.7,49.3527,8.1646,129.0,1.1,270,8,130,173,347,296,207,318,287,339,264,4,4,0,2025-07-15 16:24:20 MESZ,2025-07-15 14:24:21 UTC
51862-057,26.6,33.0,96,90.6,49.3527,8.1646,129.9,1.2,270,8,130,173,346,295,207,318,287,339,261,5,3,0,2025-07-15 16:24:22 MESZ,2025-07-15 14:24:23 UTC
51864-151,26.6,33.0,98,90.5,49.3527,8.1646,129.8,1.1, 0,8,130,172,347,296,209,319,287,339,262,3,5,1,2025-07-15 16:24:24 MESZ,2025-07-15 14:24:24 UTC
51866-209,26.6,33.0,96,90.7,49.3527,8.1646,129.2,1.4, 0,8,130,172,347,295,207,318,287,340,262,7,6,0,2025-07-15 16:24:26 MESZ,2025-07-15 14:24:27 UTC
51868-380,26.6,33.0,96,90.6,49.3527,8.1646,129.5,0.7, 0,8,130,173,347,295,207,318,287,340,261,5,7,0,2025-07-15 16:24:28 MESZ,2025-07-15 14:24:29 UTC
51870-421,26.6,33.0,99,90.6,49.3527,8.1646,129.1,1.5, 0,8,129,173,347,296,207,318,287,340,262,7,4,0,2025-07-15 16:24:30 MESZ,2025-07-15 14:24:30 UTC
51873-489,26.6,33.0,96,90.6,49.3527,8.1646,126.5,0.9, 0,8,130,172,347,295,207,318,287,339,261,4,4,0,2025-07-15 16:24:33 MESZ,2025-07-15 14:24:33 UTC
51875-528,26.6,33.0,97,90.5,49.3527,8.1645,125.9,1.1,312,8,130,173,346,295,206,317,288,341,261,5,5,0,2025-07-15 16:24:35 MESZ,2025-07-15 14:24:35 UTC
51876-600,26.6,33.0,98,90.4,49.3527,8.1645,125.8,1.6, 0,8,132,173,347,295,208,317,287,340,261,4,7,0,2025-07-15 16:24:36 MESZ,2025-07-15 14:24:36 UTC
51876-657,26.6,33.0,97,90.5,49.3527,8.1645,125.8,1.6, 0,8,129,173,347,295,208,315,286,339,261,3,6,0,2025-07-15 16:24:36 MESZ,2025-07-15 14:24:36 UTC
51878-892,26.6,33.0,96,90.6,49.3527,8.1645,125.9,1.6,316,8,129,173,346,297,207,317,287,339,261,6,5,0,2025-07-15 16:24:38 MESZ,2025-07-15 14:24:41 UTC
51881-957,26.6,33.0,97,90.5,49.3527,8.1645,125.8,1.1,270,8,129,175,347,295,207,318,287,340,261,4,4,0,2025-07-15 16:24:41 MESZ,2025-07-15 14:24:44 UTC
51883-991,26.6,33.0,96,90.5,49.3527,8.1645,125.8,0.8, 0,8,130,173,347,297,208,318,288,340,261,5,5,0,2025-07-15 16:24:43 MESZ,2025-07-15 14:24:46 UTC
51885-115,26.6,33.0,97,90.5,49.3527,8.1645,126.2,0.9, 0,8,127,174,347,295,207,316,287,340,261,6,5,0,2025-07-15 16:24:45 MESZ,2025-07-15 14:24:48 UTC
51887-073,26.6,33.0,95,90.6,49.3527,8.1645,126.1,1.1,270,8,130,172,344,295,207,317,288,340,260,5,3,0,2025-07-15 16:24:47 MESZ,2025-07-15 14:24:50 UTC
51889-132,26.6,33.0,97,90.6,49.3527,8.1645,127.4,1.0,144,7,129,172,345,294,207,316,286,339,261,5,3,0,2025-07-15 16:24:49 MESZ,2025-07-15 14:24:52 UTC
51891-396,26.6,33.0,96,90.4,49.3527,8.1645,127.7,1.2,222,7,130,172,346,296,208,318,287,340,263,6,6,0,2025-07-15 16:24:51 MESZ,2025-07-15 14:24:54 UTC
51893-355,26.6,33.0,97,90.6,49.3527,8.1645,127.6,1.0, 0,6,130,172,346,295,207,317,288,341,261,3,4,0,2025-07-15 16:24:53 MESZ,2025-07-15 14:24:56 UTC
51895-412,26.6,32.0,96,90.5,49.3527,8.1645,126.8,1.6,247,6,130,173,346,295,206,318,287,339,261,5,6,0,2025-07-15 16:24:55 MESZ,2025-07-15 14:24:58 UTC
51897-515,26.6,32.0,96,90.6,49.3527,8.1645,126.3,1.9,270,6,130,175,346,295,207,316,288,339,261,8,3,0,2025-07-15 16:24:57 MESZ,2025-07-15 14:25:00 UTC
51899-502,26.6,32.0,98,90.5,49.3527,8.1645,126.2,1.2,270,7,132,173,347,295,206,317,288,340,261,6,3,0,2025-07-15 16:24:59 MESZ,2025-07-15 14:25:02 UTC
51901-559,26.6,32.0,97,90.5,49.3527,8.1645,126.2,1.7,238,7,130,172,346,294,207,317,287,338,261,7,7,0,2025-07-15 16:25:01 MESZ,2025-07-15 14:25:04 UTC
51903-792,26.6,32.0,97,90.6,49.3527,8.1645,126.7,1.9,270,6,124,173,348,296,207,318,287,336,262,6,3,0,2025-07-15 16:25:03 MESZ,2025-07-15 14:25:06 UTC
51907-803,26.6,32.0,96,90.6,49.3527,8.1644,126.7,1.5,270,6,129,172,346,296,207,316,288,339,261,6,5,0,2025-07-15 16:25:07 MESZ,2025-07-15 14:25:09 UTC
51910-944,26.6,32.0,97,90.5,49.3527,8.1644,126.5,3.0,218,6,130,172,346,296,207,317,287,339,262,4,3,0,2025-07-15 16:25:10 MESZ,2025-07-15 14:25:11 UTC
51912-016,26.6,32.0,96,90.6,49.3527,8.1644,126.1,1.6,211,6,130,173,347,296,208,318,287,342,261,4,5,0,2025-07-15 16:25:12 MESZ,2025-07-15 14:25:13 UTC
