# Umweltkontrollsystem Log
# Start: 2025-07-16 15:45:22
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
56984-235,32.3,31.0,7,99.2,49.3414,8.1632,133.0,0.1, 0,10,138,153,308,261,181,314,261,337,259,3,3,0,2025-07-16 17:49:44 MESZ,2025-07-16 15:49:46 UTC
56986-426,32.3,31.0,6,99.5,49.3414,8.1632,133.2,0.1, 0,10,138,152,308,260,181,316,260,338,259,3,3,0,2025-07-16 17:49:46 MESZ,2025-07-16 15:49:48 UTC
56989-341,32.3,31.0,6,99.4,49.3414,8.1632,133.3,0.1, 0,10,138,153,308,260,181,314,261,338,258,3,3,0,2025-07-16 17:49:49 MESZ,2025-07-16 15:49:50 UTC
56991-565,32.4,31.0,7,99.2,49.3414,8.1632,133.4,0.0, 0,10,139,153,308,260,181,315,260,337,259,2,3,0,2025-07-16 17:49:51 MESZ,2025-07-16 15:49:52 UTC
56993-645,32.4,31.0,6,99.3,49.3414,8.1632,133.3,0.1, 0,9,140,153,308,260,182,315,261,338,260,3,2,0,2025-07-16 17:49:53 MESZ,2025-07-16 15:49:54 UTC
56995-659,32.4,31.0,6,99.4,49.3414,8.1632,133.3,0.2, 0,11,140,153,307,261,182,315,261,338,260,3,3,0,2025-07-16 17:49:55 MESZ,2025-07-16 15:49:56 UTC
56997-700,32.4,31.0,7,99.3,49.3414,8.1632,133.2,1.5,270,11,138,153,308,261,181,315,260,337,260,3,2,0,2025-07-16 17:49:57 MESZ,2025-07-16 15:49:58 UTC
56999-834,32.4,31.0,8,99.3,49.3414,8.1632,133.3,0.4, 0,10,136,153,307,259,178,315,259,336,258,4,2,0,2025-07-16 17:49:59 MESZ,2025-07-16 15:50:00 UTC
57001-808,32.5,31.0,7,99.3,49.3414,8.1632,133.3,0.0, 0,11,137,153,307,260,181,314,258,336,258,4,3,0,2025-07-16 17:50:01 MESZ,2025-07-16 15:50:02 UTC
57003-979,32.6,31.0,7,99.4,49.3414,8.1632,133.1,0.3, 0,10,137,153,308,260,180,315,260,337,259,3,3,0,2025-07-16 17:50:03 MESZ,2025-07-16 15:50:04 UTC
57005-105,32.6,31.0,6,99.4,49.3414,8.1632,133.1,0.1, 0,11,138,153,307,260,180,314,260,336,259,3,3,0,2025-07-16 17:50:05 MESZ,2025-07-16 15:50:06 UTC
57008-225,32.6,30.0,7,99.3,49.3414,8.1632,133.0,1.1,48,11,136,153,307,260,179,316,261,338,260,3,3,0,2025-07-16 17:50:08 MESZ,2025-07-16 15:50:09 UTC
57010-256,32.6,30.0,6,99.4,49.3414,8.1632,132.9,0.1, 0,11,137,153,307,259,179,315,260,337,260,3,2,0,2025-07-16 17:50:10 MESZ,2025-07-16 15:50:11 UTC
57012-396,32.7,30.0,6,99.4,49.3414,8.1632,132.8,0.8, 0,11,138,153,308,260,180,315,260,337,260,2,2,0,2025-07-16 17:50:12 MESZ,2025-07-16 15:50:13 UTC
57014-364,32.7,30.0,7,99.3,49.3414,8.1632,132.7,0.2, 0,10,138,153,308,260,180,316,261,339,260,2,3,0,2025-07-16 17:50:14 MESZ,2025-07-16 15:50:15 UTC
57016-536,32.7,30.0,7,99.5,49.3414,8.1632,132.6,0.3, 0,11,140,153,308,261,181,316,262,339,260,3,4,0,2025-07-16 17:50:16 MESZ,2025-07-16 15:50:17 UTC
57019-669,32.8,30.0,6,99.4,49.3414,8.1632,132.5,0.0, 0,10,139,153,307,260,181,314,261,338,260,3,3,0,2025-07-16 17:50:19 MESZ,2025-07-16 15:50:19 UTC
57021-685,32.8,30.0,6,99.2,49.3414,8.1632,132.3,0.2, 0,11,138,154,308,261,182,315,261,339,262,3,3,0,2025-07-16 17:50:21 MESZ,2025-07-16 15:50:21 UTC
57023-724,32.8,30.0,6,99.4,49.3414,8.1632,131.9,0.8, 0,11,139,153,308,261,182,315,262,339,262,3,3,0,2025-07-16 17:50:23 MESZ,2025-07-16 15:50:23 UTC
57025-858,32.9,30.0,7,99.3,49.3414,8.1632,131.6,1.4,53,11,138,153,309,262,182,316,262,339,262,2,3,0,2025-07-16 17:50:25 MESZ,2025-07-16 15:50:25 UTC
57027-833,32.9,30.0,7,99.3,49.3414,8.1632,131.4,0.7, 0,11,137,153,307,261,181,315,261,338,261,2,3,0,2025-07-16 17:50:27 MESZ,2025-07-16 15:50:27 UTC
57029-005,32.9,30.0,7,99.3,49.3414,8.1632,131.3,0.2, 0,11,136,153,308,260,181,315,260,338,261,2,2,0,2025-07-16 17:50:29 MESZ,2025-07-16 15:50:29 UTC
57031-183,32.9,30.0,6,99.5,49.3414,8.1632,131.1,4.9, 0,11,137,154,307,260,179,315,260,337,260,2,3,0,2025-07-16 17:50:31 MESZ,2025-07-16 15:50:32 UTC
57034-248,32.9,30.0,7,99.3,49.3414,8.1632,130.6,0.4, 0,11,137,153,308,260,180,316,261,339,260,3,4,0,2025-07-16 17:50:34 MESZ,2025-07-16 15:50:34 UTC
57036-281,32.9,30.0,7,99.4,49.3414,8.1632,130.6,0.1, 0,11,136,153,307,260,180,315,261,337,260,3,2,0,2025-07-16 17:50:36 MESZ,2025-07-16 15:50:36 UTC
57038-369,32.9,30.0,6,99.3,49.3414,8.1632,130.7,0.0, 0,11,137,152,308,261,182,314,261,337,260,2,3,0,2025-07-16 17:50:38 MESZ,2025-07-16 15:50:38 UTC
57040-389,32.9,30.0,7,99.3,49.3414,8.1632,130.8,0.0, 0,11,136,153,308,260,181,315,260,338,261,3,2,0,2025-07-16 17:50:40 MESZ,2025-07-16 15:50:40 UTC
57042-560,32.9,30.0,7,99.3,49.3414,8.1632,131.0,0.5, 0,11,136,153,308,261,182,314,261,340,261,2,3,0,2025-07-16 17:50:42 MESZ,2025-07-16 15:50:42 UTC
57044-641,32.9,30.0,6,99.3,49.3414,8.1632,131.1,0.2, 0,11,136,153,308,261,181,314,262,339,261,3,2,0,2025-07-16 17:50:44 MESZ,2025-07-16 15:50:44 UTC
57046-707,32.9,30.0,7,99.3,49.3414,8.1632,131.3,0.4, 0,11,136,153,308,260,181,315,261,338,262,2,2,0,2025-07-16 17:50:46 MESZ,2025-07-16 15:50:46 UTC
57048-749,32.8,30.0,7,99.4,49.3414,8.1632,131.3,4.1,90,10,136,154,307,259,181,313,260,337,259,3,3,0,2025-07-16 17:50:48 MESZ,2025-07-16 15:50:48 UTC
57049-883,32.8,30.0,7,99.3,49.3414,8.1632,131.6,0.2, 0,10,136,152,309,260,180,314,261,339,260,2,3,0,2025-07-16 17:50:49 MESZ,2025-07-16 15:50:50 UTC
57051-857,32.8,30.0,6,99.4,49.3414,8.1632,131.7,0.4, 0,10,136,153,307,259,179,314,259,336,257,4,3,0,2025-07-16 17:50:51 MESZ,2025-07-16 15:50:52 UTC
57053-030,32.8,30.0,6,99.4,49.3414,8.1632,131.9,0.7, 0,11,134,152,307,260,178,314,260,336,258,2,2,0,2025-07-16 17:50:53 MESZ,2025-07-16 15:50:54 UTC
57055-208,32.8,30.0,6,99.3,49.3414,8.1633,132.6,0.1, 0,11,128,152,306,258,178,313,259,335,255,2,3,0,2025-07-16 17:50:55 MESZ,2025-07-16 15:50:57 UTC
57057-274,32.7,30.0,6,99.4,49.3414,8.1633,132.6,0.2, 0,11,132,152,307,259,179,312,260,337,258,3,2,0,2025-07-16 17:50:57 MESZ,2025-07-16 15:50:59 UTC
57059-307,32.7,30.0,6,99.4,49.3414,8.1633,132.6,0.4, 0,11,133,153,307,259,179,313,259,337,257,3,3,0,2025-07-16 17:50:59 MESZ,2025-07-16 15:51:01 UTC
57061-445,32.6,30.0,7,99.3,49.3414,8.1633,132.6,1.0,270,11,133,152,307,258,178,312,260,337,259,3,3,0,2025-07-16 17:51:01 MESZ,2025-07-16 15:51:03 UTC
57063-412,32.5,30.0,7,99.3,49.3414,8.1633,133.2,0.8, 0,10,131,153,306,257,176,313,257,333,256,3,3,0,2025-07-16 17:51:03 MESZ,2025-07-16 15:51:05 UTC
57066-539,32.4,30.0,6,99.4,49.3414,8.1633,133.4,0.7, 0,10,131,152,307,258,177,312,258,333,256,3,2,0,2025-07-16 17:51:06 MESZ,2025-07-16 15:51:07 UTC
57068-664,32.3,30.0,8,99.3,49.3414,8.1633,133.6,0.5, 0,11,134,154,306,258,178,312,259,335,257,3,2,0,2025-07-16 17:51:08 MESZ,2025-07-16 15:51:09 UTC
57070-732,32.3,30.0,6,99.4,49.3414,8.1633,133.6,0.0, 0,10,135,153,308,260,178,313,259,336,258,2,3,0,2025-07-16 17:51:10 MESZ,2025-07-16 15:51:11 UTC
57072-771,32.2,30.0,6,99.3,49.3414,8.1633,133.6,0.2, 0,10,136,153,308,259,178,313,260,336,260,2,3,0,2025-07-16 17:51:12 MESZ,2025-07-16 15:51:13 UTC
57074-904,32.1,30.0,7,99.4,49.3414,8.1633,133.7,0.1, 0,11,136,152,308,262,181,314,261,338,261,2,3,0,2025-07-16 17:51:14 MESZ,2025-07-16 15:51:15 UTC
57076-977,32.1,31.0,6,99.5,49.3414,8.1633,133.5,0.0, 0,11,138,152,309,261,180,313,261,338,262,3,3,0,2025-07-16 17:51:16 MESZ,2025-07-16 15:51:18 UTC
57079-097,32.0,31.0,6,99.3,49.3414,8.1633,133.4,1.5,90,11,136,153,307,259,179,313,259,336,259,3,2,0,2025-07-16 17:51:19 MESZ,2025-07-16 15:51:20 UTC
57081-281,32.0,31.0,7,99.4,49.3414,8.1633,133.2,1.3, 0,11,135,152,307,260,178,313,259,335,259,3,2,0,2025-07-16 17:51:21 MESZ,2025-07-16 15:51:22 UTC
57083-296,32.0,31.0,7,99.4,49.3414,8.1633,133.0,1.5,90,11,136,153,307,259,177,313,259,336,258,3,3,0,2025-07-16 17:51:23 MESZ,2025-07-16 15:51:24 UTC
57085-379,32.0,31.0,6,99.4,49.3414,8.1633,132.8,0.2, 0,11,135,152,308,259,179,313,260,337,260,2,2,0,2025-07-16 17:51:25 MESZ,2025-07-16 15:51:26 UTC
57087-468,31.9,31.0,7,99.3,49.3414,8.1633,132.6,0.1, 0,11,137,152,308,260,180,314,261,337,261,3,3,0,2025-07-16 17:51:27 MESZ,2025-07-16 15:51:28 UTC
57089-390,31.9,31.0,7,99.3,49.3414,8.1633,132.4,0.1, 0,11,138,153,308,261,181,313,260,338,261,3,3,0,2025-07-16 17:51:29 MESZ,2025-07-16 15:51:30 UTC
57092-562,31.9,31.0,7,99.3,49.3414,8.1633,132.1,0.1, 0,11,137,153,308,261,181,313,260,339,261,2,2,0,2025-07-16 17:51:32 MESZ,2025-07-16 15:51:32 UTC
57094-688,31.9,31.0,6,99.4,49.3414,8.1633,131.9,0.3, 0,11,137,153,309,261,181,314,262,339,262,2,3,0,2025-07-16 17:51:34 MESZ,2025-07-16 15:51:34 UTC
57096-753,31.9,31.0,7,99.3,49.3414,8.1633,131.8,0.3, 0,11,137,153,309,261,181,313,261,338,262,2,3,0,2025-07-16 17:51:36 MESZ,2025-07-16 15:51:36 UTC
57098-793,31.9,31.0,7,99.3,49.3414,8.1633,131.8,0.7, 0,11,136,153,308,260,181,313,261,338,262,4,3,0,2025-07-16 17:51:38 MESZ,2025-07-16 15:51:38 UTC
57100-029,31.9,31.0,7,99.3,49.3414,8.1633,131.4,0.2, 0,10,136,152,309,261,181,315,262,339,262,2,3,0,2025-07-16 17:51:40 MESZ,2025-07-16 15:51:41 UTC
57102-947,31.9,31.0,6,99.4,49.3414,8.1633,131.1,0.3, 0,11,138,151,308,260,181,313,261,337,261,3,2,0,2025-07-16 17:51:42 MESZ,2025-07-16 15:51:43 UTC
57104-118,31.9,31.0,7,99.2,49.3414,8.1633,130.9,0.5, 0,11,137,152,309,261,182,313,260,337,262,3,2,0,2025-07-16 17:51:44 MESZ,2025-07-16 15:51:45 UTC
57106-252,31.9,31.0,6,99.3,49.3414,8.1633,130.8,0.1, 0,11,138,152,308,261,182,313,261,339,263,3,2,0,2025-07-16 17:51:46 MESZ,2025-07-16 15:51:47 UTC
57108-369,31.9,31.0,7,99.4,49.3414,8.1633,130.7,0.5, 0,11,137,153,308,260,181,313,261,337,260,3,3,0,2025-07-16 17:51:48 MESZ,2025-07-16 15:51:49 UTC
57110-306,31.9,31.0,6,99.4,49.3414,8.1633,130.8,0.0, 0,11,136,152,308,261,179,314,261,337,259,3,2,0,2025-07-16 17:51:50 MESZ,2025-07-16 15:51:51 UTC
57112-439,32.0,31.0,8,99.3,49.3414,8.1633,130.8,0.0, 0,11,135,153,308,259,178,314,260,336,259,3,2,0,2025-07-16 17:51:52 MESZ,2025-07-16 15:51:53 UTC
57114-413,32.0,31.0,6,99.4,49.3414,8.1633,131.0,0.9, 0,11,131,152,305,257,173,313,256,329,251,3,3,0,2025-07-16 17:51:54 MESZ,2025-07-16 15:51:55 UTC
57116-585,32.0,31.0,7,99.3,49.3414,8.1633,131.6,0.6, 0,10,130,153,306,258,174,312,257,330,252,3,3,0,2025-07-16 17:51:56 MESZ,2025-07-16 15:51:57 UTC
57118-712,32.0,31.0,6,99.5,49.3414,8.1633,131.7,1.3, 0,10,131,152,304,256,174,314,256,329,252,2,2,0,2025-07-16 17:51:58 MESZ,2025-07-16 15:51:59 UTC
57120-829,32.0,31.0,6,99.4,49.3414,8.1633,131.8,0.1, 0,11,131,152,306,258,176,314,257,332,254,3,2,0,2025-07-16 17:52:00 MESZ,2025-07-16 15:52:02 UTC
57122-863,31.9,31.0,7,99.4,49.3414,8.1633,131.9,1.1,90,10,133,152,305,258,176,313,257,331,254,2,5,0,2025-07-16 17:52:02 MESZ,2025-07-16 15:52:04 UTC
57124-001,31.8,31.0,6,99.4,49.3414,8.1633,132.2,0.0, 0,11,132,152,305,257,176,312,257,329,250,3,2,0,2025-07-16 17:52:04 MESZ,2025-07-16 15:52:06 UTC
57126-969,31.7,31.0,7,99.3,49.3414,8.1633,132.5,0.8, 0,11,133,151,304,257,176,312,257,327,248,3,3,0,2025-07-16 17:52:06 MESZ,2025-07-16 15:52:08 UTC
57129-096,31.7,31.0,8,99.3,49.3415,8.1634,131.0,0.9, 0,10,131,152,304,256,175,311,257,327,249,3,2,0,2025-07-16 17:52:09 MESZ,2025-07-16 15:52:10 UTC
57131-275,31.6,31.0,5,99.4,49.3415,8.1634,131.0,0.6, 0,10,133,153,304,257,175,311,257,329,251,3,3,0,2025-07-16 17:52:11 MESZ,2025-07-16 15:52:12 UTC
57133-288,31.6,31.0,6,99.3,49.3415,8.1634,131.0,0.8, 0,9,134,152,306,258,176,314,258,331,252,3,3,0,2025-07-16 17:52:13 MESZ,2025-07-16 15:52:14 UTC
57135-329,31.5,31.0,7,99.3,49.3414,8.1633,131.1,1.1,251,11,133,152,305,258,177,312,257,331,252,2,3,0,2025-07-16 17:52:15 MESZ,2025-07-16 15:52:16 UTC
57137-462,31.4,31.0,8,99.3,49.3414,8.1633,131.3,0.5, 0,11,131,152,305,258,177,313,258,332,253,2,3,0,2025-07-16 17:52:17 MESZ,2025-07-16 15:52:18 UTC
57140-437,31.4,31.0,8,99.3,49.3414,8.1633,131.7,0.4, 0,11,133,152,305,257,177,313,258,331,254,3,3,0,2025-07-16 17:52:20 MESZ,2025-07-16 15:52:20 UTC
57142-609,31.3,32.0,8,99.2,49.3414,8.1633,132.0,0.3, 0,11,133,153,306,258,178,314,259,334,256,3,2,0,2025-07-16 17:52:22 MESZ,2025-07-16 15:52:22 UTC
57144-737,31.2,32.0,7,99.3,49.3414,8.1633,132.1,0.0, 0,11,132,153,305,256,174,313,255,328,252,3,3,0,2025-07-16 17:52:24 MESZ,2025-07-16 15:52:24 UTC
57146-855,31.2,32.0,9,99.3,49.3414,8.1633,132.0,1.4,90,10,130,152,306,257,174,313,256,328,252,3,3,0,2025-07-16 17:52:26 MESZ,2025-07-16 15:52:27 UTC
57148-887,31.1,32.0,7,99.4,49.3414,8.1633,132.2,0.1, 0,11,131,153,304,255,175,313,256,329,254,2,3,0,2025-07-16 17:52:28 MESZ,2025-07-16 15:52:29 UTC
57150-027,31.1,32.0,7,99.3,49.3414,8.1633,132.4,0.1, 0,11,132,153,304,256,175,314,256,331,254,2,3,0,2025-07-16 17:52:30 MESZ,2025-07-16 15:52:31 UTC
57152-996,31.0,32.0,7,99.3,49.3414,8.1633,132.5,0.2, 0,11,131,153,304,256,175,312,256,329,253,3,2,0,2025-07-16 17:52:32 MESZ,2025-07-16 15:52:33 UTC
57155-167,31.0,32.0,8,99.3,49.3414,8.1633,132.6,0.1, 0,11,132,152,304,257,174,313,257,330,253,3,3,0,2025-07-16 17:52:35 MESZ,2025-07-16 15:52:35 UTC
57157-299,30.9,32.0,6,99.4,49.3414,8.1633,132.8,0.2, 0,11,132,153,304,257,176,314,257,330,254,2,3,0,2025-07-16 17:52:37 MESZ,2025-07-16 15:52:37 UTC
57159-366,30.9,32.0,7,99.3,49.3414,8.1633,133.0,0.0, 0,11,134,154,305,258,176,314,258,332,255,2,3,0,2025-07-16 17:52:39 MESZ,2025-07-16 15:52:39 UTC
57161-405,30.8,33.0,7,99.3,49.3414,8.1633,133.1,0.0, 0,11,135,153,304,257,178,313,256,331,255,2,3,0,2025-07-16 17:52:41 MESZ,2025-07-16 15:52:41 UTC
57163-538,30.8,33.0,8,99.3,49.3414,8.1633,133.3,0.1, 0,11,134,153,306,258,178,315,259,333,257,2,2,0,2025-07-16 17:52:43 MESZ,2025-07-16 15:52:43 UTC
57165-513,30.9,33.0,8,99.1,49.3414,8.1633,133.3,0.0, 0,11,135,153,305,258,178,314,258,333,256,2,3,0,2025-07-16 17:52:45 MESZ,2025-07-16 15:52:45 UTC
57167-684,30.9,33.0,6,99.3,49.3414,8.1633,133.2,0.1, 0,11,136,153,306,258,179,315,259,334,258,3,3,0,2025-07-16 17:52:47 MESZ,2025-07-16 15:52:47 UTC
57169-861,30.9,33.0,7,99.3,49.3414,8.1633,133.0,0.5, 0,11,136,154,307,258,179,315,260,334,258,3,3,0,2025-07-16 17:52:49 MESZ,2025-07-16 15:52:50 UTC
57171-929,31.0,33.0,7,99.3,49.3414,8.1633,133.0,0.3, 0,11,134,154,306,259,178,315,260,333,258,3,3,0,2025-07-16 17:52:51 MESZ,2025-07-16 15:52:52 UTC
57173-962,31.0,33.0,6,99.3,49.3414,8.1633,133.1,0.1, 0,11,135,153,305,257,178,315,259,333,257,3,3,0,2025-07-16 17:52:53 MESZ,2025-07-16 15:52:54 UTC
57175-102,31.1,33.0,7,99.3,49.3414,8.1633,133.1,0.1, 0,11,135,154,307,259,178,315,260,334,258,2,3,0,2025-07-16 17:52:55 MESZ,2025-07-16 15:52:56 UTC
57177-121,31.2,33.0,7,99.3,49.3414,8.1633,133.0,0.0, 0,11,133,153,305,258,177,315,257,332,257,2,2,0,2025-07-16 17:52:57 MESZ,2025-07-16 15:52:58 UTC
57179-241,31.3,33.0,7,99.2,49.3414,8.1633,132.9,0.0, 0,10,135,153,306,258,177,315,258,332,257,3,3,0,2025-07-16 17:52:59 MESZ,2025-07-16 15:53:00 UTC
57181-320,31.4,33.0,7,99.3,49.3414,8.1633,132.8,0.1, 0,11,135,153,306,259,177,315,259,332,256,2,3,0,2025-07-16 17:53:01 MESZ,2025-07-16 15:53:02 UTC
57183-388,31.4,33.0,8,99.3,49.3414,8.1633,132.6,1.9,56,11,135,153,306,259,178,314,258,332,256,2,3,0,2025-07-16 17:53:03 MESZ,2025-07-16 15:53:04 UTC
57185-427,31.5,33.0,7,99.4,49.3414,8.1633,132.4,0.1, 0,11,134,154,305,259,178,314,258,331,256,2,2,0,2025-07-16 17:53:05 MESZ,2025-07-16 15:53:06 UTC
57187-560,31.5,32.0,6,99.3,49.3414,8.1633,132.3,0.2, 0,11,134,152,306,258,179,314,258,331,257,3,2,0,2025-07-16 17:53:07 MESZ,2025-07-16 15:53:08 UTC
57189-535,31.5,32.0,7,99.3,49.3414,8.1633,132.1,0.1, 0,11,135,153,305,258,178,314,259,333,256,3,3,0,2025-07-16 17:53:09 MESZ,2025-07-16 15:53:10 UTC
57192-752,31.6,32.0,7,99.3,49.3414,8.1633,132.1,0.0, 0,11,134,153,306,259,179,314,259,332,257,3,3,0,2025-07-16 17:53:12 MESZ,2025-07-16 15:53:13 UTC
57194-885,31.6,32.0,7,99.3,49.3415,8.1633,132.2,0.0, 0,11,135,153,307,259,179,315,259,333,257,3,3,0,2025-07-16 17:53:14 MESZ,2025-07-16 15:53:15 UTC
57196-952,31.6,31.0,8,99.4,49.3415,8.1633,132.2,0.6, 0,11,135,153,306,260,179,314,258,333,256,4,3,0,2025-07-16 17:53:16 MESZ,2025-07-16 15:53:17 UTC
57198-984,31.6,31.0,8,99.2,49.3415,8.1633,132.1,0.1, 0,11,136,153,306,258,179,314,259,333,258,3,2,0,2025-07-16 17:53:18 MESZ,2025-07-16 15:53:19 UTC
57201-176,31.6,31.0,7,99.2,49.3415,8.1633,132.1,0.0, 0,10,136,153,306,259,180,314,260,333,257,2,3,0,2025-07-16 17:53:21 MESZ,2025-07-16 15:53:21 UTC
57203-091,31.7,31.0,7,99.5,49.3415,8.1633,132.2,0.3, 0,11,135,153,306,259,179,315,259,333,257,3,3,0,2025-07-16 17:53:23 MESZ,2025-07-16 15:53:23 UTC
57205-217,31.7,31.0,6,99.3,49.3415,8.1633,132.2,0.3, 0,11,134,152,305,258,178,315,258,331,256,3,3,0,2025-07-16 17:53:25 MESZ,2025-07-16 15:53:25 UTC
57207-343,31.7,31.0,7,99.3,49.3415,8.1633,132.3,0.1, 0,11,135,153,305,258,179,315,258,332,256,2,2,0,2025-07-16 17:53:27 MESZ,2025-07-16 15:53:27 UTC
57209-408,31.8,31.0,6,99.4,49.3415,8.1633,132.3,0.1, 0,11,135,153,306,258,179,315,258,332,257,3,2,0,2025-07-16 17:53:29 MESZ,2025-07-16 15:53:29 UTC
57211-448,31.8,31.0,7,99.4,49.3415,8.1633,132.3,0.6, 0,11,134,154,304,257,178,315,258,330,256,2,3,0,2025-07-16 17:53:31 MESZ,2025-07-16 15:53:31 UTC
57213-581,31.8,31.0,7,99.3,49.3415,8.1633,132.5,0.1, 0,11,135,154,304,257,178,316,257,331,255,3,3,0,2025-07-16 17:53:33 MESZ,2025-07-16 15:53:33 UTC
57215-654,31.9,31.0,6,99.3,49.3415,8.1633,132.6,0.0, 0,11,135,154,303,256,179,316,257,331,256,2,3,0,2025-07-16 17:53:35 MESZ,2025-07-16 15:53:36 UTC
57218-774,31.9,31.0,6,99.4,49.3415,8.1633,132.7,2.1,90,11,134,154,303,256,178,316,257,330,255,2,3,0,2025-07-16 17:53:38 MESZ,2025-07-16 15:53:38 UTC
57220-906,31.9,31.0,7,99.3,49.3415,8.1634,133.1,0.0, 0,11,135,154,303,256,177,316,258,331,255,2,3,0,2025-07-16 17:53:40 MESZ,2025-07-16 15:53:40 UTC
57222-973,31.9,31.0,6,99.4,49.3415,8.1634,133.3,0.0, 0,11,134,153,303,256,178,316,256,329,254,4,2,0,2025-07-16 17:53:42 MESZ,2025-07-16 15:53:42 UTC
57224-005,32.0,31.0,7,99.3,49.3415,8.1634,133.2,1.0,90,11,132,154,302,254,175,316,254,327,252,2,3,0,2025-07-16 17:53:44 MESZ,2025-07-16 15:53:44 UTC
57226-093,32.0,31.0,7,99.3,49.3415,8.1634,133.2,0.4, 0,10,128,154,300,253,172,316,253,322,248,3,2,0,2025-07-16 17:53:46 MESZ,2025-07-16 15:53:46 UTC
57228-068,32.0,31.0,7,99.3,49.3414,8.1634,133.4,0.6, 0,11,127,153,299,253,171,315,251,320,247,3,3,0,2025-07-16 17:53:48 MESZ,2025-07-16 15:53:48 UTC
57230-238,32.0,31.0,8,99.3,49.3414,8.1634,133.7,0.0, 0,11,128,154,300,252,172,315,252,322,248,3,2,0,2025-07-16 17:53:50 MESZ,2025-07-16 15:53:50 UTC
57231-363,32.0,31.0,6,99.4,49.3414,8.1634,134.1,0.1, 0,11,129,154,302,254,172,316,254,325,249,3,3,0,2025-07-16 17:53:51 MESZ,2025-07-16 15:53:52 UTC
57233-429,32.0,31.0,8,99.3,49.3414,8.1634,134.5,0.1, 0,11,130,154,301,253,174,316,254,325,251,2,2,0,2025-07-16 17:53:53 MESZ,2025-07-16 15:53:54 UTC
57235-567,32.0,31.0,6,99.4,49.3414,8.1633,134.8,0.0, 0,11,130,153,302,254,174,316,254,325,250,2,3,0,2025-07-16 17:53:55 MESZ,2025-07-16 15:53:57 UTC
57237-655,31.9,31.0,6,99.4,49.3414,8.1633,135.0,0.1, 0,11,131,154,303,255,175,316,255,326,252,2,2,0,2025-07-16 17:53:57 MESZ,2025-07-16 15:53:59 UTC
57239-622,31.9,31.0,7,99.3,49.3414,8.1633,135.0,0.0, 0,11,132,154,302,255,176,315,255,328,252,3,3,0,2025-07-16 17:53:59 MESZ,2025-07-16 15:54:01 UTC
57241-794,31.9,31.0,6,99.5,49.3414,8.1633,135.1,0.1, 0,11,131,154,303,255,176,316,256,328,253,3,3,0,2025-07-16 17:54:01 MESZ,2025-07-16 15:54:03 UTC
57243-927,31.9,31.0,8,99.3,49.3414,8.1633,135.1,0.1, 0,11,132,153,303,256,177,316,256,329,253,3,3,0,2025-07-16 17:54:03 MESZ,2025-07-16 15:54:05 UTC
57246-992,31.9,31.0,7,99.3,49.3414,8.1633,135.1,0.1, 0,11,127,155,303,256,176,315,257,329,253,3,6,0,2025-07-16 17:54:06 MESZ,2025-07-16 15:54:07 UTC
57248-983,32.0,31.0,7,99.3,49.3414,8.1633,135.1,0.0, 0,11,124,152,303,255,175,316,256,327,251,2,3,0,2025-07-16 17:54:08 MESZ,2025-07-16 15:54:09 UTC
