49,348|8,1758|0|1|1
49,3481|8,1452|0|1|1
49,3481|8,1498|0|1|1
49,3481|8,1499|0|1|1
49,3481|8,15|0|1|1
49,3481|8,1501|0|1|1
49,3481|8,1502|0|1|1
49,3481|8,1514|0|1|1
49,3481|8,1515|0|1|1
49,3481|8,1516|0|1|1
49,3481|8,1557|0|1|1
49,3481|8,1558|0|1|1
49,3481|8,1559|0|1|1
49,3481|8,1629|0|1|1
49,3481|8,1631|0|1|1
49,3481|8,1633|0|1|1
49,3481|8,1635|0|1|1
49,3481|8,1637|0|1|1
49,3481|8,1659|0|1|1
49,3481|8,1663|0|1|1
49,3481|8,1664|0|1|1
49,3481|8,1665|0|1|1
49,3481|8,1666|0|1|1
49,3481|8,1668|0|1|1
49,3481|8,167|0|1|1
49,3481|8,1757|0|1|1
49,3481|8,1758|0|1|1
49,3482|8,1451|0|1|1
49,3482|8,1452|0|1|1
49,3482|8,1496|0|1|1
49,3482|8,1497|0|1|1
49,3482|8,1515|0|1|1
49,3482|8,1517|0|1|1
49,3482|8,1559|0|1|1
49,3482|8,1621|0|1|1
49,3482|8,1623|0|1|1
49,3482|8,1624|0|1|1
49,3482|8,1626|0|1|1
49,3482|8,1627|0|1|1
49,3482|8,1628|0|1|1
49,3482|8,1637|0|1|1
49,3482|8,166|0|1|1
49,3482|8,1663|0|1|1
49,3482|8,1664|0|1|1
49,3482|8,1672|0|1|1
49,3482|8,1758|0|1|1
49,3483|8,145|0|1|1
49,3483|8,1451|0|1|1
49,3483|8,1493|0|1|1
49,3483|8,1494|0|1|1
49,3483|8,1516|0|1|1
49,3483|8,1517|0|1|1
49,3483|8,1558|0|1|1
49,3483|8,156|0|1|1
49,3483|8,1613|0|1|1
49,3483|8,1615|0|1|1
49,3483|8,1616|0|1|1
49,3483|8,1618|0|1|1
49,3483|8,1619|0|1|1
49,3483|8,162|0|1|1
49,3483|8,1637|0|1|1
49,3483|8,1657|0|1|1
49,3483|8,1658|0|1|1
49,3483|8,166|0|1|1
49,3483|8,1671|0|1|1
49,3483|8,1673|0|1|1
49,3483|8,1758|0|1|1
49,3484|8,1215|0|1|1
49,3484|8,1216|0|1|1
49,3484|8,1217|0|1|1
49,3484|8,1449|0|1|1
49,3484|8,145|0|1|1
49,3484|8,1451|0|1|1
49,3484|8,149|0|1|1
49,3484|8,1491|0|1|1
49,3484|8,1515|0|1|1
49,3484|8,1516|0|1|1
49,3484|8,1558|0|1|1
49,3484|8,156|0|1|1
49,3484|8,1608|0|1|1
49,3484|8,1609|0|1|1
49,3484|8,1611|0|1|1
49,3484|8,1612|0|1|1
49,3484|8,1614|0|1|1
49,3484|8,1636|0|1|1
49,3484|8,1652|0|1|1
49,3484|8,1654|0|1|1
49,3484|8,1656|0|1|1
49,3484|8,1658|0|1|1
49,3484|8,1673|0|1|1
49,3484|8,1758|0|1|1
49,3485|8,1211|0|1|1
49,3485|8,1212|0|1|1
49,3485|8,1213|0|1|1
49,3485|8,1214|0|1|1
49,3485|8,1215|0|1|1
49,3485|8,1325|0|1|1
49,3485|8,1329|0|1|1
49,3485|8,1446|0|1|1
49,3485|8,1447|0|1|1
49,3485|8,1448|0|1|1
49,3485|8,1449|0|1|1
49,3485|8,1485|0|1|1
49,3485|8,1487|0|1|1
49,3485|8,1488|0|1|1
49,3485|8,1491|0|1|1
49,3485|8,1516|0|1|1
49,3485|8,1558|0|1|1
49,3485|8,1559|0|1|1
49,3485|8,156|0|1|1
49,3485|8,1561|0|1|1
49,3485|8,16|0|1|1
49,3485|8,1602|0|1|1
49,3485|8,1604|0|1|1
49,3485|8,1605|0|1|1
49,3485|8,1606|0|1|1
49,3485|8,1607|0|1|1
49,3485|8,1608|0|1|1
49,3485|8,1646|0|1|1
49,3485|8,1649|0|1|1
49,3485|8,1651|0|1|1
49,3485|8,1652|0|1|1
49,3485|8,1653|0|1|1
49,3485|8,1758|0|1|1
49,3486|8,1178|0|1|1
49,3486|8,1179|0|1|1
49,3486|8,118|0|1|1
49,3486|8,1208|0|1|1
49,3486|8,1209|0|1|1
49,3486|8,121|0|1|1
49,3486|8,1211|0|1|1
49,3486|8,1323|0|1|1
49,3486|8,1331|0|1|1
49,3486|8,1333|0|1|1
49,3486|8,1335|0|1|1
49,3486|8,1442|0|1|1
49,3486|8,1443|0|1|1
49,3486|8,1444|0|1|1
49,3486|8,1445|0|1|1
49,3486|8,1446|0|1|1
49,3486|8,1483|0|1|1
49,3486|8,1484|0|1|1
49,3486|8,1485|0|1|1
49,3486|8,1487|0|1|1
49,3486|8,1488|0|1|1
49,3486|8,1516|0|1|1
49,3486|8,1517|0|1|1
49,3486|8,1559|0|1|1
49,3486|8,1593|0|1|1
49,3486|8,1596|0|1|1
49,3486|8,1598|0|1|1
49,3486|8,1601|0|1|1
49,3486|8,1602|0|1|1
49,3486|8,1636|0|1|1
49,3486|8,1637|0|1|1
49,3486|8,1638|0|1|1
49,3486|8,164|0|1|1
49,3486|8,1642|0|1|1
49,3486|8,1644|0|1|1
49,3486|8,1645|0|1|1
49,3486|8,1647|0|1|1
49,3486|8,1648|0|1|1
49,3486|8,1673|0|1|1
49,3486|8,1674|0|1|1
49,3486|8,1758|0|1|1
49,3487|8,1176|0|1|1
49,3487|8,1177|0|1|1
49,3487|8,1178|0|1|1
49,3487|8,1179|0|1|1
49,3487|8,118|0|1|1
49,3487|8,1205|0|1|1
49,3487|8,1207|0|1|1
49,3487|8,1208|0|1|1
49,3487|8,1319|0|1|1
49,3487|8,1321|0|1|1
49,3487|8,1337|0|1|1
49,3487|8,1437|0|1|1
49,3487|8,1438|0|1|1
49,3487|8,1439|0|1|1
49,3487|8,144|0|1|1
49,3487|8,1441|0|1|1
49,3487|8,1442|0|1|1
49,3487|8,148|0|1|1
49,3487|8,1481|0|1|1
49,3487|8,1482|0|1|1
49,3487|8,1484|0|1|1
49,3487|8,1485|0|1|1
49,3487|8,1486|0|1|1
49,3487|8,1516|0|1|1
49,3487|8,1517|0|1|1
49,3487|8,1549|0|1|1
49,3487|8,1559|0|1|1
49,3487|8,1561|0|1|1
49,3487|8,1586|0|1|1
49,3487|8,1587|0|1|1
49,3487|8,1588|0|1|1
49,3487|8,1589|0|1|1
49,3487|8,159|0|1|1
49,3487|8,1591|0|1|1
49,3487|8,1593|0|1|1
49,3487|8,1594|0|1|1
49,3487|8,1597|0|1|1
49,3487|8,1637|0|1|1
49,3487|8,1638|0|1|1
49,3487|8,1675|0|1|1
49,3487|8,1758|0|1|1
49,3487|8,1759|0|1|1
49,3488|8,1174|0|1|1
49,3488|8,1175|0|1|1
49,3488|8,1176|0|1|1
49,3488|8,1177|0|1|1
49,3488|8,1178|0|1|1
49,3488|8,1179|0|1|1
49,3488|8,118|0|1|1
49,3488|8,1203|0|1|1
49,3488|8,1204|0|1|1
49,3488|8,1205|0|1|1
49,3488|8,1315|0|1|1
49,3488|8,1316|0|1|1
49,3488|8,1339|0|1|1
49,3488|8,1432|0|1|1
49,3488|8,1433|0|1|1
49,3488|8,1434|0|1|1
49,3488|8,1435|0|1|1
49,3488|8,1436|0|1|1
49,3488|8,1437|0|1|1
49,3488|8,1438|0|1|1
49,3488|8,1479|0|1|1
49,3488|8,148|0|1|1
49,3488|8,1481|0|1|1
49,3488|8,1483|0|1|1
49,3488|8,1517|0|1|1
49,3488|8,1518|0|1|1
49,3488|8,1559|0|1|1
49,3488|8,156|0|1|1
49,3488|8,1561|0|1|1
49,3488|8,1562|0|1|1
49,3488|8,1581|0|1|1
49,3488|8,1582|0|1|1
49,3488|8,1583|0|1|1
49,3488|8,1584|0|1|1
49,3488|8,1586|0|1|1
49,3488|8,1587|0|1|1
49,3488|8,1589|0|1|1
49,3488|8,159|0|1|1
49,3488|8,1599|0|1|1
49,3488|8,1637|0|1|1
49,3488|8,1674|0|1|1
49,3488|8,1758|0|1|1
49,3488|8,1759|0|1|1
49,3489|8,1173|0|1|1
49,3489|8,1174|0|1|1
49,3489|8,1175|0|1|1
49,3489|8,1176|0|1|1
49,3489|8,12|0|1|1
49,3489|8,1201|0|1|1
49,3489|8,1202|0|1|1
49,3489|8,1304|0|1|1
49,3489|8,1306|0|1|1
49,3489|8,1309|0|1|1
49,3489|8,1311|0|1|1
49,3489|8,1341|0|1|1
49,3489|8,1342|0|1|1
49,3489|8,1345|0|1|1
49,3489|8,1347|0|1|1
49,3489|8,1349|0|1|1
49,3489|8,1428|0|1|1
49,3489|8,1429|0|1|1
49,3489|8,143|0|1|1
49,3489|8,1431|0|1|1
49,3489|8,1432|0|1|1
49,3489|8,1434|0|1|1
49,3489|8,1476|0|1|1
49,3489|8,1477|0|1|1
49,3489|8,1478|0|1|1
49,3489|8,148|0|1|1
49,3489|8,152|0|1|1
49,3489|8,1559|0|1|1
49,3489|8,156|0|1|1
49,3489|8,1575|0|1|1
49,3489|8,1576|0|1|1
49,3489|8,1577|0|1|1
49,3489|8,1578|0|1|1
49,3489|8,1579|0|1|1
49,3489|8,1581|0|1|1
49,3489|8,1582|0|1|1
49,3489|8,1584|0|1|1
49,3489|8,1585|0|1|1
49,3489|8,1599|0|1|1
49,3489|8,1601|0|1|1
49,3489|8,1637|0|1|1
49,3489|8,1638|0|1|1
49,3489|8,1661|0|1|1
49,3489|8,1662|0|1|1
49,3489|8,1664|0|1|1
49,3489|8,1676|0|1|1
49,3489|8,1758|0|1|1
49,3489|8,1759|0|1|1
49,349|8,1171|0|1|1
49,349|8,1172|0|1|1
49,349|8,1173|0|1|1
49,349|8,1174|0|1|1
49,349|8,1196|0|1|1
49,349|8,1197|0|1|1
49,349|8,1198|0|1|1
49,349|8,1199|0|1|1
49,349|8,1301|0|1|1
49,349|8,1351|0|1|1
49,349|8,1355|0|1|1
49,349|8,1357|0|1|1
49,349|8,1424|0|1|1
49,349|8,1425|0|1|1
49,349|8,1426|0|1|1
49,349|8,1427|0|1|1
49,349|8,147|0|1|1
49,349|8,1473|0|1|1
49,349|8,1474|0|1|1
49,349|8,1475|0|1|1
49,349|8,1476|0|1|1
49,349|8,1518|0|1|1
49,349|8,1519|0|1|1
49,349|8,156|0|1|1
49,349|8,1562|0|1|1
49,349|8,1568|0|1|1
49,349|8,1569|0|1|1
49,349|8,157|0|1|1
49,349|8,1572|0|1|1
49,349|8,1573|0|1|1
49,349|8,1575|0|1|1
49,349|8,1576|0|1|1
49,349|8,1578|0|1|1
49,349|8,1579|0|1|1
49,349|8,1583|0|1|1
49,349|8,1584|0|1|1
49,349|8,1599|0|1|1
49,349|8,1638|0|1|1
49,349|8,1658|0|1|1
49,349|8,1659|0|1|1
49,349|8,166|0|1|1
49,349|8,1662|0|1|1
49,349|8,1675|0|1|1
49,349|8,1676|0|1|1
49,349|8,1758|0|1|1
49,349|8,1759|0|1|1
49,3491|8,117|0|1|1
49,3491|8,1171|0|1|1
49,3491|8,1172|0|1|1
49,3491|8,1173|0|1|1
49,3491|8,1194|0|1|1
49,3491|8,1195|0|1|1
49,3491|8,1299|0|1|1
49,3491|8,1359|0|1|1
49,3491|8,1389|0|1|1
49,3491|8,1391|0|1|1
49,3491|8,1392|0|1|1
49,3491|8,1393|0|1|1
49,3491|8,1394|0|1|1
49,3491|8,1395|0|1|1
49,3491|8,1396|0|1|1
49,3491|8,1397|0|1|1
49,3491|8,1398|0|1|1
49,3491|8,1399|0|1|1
49,3491|8,14|0|1|1
49,3491|8,1401|0|1|1
49,3491|8,1402|0|1|1
49,3491|8,1403|0|1|1
49,3491|8,1421|0|1|1
49,3491|8,1422|0|1|1
49,3491|8,1423|0|1|1
49,3491|8,1447|0|1|1
49,3491|8,1449|0|1|1
49,3491|8,145|0|1|1
49,3491|8,1451|0|1|1
49,3491|8,1452|0|1|1
49,3491|8,1453|0|1|1
49,3491|8,1454|0|1|1
49,3491|8,1457|0|1|1
49,3491|8,1459|0|1|1
49,3491|8,1461|0|1|1
49,3491|8,1463|0|1|1
49,3491|8,1465|0|1|1
49,3491|8,1467|0|1|1
49,3491|8,1469|0|1|1
49,3491|8,1471|0|1|1
49,3491|8,1472|0|1|1
49,3491|8,1473|0|1|1
49,3491|8,1519|0|1|1
49,3491|8,152|0|1|1
49,3491|8,1559|0|1|1
49,3491|8,156|0|1|1
49,3491|8,1561|0|1|1
49,3491|8,1563|0|1|1
49,3491|8,1564|0|1|1
49,3491|8,1565|0|1|1
49,3491|8,1567|0|1|1
49,3491|8,1569|0|1|1
49,3491|8,157|0|1|1
49,3491|8,1571|0|1|1
49,3491|8,1572|0|1|1
49,3491|8,1573|0|1|1
49,3491|8,1583|0|1|1
49,3491|8,1584|0|1|1
49,3491|8,16|0|1|1
49,3491|8,1638|0|1|1
49,3491|8,1654|0|1|1
49,3491|8,1656|0|1|1
49,3491|8,1676|0|1|1
49,3491|8,1758|0|1|1
49,3491|8,1759|0|1|1
49,3492|8,1169|0|1|1
49,3492|8,117|0|1|1
49,3492|8,1171|0|1|1
49,3492|8,1192|0|1|1
49,3492|8,1193|0|1|1
49,3492|8,1296|0|1|1
49,3492|8,1361|0|1|1
49,3492|8,1383|0|1|1
49,3492|8,1384|0|1|1
49,3492|8,1385|0|1|1
49,3492|8,1386|0|1|1
49,3492|8,1387|0|1|1
49,3492|8,1388|0|1|1
49,3492|8,1403|0|1|1
49,3492|8,1404|0|1|1
49,3492|8,1405|0|1|1
49,3492|8,1406|0|1|1
49,3492|8,1407|0|1|1
49,3492|8,1408|0|1|1
49,3492|8,1409|0|1|1
49,3492|8,141|0|1|1
49,3492|8,1411|0|1|1
49,3492|8,1412|0|1|1
49,3492|8,1413|0|1|1
49,3492|8,1414|0|1|1
49,3492|8,1416|0|1|1
49,3492|8,1417|0|1|1
49,3492|8,1418|0|1|1
49,3492|8,1419|0|1|1
49,3492|8,142|0|1|1
49,3492|8,1421|0|1|1
49,3492|8,1422|0|1|1
49,3492|8,1423|0|1|1
49,3492|8,1426|0|1|1
49,3492|8,1428|0|1|1
49,3492|8,1431|0|1|1
49,3492|8,1433|0|1|1
49,3492|8,1435|0|1|1
49,3492|8,1438|0|1|1
49,3492|8,144|0|1|1
49,3492|8,1443|0|1|1
49,3492|8,1445|0|1|1
49,3492|8,1451|0|1|1
49,3492|8,1452|0|1|1
49,3492|8,1462|0|1|1
49,3492|8,1467|0|1|1
49,3492|8,1468|0|1|1
49,3492|8,147|0|1|1
49,3492|8,1472|0|1|1
49,3492|8,1553|0|1|1
49,3492|8,1554|0|1|1
49,3492|8,1555|0|1|1
49,3492|8,1556|0|1|1
49,3492|8,1557|0|1|1
49,3492|8,1564|0|1|1
49,3492|8,1565|0|1|1
49,3492|8,16|0|1|1
49,3492|8,1639|0|1|1
49,3492|8,1648|0|1|1
49,3492|8,1649|0|1|1
49,3492|8,1651|0|1|1
49,3492|8,1652|0|1|1
49,3492|8,1678|0|1|1
49,3492|8,1759|0|1|1
49,3493|8,1167|0|1|1
49,3493|8,1168|0|1|1
49,3493|8,1169|0|1|1
49,3493|8,1188|0|1|1
49,3493|8,1189|0|1|1
49,3493|8,119|0|1|1
49,3493|8,1191|0|1|1
49,3493|8,1294|0|1|1
49,3493|8,1363|0|1|1
49,3493|8,1365|0|1|1
49,3493|8,138|0|1|1
49,3493|8,1381|0|1|1
49,3493|8,1382|0|1|1
49,3493|8,1383|0|1|1
49,3493|8,1413|0|1|1
49,3493|8,1414|0|1|1
49,3493|8,1415|0|1|1
49,3493|8,1416|0|1|1
49,3493|8,1417|0|1|1
49,3493|8,1419|0|1|1
49,3493|8,1461|0|1|1
49,3493|8,1462|0|1|1
49,3493|8,1463|0|1|1
49,3493|8,1465|0|1|1
49,3493|8,1466|0|1|1
49,3493|8,1469|0|1|1
49,3493|8,152|0|1|1
49,3493|8,1549|0|1|1
49,3493|8,155|0|1|1
49,3493|8,1552|0|1|1
49,3493|8,1554|0|1|1
49,3493|8,1555|0|1|1
49,3493|8,156|0|1|1
49,3493|8,1562|0|1|1
49,3493|8,1563|0|1|1
49,3493|8,1584|0|1|1
49,3493|8,1585|0|1|1
49,3493|8,16|0|1|1
49,3493|8,1638|0|1|1
49,3493|8,1639|0|1|1
49,3493|8,164|0|1|1
49,3493|8,1644|0|1|1
49,3493|8,1645|0|1|1
49,3493|8,1646|0|1|1
49,3493|8,1647|0|1|1
49,3493|8,1677|0|1|1
49,3493|8,1678|0|1|1
49,3493|8,1679|0|1|1
49,3493|8,1757|0|1|1
49,3493|8,1758|0|1|1
49,3493|8,1759|0|1|1
49,3494|8,1166|0|1|1
49,3494|8,1167|0|1|1
49,3494|8,1168|0|1|1
49,3494|8,1187|0|1|1
49,3494|8,1188|0|1|1
49,3494|8,1292|0|1|1
49,3494|8,1367|0|1|1
49,3494|8,1378|0|1|1
49,3494|8,1379|0|1|1
49,3494|8,1458|0|1|1
49,3494|8,1459|0|1|1
49,3494|8,1462|0|1|1
49,3494|8,1464|0|1|1
49,3494|8,1465|0|1|1
49,3494|8,152|0|1|1
49,3494|8,1521|0|1|1
49,3494|8,154|0|1|1
49,3494|8,1543|0|1|1
49,3494|8,1544|0|1|1
49,3494|8,1545|0|1|1
49,3494|8,1547|0|1|1
49,3494|8,1549|0|1|1
49,3494|8,155|0|1|1
49,3494|8,1563|0|1|1
49,3494|8,1564|0|1|1
49,3494|8,1584|0|1|1
49,3494|8,1585|0|1|1
49,3494|8,1601|0|1|1
49,3494|8,1603|0|1|1
49,3494|8,1639|0|1|1
49,3494|8,164|0|1|1
49,3494|8,1641|0|1|1
49,3494|8,1642|0|1|1
49,3494|8,1679|0|1|1
49,3494|8,175|0|1|1
49,3494|8,1752|0|1|1
49,3494|8,1753|0|1|1
49,3494|8,1755|0|1|1
49,3494|8,1756|0|1|1
49,3494|8,1757|0|1|1
49,3494|8,1758|0|1|1
49,3494|8,1759|0|1|1
49,3494|8,176|0|1|1
49,3495|8,1164|0|1|1
49,3495|8,1165|0|1|1
49,3495|8,1166|0|1|1
49,3495|8,1167|0|1|1
49,3495|8,1185|0|1|1
49,3495|8,1186|0|1|1
49,3495|8,1291|0|1|1
49,3495|8,1368|0|1|1
49,3495|8,1369|0|1|1
49,3495|8,137|0|1|1
49,3495|8,1372|0|1|1
49,3495|8,1373|0|1|1
49,3495|8,1374|0|1|1
49,3495|8,1375|0|1|1
49,3495|8,1376|0|1|1
49,3495|8,1377|0|1|1
49,3495|8,1378|0|1|1
49,3495|8,1453|0|1|1
49,3495|8,1457|0|1|1
49,3495|8,146|0|1|1
49,3495|8,1461|0|1|1
49,3495|8,1463|0|1|1
49,3495|8,1465|0|1|1
49,3495|8,1536|0|1|1
49,3495|8,1537|0|1|1
49,3495|8,1539|0|1|1
49,3495|8,154|0|1|1
49,3495|8,1544|0|1|1
49,3495|8,1563|0|1|1
49,3495|8,1585|0|1|1
49,3495|8,1586|0|1|1
49,3495|8,1603|0|1|1
49,3495|8,1639|0|1|1
49,3495|8,164|0|1|1
49,3495|8,1679|0|1|1
49,3495|8,1746|0|1|1
49,3495|8,1747|0|1|1
49,3495|8,1749|0|1|1
49,3495|8,175|0|1|1
49,3495|8,1751|0|1|1
49,3495|8,1752|0|1|1
49,3495|8,1753|0|1|1
49,3495|8,1759|0|1|1
49,3495|8,176|0|1|1
49,3496|8,1163|0|1|1
49,3496|8,1164|0|1|1
49,3496|8,1165|0|1|1
49,3496|8,1183|0|1|1
49,3496|8,1184|0|1|1
49,3496|8,1288|0|1|1
49,3496|8,1289|0|1|1
49,3496|8,1353|0|1|1
49,3496|8,1354|0|1|1
49,3496|8,1355|0|1|1
49,3496|8,1356|0|1|1
49,3496|8,1357|0|1|1
49,3496|8,1358|0|1|1
49,3496|8,136|0|1|1
49,3496|8,1362|0|1|1
49,3496|8,1364|0|1|1
49,3496|8,1365|0|1|1
49,3496|8,1366|0|1|1
49,3496|8,1367|0|1|1
49,3496|8,1368|0|1|1
49,3496|8,1369|0|1|1
49,3496|8,137|0|1|1
49,3496|8,1371|0|1|1
49,3496|8,1372|0|1|1
49,3496|8,1373|0|1|1
49,3496|8,1374|0|1|1
49,3496|8,145|0|1|1
49,3496|8,1451|0|1|1
49,3496|8,1454|0|1|1
49,3496|8,1455|0|1|1
49,3496|8,1457|0|1|1
49,3496|8,1458|0|1|1
49,3496|8,1531|0|1|1
49,3496|8,1532|0|1|1
49,3496|8,1534|0|1|1
49,3496|8,1536|0|1|1
49,3496|8,1564|0|1|1
49,3496|8,1585|0|1|1
49,3496|8,1586|0|1|1
49,3496|8,1602|0|1|1
49,3496|8,1604|0|1|1
49,3496|8,164|0|1|1
49,3496|8,1679|0|1|1
49,3496|8,1743|0|1|1
49,3496|8,1744|0|1|1
49,3496|8,1745|0|1|1
49,3496|8,1747|0|1|1
49,3496|8,1759|0|1|1
49,3496|8,176|0|1|1
49,3497|8,1161|0|1|1
49,3497|8,1162|0|1|1
49,3497|8,1163|0|1|1
49,3497|8,1181|0|1|1
49,3497|8,1182|0|1|1
49,3497|8,1275|0|1|1
49,3497|8,1276|0|1|1
49,3497|8,1277|0|1|1
49,3497|8,1278|0|1|1
49,3497|8,1279|0|1|1
49,3497|8,128|0|1|1
49,3497|8,1281|0|1|1
49,3497|8,1282|0|1|1
49,3497|8,1285|0|1|1
49,3497|8,1343|0|1|1
49,3497|8,1344|0|1|1
49,3497|8,1345|0|1|1
49,3497|8,1346|0|1|1
49,3497|8,1347|0|1|1
49,3497|8,1348|0|1|1
49,3497|8,1349|0|1|1
49,3497|8,135|0|1|1
49,3497|8,1351|0|1|1
49,3497|8,1353|0|1|1
49,3497|8,1378|0|1|1
49,3497|8,1445|0|1|1
49,3497|8,1446|0|1|1
49,3497|8,1448|0|1|1
49,3497|8,1449|0|1|1
49,3497|8,1451|0|1|1
49,3497|8,1452|0|1|1
49,3497|8,1453|0|1|1
49,3497|8,1455|0|1|1
49,3497|8,152|0|1|1
49,3497|8,1522|0|1|1
49,3497|8,1523|0|1|1
49,3497|8,1525|0|1|1
49,3497|8,1528|0|1|1
49,3497|8,153|0|1|1
49,3497|8,1532|0|1|1
49,3497|8,1565|0|1|1
49,3497|8,1585|0|1|1
49,3497|8,1587|0|1|1
49,3497|8,1602|0|1|1
49,3497|8,1603|0|1|1
49,3497|8,164|0|1|1
49,3497|8,1641|0|1|1
49,3497|8,1678|0|1|1
49,3497|8,1679|0|1|1
49,3497|8,1741|0|1|1
49,3497|8,1742|0|1|1
49,3497|8,176|0|1|1
49,3498|8,116|0|1|1
49,3498|8,1161|0|1|1
49,3498|8,1163|0|1|1
49,3498|8,1179|0|1|1
49,3498|8,1181|0|1|1
49,3498|8,126|0|1|1
49,3498|8,1263|0|1|1
49,3498|8,1266|0|1|1
49,3498|8,1268|0|1|1
49,3498|8,1269|0|1|1
49,3498|8,127|0|1|1
49,3498|8,1271|0|1|1
49,3498|8,1272|0|1|1
49,3498|8,1273|0|1|1
49,3498|8,1274|0|1|1
49,3498|8,1275|0|1|1
49,3498|8,1276|0|1|1
49,3498|8,1277|0|1|1
49,3498|8,1278|0|1|1
49,3498|8,1279|0|1|1
49,3498|8,128|0|1|1
49,3498|8,1281|0|1|1
49,3498|8,1282|0|1|1
49,3498|8,1283|0|1|1
49,3498|8,1284|0|1|1
49,3498|8,1285|0|1|1
49,3498|8,1286|0|1|1
49,3498|8,1333|0|1|1
49,3498|8,1334|0|1|1
49,3498|8,1335|0|1|1
49,3498|8,1336|0|1|1
49,3498|8,1337|0|1|1
49,3498|8,1338|0|1|1
49,3498|8,1339|0|1|1
49,3498|8,134|0|1|1
49,3498|8,1341|0|1|1
49,3498|8,1342|0|1|1
49,3498|8,1343|0|1|1
49,3498|8,1378|0|1|1
49,3498|8,1379|0|1|1
49,3498|8,1443|0|1|1
49,3498|8,1444|0|1|1
49,3498|8,1446|0|1|1
49,3498|8,1448|0|1|1
49,3498|8,145|0|1|1
49,3498|8,152|0|1|1
49,3498|8,1523|0|1|1
49,3498|8,1525|0|1|1
49,3498|8,1564|0|1|1
49,3498|8,1565|0|1|1
49,3498|8,1586|0|1|1
49,3498|8,1602|0|1|1
49,3498|8,1603|0|1|1
49,3498|8,1604|0|1|1
49,3498|8,164|0|1|1
49,3498|8,1641|0|1|1
49,3498|8,1677|0|1|1
49,3498|8,1738|0|1|1
49,3498|8,1739|0|1|1
49,3498|8,174|0|1|1
49,3498|8,1759|0|1|1
49,3498|8,176|0|1|1
49,3499|8,1159|0|1|1
49,3499|8,116|0|1|1
49,3499|8,1178|0|1|1
49,3499|8,1253|0|1|1
49,3499|8,1254|0|1|1
49,3499|8,1255|0|1|1
49,3499|8,1256|0|1|1
49,3499|8,1257|0|1|1
49,3499|8,1258|0|1|1
49,3499|8,1259|0|1|1
49,3499|8,126|0|1|1
49,3499|8,1261|0|1|1
49,3499|8,1262|0|1|1
49,3499|8,1263|0|1|1
49,3499|8,1264|0|1|1
49,3499|8,1265|0|1|1
49,3499|8,1266|0|1|1
49,3499|8,1267|0|1|1
49,3499|8,1269|0|1|1
49,3499|8,1283|0|1|1
49,3499|8,1284|0|1|1
49,3499|8,1285|0|1|1
49,3499|8,1286|0|1|1
49,3499|8,1287|0|1|1
49,3499|8,1288|0|1|1
49,3499|8,1289|0|1|1
49,3499|8,129|0|1|1
49,3499|8,1322|0|1|1
49,3499|8,1323|0|1|1
49,3499|8,1325|0|1|1
49,3499|8,1326|0|1|1
49,3499|8,1327|0|1|1
49,3499|8,1328|0|1|1
49,3499|8,1329|0|1|1
49,3499|8,133|0|1|1
49,3499|8,1331|0|1|1
49,3499|8,1332|0|1|1
49,3499|8,1333|0|1|1
49,3499|8,1334|0|1|1
49,3499|8,138|0|1|1
49,3499|8,1441|0|1|1
49,3499|8,1442|0|1|1
49,3499|8,1444|0|1|1
49,3499|8,1565|0|1|1
49,3499|8,1566|0|1|1
49,3499|8,1586|0|1|1
49,3499|8,1587|0|1|1
49,3499|8,1603|0|1|1
49,3499|8,1642|0|1|1
49,3499|8,1676|0|1|1
49,3499|8,1678|0|1|1
49,3499|8,1736|0|1|1
49,3499|8,1737|0|1|1
49,3499|8,176|0|1|1
49,35|1,143|0|1|1
49,35|8,1157|0|1|1
49,35|8,1158|0|1|1
49,35|8,1159|0|1|1
49,35|8,1176|0|1|1
49,35|8,1177|0|1|1
49,35|8,1241|0|1|1
49,35|8,1242|0|1|1
49,35|8,1243|0|1|1
49,35|8,1244|0|1|1
49,35|8,1245|0|1|1
49,35|8,1246|0|1|1
49,35|8,1247|0|1|1
49,35|8,1248|0|1|1
49,35|8,1249|0|1|1
49,35|8,125|0|1|1
49,35|8,1251|0|1|1
49,35|8,1252|0|1|1
49,35|8,1253|0|1|1
49,35|8,1254|0|1|1
49,35|8,1255|0|1|1
49,35|8,1257|0|1|1
49,35|8,1259|0|1|1
49,35|8,1289|0|1|1
49,35|8,129|0|1|1
49,35|8,1291|0|1|1
49,35|8,1292|0|1|1
49,35|8,1293|0|1|1
49,35|8,1294|0|1|1
49,35|8,1295|0|1|1
49,35|8,1296|0|1|1
49,35|8,1297|0|1|1
49,35|8,1298|0|1|1
49,35|8,131|0|1|1
49,35|8,1312|0|1|1
49,35|8,1313|0|1|1
49,35|8,1314|0|1|1
49,35|8,1315|0|1|1
49,35|8,1316|0|1|1
49,35|8,1317|0|1|1
49,35|8,1318|0|1|1
49,35|8,1319|0|1|1
49,35|8,132|0|1|1
49,35|8,1321|0|1|1
49,35|8,1322|0|1|1
49,35|8,1323|0|1|1
49,35|8,1324|0|1|1
49,35|8,1325|0|1|1
49,35|8,138|0|1|1
49,35|8,1381|0|1|1
49,35|8,1433|0|1|1
49,35|8,1434|0|1|1
49,35|8,1435|0|1|1
49,35|8,1436|0|1|1
49,35|8,1437|0|1|1
49,35|8,1439|0|1|1
49,35|8,144|0|1|1
49,35|8,1442|0|1|1
49,35|8,152|0|1|1
