# Umweltkontrollsystem Log
# Start: 2025-07-15 16:19:10
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
59254-544,21.5,46.0,24,97.8,49.2703,7.8265,600.0,0.0, 0,10,100,167,294,249,166,299,242,269,154,6,4,0,2025-07-15 18:27:34 MESZ,2025-07-15 16:27:34 UTC
59256-826,21.5,46.0,23,97.8,49.2703,7.8265,600.2,0.0, 0,10,105,167,295,250,168,301,243,269,155,4,4,0,2025-07-15 18:27:36 MESZ,2025-07-15 16:27:37 UTC
59258-788,21.5,45.0,24,97.8,49.2703,7.8265,600.7,0.0, 0,10,102,167,295,249,167,301,238,267,154,3,6,0,2025-07-15 18:27:38 MESZ,2025-07-15 16:27:39 UTC
59260-874,21.5,45.0,23,97.8,49.2703,7.8265,601.0,0.1, 0,10,104,167,296,249,165,299,241,267,156,4,4,0,2025-07-15 18:27:40 MESZ,2025-07-15 16:27:41 UTC
59262-997,21.5,45.0,22,97.9,49.2703,7.8265,601.4,0.0, 0,10,104,167,294,250,163,300,241,267,155,5,4,0,2025-07-15 18:27:42 MESZ,2025-07-15 16:27:43 UTC
59264-958,21.5,45.0,24,97.8,49.2703,7.8265,601.6,0.0, 0,10,104,166,296,250,169,302,242,266,155,5,4,0,2025-07-15 18:27:44 MESZ,2025-07-15 16:27:45 UTC
59266-067,21.5,45.0,23,97.8,49.2703,7.8265,601.7,0.1, 0,10,105,166,294,249,168,301,239,267,151,5,4,0,2025-07-15 18:27:46 MESZ,2025-07-15 16:27:47 UTC
59268-276,21.5,45.0,23,97.8,49.2703,7.8265,601.8,0.1, 0,10,104,165,294,249,168,300,240,269,155,7,6,0,2025-07-15 18:27:48 MESZ,2025-07-15 16:27:49 UTC
59270-215,21.5,45.0,23,97.8,49.2703,7.8265,601.9,0.1, 0,10,105,167,292,251,166,300,241,268,156,5,3,0,2025-07-15 18:27:50 MESZ,2025-07-15 16:27:51 UTC
59272-294,21.5,45.0,23,97.8,49.2703,7.8265,602.1,0.1, 0,10,105,166,294,248,168,300,240,267,156,5,6,0,2025-07-15 18:27:52 MESZ,2025-07-15 16:27:53 UTC
59274-394,21.5,44.0,23,97.8,49.2703,7.8265,602.1,0.0, 0,10,105,165,294,250,168,301,241,269,154,6,5,0,2025-07-15 18:27:54 MESZ,2025-07-15 16:27:55 UTC
59276-385,21.5,44.0,24,97.8,49.2703,7.8265,602.2,0.1, 0,10,104,166,294,248,168,301,242,266,156,4,4,0,2025-07-15 18:27:56 MESZ,2025-07-15 16:27:57 UTC
59278-443,21.5,44.0,21,97.8,49.2703,7.8265,602.3,0.1, 0,9,105,166,295,249,168,300,240,267,156,5,5,0,2025-07-15 18:27:58 MESZ,2025-07-15 16:27:59 UTC
59280-673,21.5,44.0,22,97.8,49.2703,7.8265,602.2,0.0, 0,10,104,164,293,248,166,298,238,262,151,4,4,0,2025-07-15 18:28:00 MESZ,2025-07-15 16:28:01 UTC
59282-635,21.5,44.0,23,97.8,49.2703,7.8265,601.8,0.0, 0,9,102,166,292,246,163,300,239,263,151,5,4,0,2025-07-15 18:28:02 MESZ,2025-07-15 16:28:04 UTC
59284-635,21.5,45.0,23,97.7,49.2703,7.8265,601.5,0.0, 0,9,104,166,294,248,165,300,239,264,153,3,6,0,2025-07-15 18:28:04 MESZ,2025-07-15 16:28:06 UTC
59286-688,21.5,45.0,22,97.8,49.2703,7.8265,601.3,0.0, 0,10,103,170,292,249,165,301,239,265,153,5,5,0,2025-07-15 18:28:06 MESZ,2025-07-15 16:28:08 UTC
59289-592,21.5,45.0,22,97.8,49.2703,7.8265,601.0,0.1, 0,10,102,168,292,247,166,299,241,265,154,4,5,0,2025-07-15 18:28:09 MESZ,2025-07-15 16:28:10 UTC
59291-592,21.4,45.0,22,97.8,49.2703,7.8265,600.7,0.1, 0,9,103,164,293,248,165,301,238,264,152,5,4,0,2025-07-15 18:28:11 MESZ,2025-07-15 16:28:12 UTC
59293-675,21.4,44.0,22,97.8,49.2703,7.8265,600.4,0.1, 0,10,102,166,291,247,162,300,238,261,151,4,4,0,2025-07-15 18:28:13 MESZ,2025-07-15 16:28:14 UTC
59295-593,21.4,44.0,23,97.8,49.2703,7.8265,600.1,0.1, 0,10,102,167,293,246,164,300,237,262,150,4,4,0,2025-07-15 18:28:15 MESZ,2025-07-15 16:28:16 UTC
59297-593,21.4,44.0,23,97.8,49.2703,7.8265,599.6,0.2, 0,9,102,165,293,247,165,299,239,262,152,5,6,0,2025-07-15 18:28:17 MESZ,2025-07-15 16:28:18 UTC
59299-592,21.4,44.0,23,97.8,49.2703,7.8265,599.2,0.1, 0,9,101,167,291,245,164,301,238,263,152,4,5,0,2025-07-15 18:28:19 MESZ,2025-07-15 16:28:20 UTC
59301-592,21.4,44.0,22,97.8,49.2703,7.8265,598.9,0.0, 0,10,99,166,293,248,166,299,239,263,153,5,6,0,2025-07-15 18:28:21 MESZ,2025-07-15 16:28:22 UTC
59303-592,21.4,44.0,23,97.8,49.2703,7.8265,598.6,0.0, 0,10,104,166,294,248,165,301,239,264,153,6,6,0,2025-07-15 18:28:23 MESZ,2025-07-15 16:28:24 UTC
59305-592,21.4,44.0,24,97.8,49.2703,7.8265,598.3,0.0, 0,10,99,164,293,249,165,299,239,264,152,5,3,0,2025-07-15 18:28:25 MESZ,2025-07-15 16:28:26 UTC
59307-592,21.4,44.0,21,97.8,49.2703,7.8265,598.1,0.1, 0,10,104,165,293,248,161,301,238,265,153,5,6,0,2025-07-15 18:28:27 MESZ,2025-07-15 16:28:28 UTC
59309-593,21.4,44.0,22,97.8,49.2703,7.8265,597.7,0.1, 0,10,103,165,294,245,165,299,239,263,156,5,4,0,2025-07-15 18:28:29 MESZ,2025-07-15 16:28:30 UTC
59311-598,21.4,44.0,22,97.8,49.2703,7.8265,597.5,0.1, 0,10,102,165,292,247,165,301,238,264,154,5,4,0,2025-07-15 18:28:31 MESZ,2025-07-15 16:28:31 UTC
59313-592,21.4,44.0,23,97.8,49.2703,7.8265,597.2,0.0, 0,10,104,167,292,247,163,299,239,264,153,5,5,0,2025-07-15 18:28:33 MESZ,2025-07-15 16:28:33 UTC
59315-630,21.4,44.0,22,97.8,49.2703,7.8265,597.3,0.1, 0,10,104,166,292,248,165,299,238,264,154,5,4,0,2025-07-15 18:28:35 MESZ,2025-07-15 16:28:35 UTC
59317-888,21.4,44.0,22,97.8,49.2703,7.8265,597.3,0.1, 0,10,104,166,291,247,166,299,238,266,153,4,5,0,2025-07-15 18:28:37 MESZ,2025-07-15 16:28:38 UTC
59319-860,21.4,44.0,23,97.8,49.2703,7.8265,597.3,0.0, 0,10,102,166,290,245,164,300,239,265,154,4,5,0,2025-07-15 18:28:39 MESZ,2025-07-15 16:28:39 UTC
59321-016,21.4,44.0,21,97.7,49.2703,7.8265,597.0,0.1, 0,10,104,163,292,248,165,299,238,264,154,4,5,0,2025-07-15 18:28:41 MESZ,2025-07-15 16:28:42 UTC
59323-135,21.4,44.0,22,97.8,49.2703,7.8265,597.5,0.1, 0,10,102,165,292,247,163,300,239,265,154,8,5,0,2025-07-15 18:28:43 MESZ,2025-07-15 16:28:44 UTC
59326-174,21.4,44.0,22,97.8,49.2703,7.8265,597.5,0.1, 0,10,103,165,292,245,166,301,238,266,152,5,5,0,2025-07-15 18:28:46 MESZ,2025-07-15 16:28:46 UTC
59328-224,21.4,44.0,23,97.8,49.2703,7.8265,597.5,0.0, 0,10,103,166,292,248,163,300,239,266,154,4,5,0,2025-07-15 18:28:48 MESZ,2025-07-15 16:28:48 UTC
59330-282,21.4,44.0,22,97.7,49.2703,7.8265,597.5,0.1, 0,10,103,166,292,247,165,300,239,267,155,5,6,0,2025-07-15 18:28:50 MESZ,2025-07-15 16:28:50 UTC
59332-455,21.4,44.0,23,97.8,49.2703,7.8265,597.5,0.1, 0,10,103,167,292,249,166,299,239,265,154,4,4,0,2025-07-15 18:28:52 MESZ,2025-07-15 16:28:52 UTC
59334-453,21.4,44.0,24,97.8,49.2703,7.8265,597.5,0.1, 0,10,103,166,291,248,164,296,239,264,154,6,5,0,2025-07-15 18:28:54 MESZ,2025-07-15 16:28:55 UTC
59336-453,21.4,44.0,24,97.8,49.2703,7.8265,597.9,0.0, 0,10,103,166,291,247,167,300,239,265,155,4,6,0,2025-07-15 18:28:56 MESZ,2025-07-15 16:28:57 UTC
59338-453,21.4,44.0,23,97.8,49.2703,7.8265,597.6,0.0, 0,10,102,166,291,247,166,300,238,261,154,7,4,0,2025-07-15 18:28:58 MESZ,2025-07-15 16:28:59 UTC
59340-535,21.4,44.0,22,97.8,49.2703,7.8265,597.2,0.0, 0,10,104,167,292,246,166,296,239,264,154,4,4,0,2025-07-15 18:29:00 MESZ,2025-07-15 16:29:01 UTC
59342-453,21.4,45.0,22,97.8,49.2703,7.8265,596.9,0.0, 0,10,103,166,292,247,166,300,238,265,155,7,4,0,2025-07-15 18:29:02 MESZ,2025-07-15 16:29:03 UTC
59344-498,21.4,45.0,23,97.7,49.2703,7.8265,596.1,0.1, 0,10,101,166,294,248,166,302,240,266,155,7,4,0,2025-07-15 18:29:04 MESZ,2025-07-15 16:29:05 UTC
59346-455,21.4,45.0,22,97.8,49.2703,7.8265,596.1,0.0, 0,10,102,166,292,248,166,302,242,267,156,5,5,0,2025-07-15 18:29:06 MESZ,2025-07-15 16:29:07 UTC
59348-454,21.4,45.0,21,97.8,49.2703,7.8265,596.0,0.1, 0,10,104,166,294,248,167,302,239,265,157,4,5,0,2025-07-15 18:29:08 MESZ,2025-07-15 16:29:09 UTC
59350-453,21.4,45.0,22,97.8,49.2703,7.8265,595.5,0.0, 0,10,104,167,292,248,165,302,239,267,153,3,5,0,2025-07-15 18:29:10 MESZ,2025-07-15 16:29:11 UTC
59352-454,21.4,45.0,22,97.8,49.2703,7.8265,595.3,0.0, 0,10,103,166,292,248,166,301,239,268,155,5,3,0,2025-07-15 18:29:12 MESZ,2025-07-15 16:29:13 UTC
59354-454,21.4,45.0,22,97.8,49.2703,7.8265,595.2,0.1, 0,10,103,165,292,248,166,302,239,266,158,5,4,0,2025-07-15 18:29:14 MESZ,2025-07-15 16:29:15 UTC
59356-454,21.4,45.0,22,97.8,49.2703,7.8265,595.2,0.0, 0,10,104,167,292,246,167,302,239,266,156,5,7,0,2025-07-15 18:29:16 MESZ,2025-07-15 16:29:17 UTC
59358-454,21.4,45.0,21,97.8,49.2703,7.8265,595.4,0.1, 0,10,104,165,292,249,166,301,240,266,156,5,6,0,2025-07-15 18:29:18 MESZ,2025-07-15 16:29:18 UTC
59360-455,21.4,45.0,22,97.9,49.2703,7.8265,596.0,0.0, 0,10,104,168,292,248,166,302,239,267,157,4,5,0,2025-07-15 18:29:20 MESZ,2025-07-15 16:29:21 UTC
59362-456,21.4,45.0,23,97.8,49.2703,7.8265,596.3,0.1, 0,10,104,164,292,248,167,301,239,265,152,5,4,0,2025-07-15 18:29:22 MESZ,2025-07-15 16:29:22 UTC
59364-547,21.5,45.0,22,97.8,49.2703,7.8265,596.8,0.0, 0,10,104,166,287,248,165,302,239,265,155,3,5,0,2025-07-15 18:29:24 MESZ,2025-07-15 16:29:24 UTC
59366-529,21.5,45.0,23,97.9,49.2703,7.8265,597.2,0.0, 0,10,104,165,292,245,165,301,239,264,156,6,4,0,2025-07-15 18:29:26 MESZ,2025-07-15 16:29:26 UTC
59368-586,21.5,45.0,22,97.8,49.2703,7.8265,597.6,0.1, 0,10,103,166,293,248,165,305,239,266,156,4,6,0,2025-07-15 18:29:28 MESZ,2025-07-15 16:29:29 UTC
59370-849,21.5,45.0,22,97.8,49.2703,7.8265,597.8,0.1, 0,10,105,166,293,248,167,300,240,267,157,5,4,0,2025-07-15 18:29:30 MESZ,2025-07-15 16:29:30 UTC
59372-916,21.5,45.0,22,97.8,49.2703,7.8265,598.2,0.3, 0,10,102,166,293,249,164,301,240,267,156,4,4,1,2025-07-15 18:29:32 MESZ,2025-07-15 16:29:33 UTC
59374-881,21.5,45.0,23,97.8,49.2703,7.8265,598.4,0.1, 0,10,103,166,292,249,167,301,239,265,159,4,5,0,2025-07-15 18:29:34 MESZ,2025-07-15 16:29:35 UTC
59376-073,21.5,44.0,22,97.8,49.2703,7.8265,598.9,0.1, 0,10,104,165,292,245,167,302,239,266,155,4,4,0,2025-07-15 18:29:36 MESZ,2025-07-15 16:29:37 UTC
59377-055,21.5,44.0,23,97.8,49.2703,7.8265,599.1,0.0, 0,10,104,163,293,247,164,302,235,266,155,4,5,0,2025-07-15 18:29:37 MESZ,2025-07-15 16:29:39 UTC
59379-060,21.5,44.0,23,97.8,49.2703,7.8265,599.3,0.1, 0,9,104,164,292,248,166,303,238,264,154,5,4,0,2025-07-15 18:29:39 MESZ,2025-07-15 16:29:41 UTC
59382-372,21.5,44.0,22,97.8,49.2703,7.8265,599.3,0.1, 0,9,103,167,292,247,166,301,238,266,157,3,5,0,2025-07-15 18:29:42 MESZ,2025-07-15 16:29:43 UTC
59384-315,21.5,44.0,22,97.8,49.2703,7.8265,599.5,0.0, 0,10,103,167,292,247,167,301,239,267,157,4,4,0,2025-07-15 18:29:44 MESZ,2025-07-15 16:29:46 UTC
59386-352,21.5,45.0,22,97.9,49.2703,7.8265,599.8,0.1, 0,10,103,166,292,247,167,302,239,267,157,5,5,0,2025-07-15 18:29:46 MESZ,2025-07-15 16:29:47 UTC
59388-490,21.5,45.0,22,97.8,49.2703,7.8265,600.0,0.3, 0,10,104,166,293,248,167,301,240,266,159,6,5,0,2025-07-15 18:29:48 MESZ,2025-07-15 16:29:49 UTC
59390-474,21.5,45.0,23,97.8,49.2703,7.8265,600.5,0.2, 0,10,102,165,293,248,166,300,240,268,158,5,4,0,2025-07-15 18:29:50 MESZ,2025-07-15 16:29:51 UTC
59392-530,21.5,45.0,22,97.9,49.2703,7.8265,600.7,0.2, 0,10,105,166,292,248,167,300,239,267,158,3,4,0,2025-07-15 18:29:52 MESZ,2025-07-15 16:29:54 UTC
59394-792,21.5,45.0,22,97.8,49.2703,7.8265,601.1,0.0, 0,10,105,166,293,247,165,302,239,270,156,3,5,0,2025-07-15 18:29:54 MESZ,2025-07-15 16:29:55 UTC
59396-856,21.5,45.0,22,97.8,49.2703,7.8265,601.2,0.1, 0,10,103,165,293,248,166,301,239,266,156,4,4,0,2025-07-15 18:29:56 MESZ,2025-07-15 16:29:58 UTC
59398-875,21.5,45.0,22,97.8,49.2703,7.8265,601.3,0.3, 0,10,104,165,292,247,165,302,239,267,156,6,4,1,2025-07-15 18:29:58 MESZ,2025-07-15 16:30:00 UTC
59400-963,21.5,45.0,23,97.8,49.2703,7.8265,601.9,0.0, 0,10,103,166,292,246,166,300,238,268,157,5,5,0,2025-07-15 18:30:00 MESZ,2025-07-15 16:30:02 UTC
59402-995,21.5,45.0,23,97.8,49.2703,7.8265,602.3,0.2, 0,10,104,166,292,247,166,300,240,267,156,4,5,0,2025-07-15 18:30:02 MESZ,2025-07-15 16:30:04 UTC
59404-054,21.5,45.0,22,97.8,49.2703,7.8265,602.7,0.2, 0,10,104,165,293,246,170,301,239,269,158,5,4,0,2025-07-15 18:30:04 MESZ,2025-07-15 16:30:06 UTC
59408-516,21.5,45.0,23,97.8,49.2703,7.8265,603.1,0.0, 0,10,105,164,292,247,167,301,241,268,157,6,6,0,2025-07-15 18:30:08 MESZ,2025-07-15 16:30:08 UTC
59410-459,21.5,45.0,22,97.9,49.2703,7.8265,603.8,0.0, 0,10,104,167,292,248,167,301,240,271,158,4,4,0,2025-07-15 18:30:10 MESZ,2025-07-15 16:30:11 UTC
59412-460,21.5,45.0,22,97.8,49.2703,7.8265,603.9,0.0, 0,10,104,165,293,248,163,302,240,269,158,4,5,0,2025-07-15 18:30:12 MESZ,2025-07-15 16:30:12 UTC
59414-460,21.5,45.0,23,97.8,49.2703,7.8265,604.3,0.1, 0,9,104,162,293,248,165,302,239,269,159,4,5,1,2025-07-15 18:30:14 MESZ,2025-07-15 16:30:14 UTC
59416-458,21.5,45.0,23,97.8,49.2703,7.8265,604.7,0.1, 0,10,102,166,294,249,166,300,241,265,160,6,5,0,2025-07-15 18:30:16 MESZ,2025-07-15 16:30:16 UTC
59418-476,21.5,45.0,23,97.8,49.2703,7.8265,604.9,0.1, 0,10,105,166,294,250,167,304,241,268,160,4,6,0,2025-07-15 18:30:18 MESZ,2025-07-15 16:30:19 UTC
59420-738,21.5,44.0,23,97.8,49.2703,7.8265,605.1,0.1, 0,10,104,166,294,249,167,303,240,272,160,6,6,0,2025-07-15 18:30:20 MESZ,2025-07-15 16:30:20 UTC
59422-738,21.5,44.0,22,97.9,49.2703,7.8265,605.4,0.2, 0,10,104,164,294,249,168,302,239,271,161,6,6,0,2025-07-15 18:30:22 MESZ,2025-07-15 16:30:23 UTC
59424-804,21.4,44.0,23,97.8,49.2703,7.8265,605.8,0.2, 0,10,105,167,294,249,167,302,240,270,160,5,5,0,2025-07-15 18:30:24 MESZ,2025-07-15 16:30:25 UTC
59426-844,21.4,44.0,23,97.8,49.2703,7.8265,606.1,0.1, 0,10,104,167,294,247,167,303,240,270,160,4,4,0,2025-07-15 18:30:26 MESZ,2025-07-15 16:30:27 UTC
59428-895,21.4,44.0,22,97.8,49.2703,7.8265,606.2,0.1, 0,10,104,166,292,249,168,303,242,269,158,5,5,0,2025-07-15 18:30:28 MESZ,2025-07-15 16:30:29 UTC
59430-954,21.4,44.0,22,97.8,49.2703,7.8265,606.2,0.0, 0,10,105,166,293,248,167,302,241,270,159,5,4,0,2025-07-15 18:30:30 MESZ,2025-07-15 16:30:31 UTC
59432-126,21.4,45.0,23,97.8,49.2703,7.8265,606.2,0.1, 0,10,104,167,293,249,167,302,240,268,160,6,4,0,2025-07-15 18:30:32 MESZ,2025-07-15 16:30:33 UTC
59434-265,21.5,45.0,23,97.8,49.2703,7.8265,606.2,0.1, 0,10,103,166,293,248,166,302,239,268,158,7,4,0,2025-07-15 18:30:34 MESZ,2025-07-15 16:30:36 UTC
59436-332,21.5,45.0,22,97.8,49.2703,7.8265,605.8,0.2, 0,10,104,166,294,248,166,302,240,267,158,4,6,0,2025-07-15 18:30:36 MESZ,2025-07-15 16:30:38 UTC
59439-364,21.5,45.0,22,97.8,49.2703,7.8265,605.4,0.0, 0,10,107,167,293,248,166,303,239,267,158,5,5,0,2025-07-15 18:30:39 MESZ,2025-07-15 16:30:40 UTC
59441-413,21.5,45.0,22,97.8,49.2703,7.8265,605.0,0.1, 0,10,103,167,293,248,165,303,240,268,159,5,4,0,2025-07-15 18:30:41 MESZ,2025-07-15 16:30:42 UTC
59443-562,21.5,45.0,22,97.8,49.2703,7.8265,604.8,0.1, 0,10,104,166,292,248,166,303,241,269,158,5,6,0,2025-07-15 18:30:43 MESZ,2025-07-15 16:30:44 UTC
59445-642,21.5,45.0,22,97.8,49.2703,7.8265,604.5,0.0, 0,10,102,166,293,249,165,304,240,269,159,4,4,0,2025-07-15 18:30:45 MESZ,2025-07-15 16:30:46 UTC
59447-649,21.5,45.0,22,97.9,49.2703,7.8265,604.3,0.0, 0,10,105,167,293,248,165,302,240,269,160,6,3,0,2025-07-15 18:30:47 MESZ,2025-07-15 16:30:48 UTC
59449-818,21.5,45.0,22,97.8,49.2703,7.8265,604.0,0.0, 0,10,104,166,293,248,166,302,241,270,159,5,4,0,2025-07-15 18:30:49 MESZ,2025-07-15 16:30:50 UTC
59451-790,21.6,45.0,22,97.8,49.2703,7.8265,604.2,0.1, 0,10,105,164,292,249,165,304,241,270,162,5,7,0,2025-07-15 18:30:51 MESZ,2025-07-15 16:30:52 UTC
59454-862,21.6,45.0,23,97.8,49.2703,7.8265,603.9,0.1, 0,10,108,166,293,248,167,302,240,271,161,5,5,0,2025-07-15 18:30:54 MESZ,2025-07-15 16:30:54 UTC
59456-979,21.6,45.0,22,97.8,49.2703,7.8265,603.5,0.0, 0,10,101,166,294,251,168,303,240,271,161,5,6,0,2025-07-15 18:30:56 MESZ,2025-07-15 16:30:56 UTC
59458-091,21.6,45.0,22,97.8,49.2703,7.8265,603.5,0.1, 0,10,105,166,294,249,168,302,242,272,160,4,4,0,2025-07-15 18:30:58 MESZ,2025-07-15 16:30:58 UTC
59460-216,21.6,45.0,22,97.8,49.2703,7.8265,603.4,0.1, 0,10,101,166,294,248,167,303,240,270,162,5,5,0,2025-07-15 18:31:00 MESZ,2025-07-15 16:31:01 UTC
59462-339,21.6,45.0,21,97.9,49.2703,7.8265,603.8,0.2, 0,10,105,163,293,249,168,304,240,270,161,4,4,0,2025-07-15 18:31:02 MESZ,2025-07-15 16:31:03 UTC
59464-281,21.7,45.0,23,97.8,49.2703,7.8265,604.1,0.3, 0,10,105,166,293,249,167,303,240,272,162,4,5,0,2025-07-15 18:31:04 MESZ,2025-07-15 16:31:05 UTC
59466-312,21.7,44.0,21,97.7,49.2703,7.8265,603.9,0.2, 0,10,107,167,293,248,168,304,241,271,161,4,4,0,2025-07-15 18:31:06 MESZ,2025-07-15 16:31:07 UTC
59468-480,21.7,44.0,23,97.8,49.2703,7.8265,603.5,0.2, 0,10,105,166,293,248,168,304,241,271,161,5,5,0,2025-07-15 18:31:08 MESZ,2025-07-15 16:31:09 UTC
59470-563,21.7,44.0,21,97.8,49.2703,7.8265,603.3,0.1, 0,10,107,167,293,249,165,304,241,270,161,5,7,0,2025-07-15 18:31:10 MESZ,2025-07-15 16:31:11 UTC
59472-628,21.7,44.0,22,97.9,49.2703,7.8265,603.3,0.1, 0,10,104,167,293,249,166,305,240,270,162,5,5,0,2025-07-15 18:31:12 MESZ,2025-07-15 16:31:13 UTC
59474-760,21.7,44.0,22,97.8,49.2703,7.8265,603.3,0.1, 0,9,104,166,293,248,167,305,240,271,160,3,5,0,2025-07-15 18:31:14 MESZ,2025-07-15 16:31:15 UTC
59476-735,21.7,44.0,23,97.8,49.2703,7.8265,602.7,0.0, 0,10,105,166,293,246,168,303,239,271,161,4,3,0,2025-07-15 18:31:16 MESZ,2025-07-15 16:31:17 UTC
59478-784,21.7,44.0,23,97.8,49.2703,7.8265,602.0,0.0, 0,9,104,166,292,248,168,304,241,272,163,5,4,1,2025-07-15 18:31:18 MESZ,2025-07-15 16:31:19 UTC
59480-901,21.7,44.0,23,97.8,49.2703,7.8265,601.6,0.1, 0,9,105,166,296,248,168,304,241,268,162,4,5,0,2025-07-15 18:31:20 MESZ,2025-07-15 16:31:21 UTC
59482-015,21.7,44.0,22,97.8,49.2703,7.8265,601.4,0.1, 0,10,105,164,293,248,168,303,242,271,162,4,3,0,2025-07-15 18:31:22 MESZ,2025-07-15 16:31:23 UTC
59484-140,21.7,44.0,22,97.8,49.2703,7.8265,601.3,0.1, 0,10,105,164,294,249,166,304,240,272,160,4,3,0,2025-07-15 18:31:24 MESZ,2025-07-15 16:31:26 UTC
59486-213,21.7,44.0,25,97.8,49.2703,7.8265,601.6,0.1, 0,10,105,167,293,248,166,301,240,272,163,5,6,0,2025-07-15 18:31:26 MESZ,2025-07-15 16:31:28 UTC
59488-208,21.7,44.0,24,97.6,49.2703,7.8265,602.3,0.1, 0,10,105,166,292,249,167,303,241,271,159,4,6,0,2025-07-15 18:31:28 MESZ,2025-07-15 16:31:30 UTC
59490-257,21.7,44.0,22,97.8,49.2703,7.8265,602.9,0.1, 0,10,104,166,293,248,165,302,239,270,160,4,4,0,2025-07-15 18:31:30 MESZ,2025-07-15 16:31:32 UTC
59493-457,21.7,44.0,22,97.8,49.2703,7.8265,603.1,0.1, 0,10,105,166,293,248,165,303,238,268,161,6,4,0,2025-07-15 18:31:33 MESZ,2025-07-15 16:31:34 UTC
59495-486,21.7,44.0,22,97.8,49.2703,7.8265,603.3,0.1, 0,9,103,164,294,249,167,302,239,270,159,4,4,0,2025-07-15 18:31:35 MESZ,2025-07-15 16:31:36 UTC
59497-538,21.7,44.0,23,97.8,49.2703,7.8265,603.3,0.1, 0,10,103,165,294,249,165,303,240,271,160,5,4,0,2025-07-15 18:31:37 MESZ,2025-07-15 16:31:38 UTC
59500-662,21.7,44.0,23,97.9,49.2703,7.8265,603.2,0.1, 0,10,108,165,293,248,167,303,240,269,162,5,4,0,2025-07-15 18:31:40 MESZ,2025-07-15 16:31:40 UTC
59502-635,21.6,44.0,21,97.9,49.2703,7.8265,603.2,0.1, 0,10,105,165,294,246,167,302,237,272,162,4,4,0,2025-07-15 18:31:42 MESZ,2025-07-15 16:31:42 UTC
59504-684,21.6,44.0,21,97.8,49.2703,7.8265,603.3,0.0, 0,10,105,165,293,249,167,300,240,270,161,7,4,0,2025-07-15 18:31:44 MESZ,2025-07-15 16:31:44 UTC
59506-801,21.6,44.0,22,97.8,49.2703,7.8265,603.4,0.1, 0,10,107,166,293,248,168,300,241,271,160,4,5,0,2025-07-15 18:31:46 MESZ,2025-07-15 16:31:46 UTC
59508-913,21.6,44.0,22,97.8,49.2703,7.8265,603.3,0.1, 0,10,102,166,293,250,167,302,241,272,160,3,5,0,2025-07-15 18:31:48 MESZ,2025-07-15 16:31:48 UTC
59510-986,21.6,45.0,22,97.8,49.2703,7.8265,603.5,0.5, 0,10,105,166,294,248,167,303,241,272,162,5,4,0,2025-07-15 18:31:50 MESZ,2025-07-15 16:31:51 UTC
59512-214,21.5,45.0,23,97.8,49.2703,7.8265,603.2,0.0, 0,10,106,168,294,249,167,303,241,272,162,4,8,0,2025-07-15 18:31:52 MESZ,2025-07-15 16:31:53 UTC
59514-105,21.5,45.0,24,97.8,49.2703,7.8265,603.4,0.1, 0,10,105,166,294,250,167,302,242,274,162,5,3,0,2025-07-15 18:31:54 MESZ,2025-07-15 16:31:55 UTC
