# Umweltkontrollsystem Log
# Start: 2025-07-15 05:47:45
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
21165-754,26.7,48.0,44,95.7,--,--,--,--,--,0,179,216,381,329,242,363,327,395,321,91,84,0,2025-07-15 07:52:45 MESZ,----/--/-- --:--:-- UTC
21167-749,26.8,47.0,44,95.7,--,--,--,--,--,0,116,157,319,267,175,309,265,332,259,77,80,0,2025-07-15 07:52:47 MESZ,----/--/-- --:--:-- UTC
21169-809,26.8,47.0,43,95.8,--,--,--,--,--,0,179,204,371,320,233,364,321,388,316,77,84,0,2025-07-15 07:52:49 MESZ,----/--/-- --:--:-- UTC
21171-032,26.8,47.0,44,95.7,--,--,--,--,--,0,188,224,385,333,243,373,329,398,322,77,81,0,2025-07-15 07:52:51 MESZ,----/--/-- --:--:-- UTC
21174-034,26.8,47.0,44,95.7,--,--,--,--,--,0,125,161,324,276,185,315,271,334,266,78,81,0,2025-07-15 07:52:54 MESZ,----/--/-- --:--:-- UTC
21176-112,26.8,47.0,43,95.7,--,--,--,--,--,0,196,231,395,345,255,383,340,406,335,82,81,0,2025-07-15 07:52:56 MESZ,----/--/-- --:--:-- UTC
21178-208,26.8,47.0,45,95.7,--,--,--,--,--,0,119,160,321,272,185,311,269,331,263,79,72,1,2025-07-15 07:52:58 MESZ,----/--/-- --:--:-- UTC
21180-202,26.8,47.0,45,95.7,--,--,--,--,--,0,184,220,383,332,244,371,327,401,321,78,85,0,2025-07-15 07:53:00 MESZ,----/--/-- --:--:-- UTC
21182-262,26.8,47.0,45,95.6,--,--,--,--,--,0,176,213,378,330,239,367,305,371,297,88,79,0,2025-07-15 07:53:02 MESZ,----/--/-- --:--:-- UTC
21184-589,26.8,47.0,44,95.8,--,--,--,--,--,0,117,158,319,272,176,309,261,331,263,78,74,1,2025-07-15 07:53:04 MESZ,----/--/-- --:--:-- UTC
21186-547,26.8,47.0,44,95.8,--,--,--,--,--,0,128,165,327,277,186,313,272,355,287,80,76,1,2025-07-15 07:53:06 MESZ,----/--/-- --:--:-- UTC
21188-586,26.8,47.0,42,95.8,--,--,--,--,--,0,128,156,321,268,182,304,257,327,255,80,81,0,2025-07-15 07:53:08 MESZ,----/--/-- --:--:-- UTC
21190-682,26.8,47.0,43,95.7,--,--,--,--,--,0,178,216,382,332,240,370,326,394,322,79,83,0,2025-07-15 07:53:10 MESZ,----/--/-- --:--:-- UTC
21192-679,26.8,47.0,44,95.7,--,--,--,--,--,0,113,153,326,263,167,308,260,333,258,75,85,0,2025-07-15 07:53:12 MESZ,----/--/-- --:--:-- UTC
21194-736,26.8,47.0,43,95.8,--,--,--,--,--,0,124,161,323,277,183,315,269,336,265,85,90,0,2025-07-15 07:53:14 MESZ,----/--/-- --:--:-- UTC
21196-960,26.8,47.0,46,95.7,--,--,--,--,--,0,183,224,387,334,246,371,333,412,326,76,77,0,2025-07-15 07:53:16 MESZ,----/--/-- --:--:-- UTC
21198-963,26.8,47.0,46,95.5,--,--,--,--,--,0,118,158,323,272,182,310,270,338,261,83,83,0,2025-07-15 07:53:18 MESZ,----/--/-- --:--:-- UTC
21200-040,26.8,47.0,46,95.5,--,--,--,--,--,0,145,184,352,307,208,350,305,374,303,74,77,0,2025-07-15 07:53:20 MESZ,----/--/-- --:--:-- UTC
21202-136,26.7,47.0,44,95.8,--,--,--,--,--,0,113,151,315,269,179,306,260,327,260,76,79,0,2025-07-15 07:53:22 MESZ,----/--/-- --:--:-- UTC
21204-132,26.7,47.0,45,95.8,--,--,--,--,--,0,188,215,378,333,243,376,332,401,342,83,84,0,2025-07-15 07:53:24 MESZ,----/--/-- --:--:-- UTC
21206-190,26.7,47.0,45,95.6,--,--,--,--,--,0,182,224,385,334,242,370,328,395,323,79,93,0,2025-07-15 07:53:26 MESZ,----/--/-- --:--:-- UTC
21209-415,26.7,47.0,44,95.7,--,--,--,--,--,0,177,218,382,334,237,366,323,391,310,76,84,0,2025-07-15 07:53:29 MESZ,----/--/-- --:--:-- UTC
21211-488,26.7,47.0,44,95.6,--,--,--,--,--,0,178,216,382,334,241,368,325,396,321,81,76,0,2025-07-15 07:53:31 MESZ,----/--/-- --:--:-- UTC
21213-491,26.7,47.0,44,95.7,--,--,--,--,--,0,184,220,386,335,250,369,332,395,326,84,85,0,2025-07-15 07:53:33 MESZ,----/--/-- --:--:-- UTC
21215-690,26.7,47.0,44,95.7,--,--,--,--,--,0,197,220,386,337,246,376,331,403,332,75,82,0,2025-07-15 07:53:35 MESZ,----/--/-- --:--:-- UTC
21217-580,26.7,47.0,45,95.7,--,--,--,--,--,0,181,219,385,334,250,371,343,397,326,77,76,0,2025-07-15 07:53:37 MESZ,----/--/-- --:--:-- UTC
21219-640,26.7,47.0,44,95.8,--,--,--,--,--,0,155,194,348,299,203,331,284,355,279,80,87,0,2025-07-15 07:53:39 MESZ,----/--/-- --:--:-- UTC
21221-865,26.8,47.0,42,95.7,--,--,--,--,--,0,113,148,325,276,178,303,268,337,264,87,85,0,2025-07-15 07:53:41 MESZ,----/--/-- --:--:-- UTC
21223-868,26.8,47.0,45,95.5,--,--,--,--,--,0,180,218,384,335,241,365,329,396,321,83,78,0,2025-07-15 07:53:43 MESZ,----/--/-- --:--:-- UTC
21225-943,26.8,47.0,43,95.7,--,--,--,--,--,0,147,177,341,294,199,322,281,348,282,87,91,0,2025-07-15 07:53:45 MESZ,----/--/-- --:--:-- UTC
21227-039,26.8,47.0,44,95.8,--,--,--,--,--,0,187,218,392,341,246,371,330,399,327,82,81,0,2025-07-15 07:53:47 MESZ,----/--/-- --:--:-- UTC
21229-035,26.8,47.0,45,95.7,--,--,--,--,--,0,116,150,320,267,178,302,266,335,266,74,79,0,2025-07-15 07:53:49 MESZ,----/--/-- --:--:-- UTC
21231-092,26.8,47.0,44,95.7,--,--,--,--,--,0,121,154,328,277,189,308,271,338,267,80,75,0,2025-07-15 07:53:51 MESZ,----/--/-- --:--:-- UTC
21233-475,26.8,47.0,43,95.9,--,--,--,--,--,0,127,162,327,279,188,310,274,348,272,89,84,0,2025-07-15 07:53:53 MESZ,----/--/-- --:--:-- UTC
21236-393,26.8,47.0,44,95.8,--,--,--,--,--,0,184,219,392,343,251,367,334,403,331,80,77,0,2025-07-15 07:53:56 MESZ,----/--/-- --:--:-- UTC
21238-426,26.8,47.0,44,95.7,--,--,--,--,--,0,156,205,373,325,237,359,323,395,321,75,82,1,2025-07-15 07:53:58 MESZ,----/--/-- --:--:-- UTC
21240-492,26.8,47.0,45,95.6,--,--,--,--,--,0,125,159,326,272,177,304,278,333,262,83,91,0,2025-07-15 07:54:00 MESZ,----/--/-- --:--:-- UTC
21242-489,26.8,47.0,44,95.7,--,--,--,--,--,0,164,201,372,325,235,355,323,401,326,77,88,0,2025-07-15 07:54:02 MESZ,----/--/-- --:--:-- UTC
21244-546,26.8,47.0,43,95.7,--,--,--,--,--,0,190,216,390,341,248,369,333,408,335,73,86,0,2025-07-15 07:54:04 MESZ,----/--/-- --:--:-- UTC
21246-770,26.8,47.0,43,95.6,--,--,--,--,--,0,182,219,387,336,245,373,332,402,328,88,80,0,2025-07-15 07:54:06 MESZ,----/--/-- --:--:-- UTC
21248-773,26.8,47.0,41,95.6,--,--,--,--,--,0,188,223,394,340,251,373,338,408,331,77,74,0,2025-07-15 07:54:08 MESZ,----/--/-- --:--:-- UTC
21250-851,26.8,47.0,43,95.8,--,--,--,--,--,0,192,218,388,336,247,367,331,404,329,79,70,1,2025-07-15 07:54:10 MESZ,----/--/-- --:--:-- UTC
21253-946,26.8,47.0,44,95.7,--,--,--,--,--,0,138,186,360,310,225,345,311,386,312,74,76,1,2025-07-15 07:54:13 MESZ,----/--/-- --:--:-- UTC
21255-942,26.8,47.0,43,95.7,--,--,--,--,--,0,184,218,386,335,243,362,330,399,327,81,87,0,2025-07-15 07:54:15 MESZ,----/--/-- --:--:-- UTC
21257-001,26.8,47.0,44,95.7,--,--,--,--,--,0,140,171,337,285,194,312,277,346,270,76,79,0,2025-07-15 07:54:17 MESZ,----/--/-- --:--:-- UTC
21259-383,26.8,47.0,45,95.6,--,--,--,--,--,0,115,149,320,271,179,301,278,336,265,82,88,0,2025-07-15 07:54:19 MESZ,----/--/-- --:--:-- UTC
21261-249,26.8,47.0,44,95.7,--,--,--,--,--,0,191,225,396,345,253,373,334,411,332,79,77,0,2025-07-15 07:54:21 MESZ,----/--/-- --:--:-- UTC
21263-386,26.8,47.0,45,95.8,--,--,--,--,--,0,188,218,388,342,248,369,332,402,332,75,75,1,2025-07-15 07:54:23 MESZ,----/--/-- --:--:-- UTC
21265-401,26.8,47.0,44,95.7,--,--,--,--,--,0,184,217,386,336,243,362,329,399,331,90,90,0,2025-07-15 07:54:25 MESZ,----/--/-- --:--:-- UTC
21267-396,26.8,47.0,44,95.6,--,--,--,--,--,0,123,148,323,271,186,304,270,338,283,76,93,0,2025-07-15 07:54:27 MESZ,----/--/-- --:--:-- UTC
21270-475,26.8,47.0,43,95.8,--,--,--,--,--,0,113,152,317,268,178,287,268,337,266,85,82,0,2025-07-15 07:54:30 MESZ,----/--/-- --:--:-- UTC
21272-679,26.8,47.0,43,95.7,--,--,--,--,--,0,204,220,386,344,250,370,334,407,338,81,80,1,2025-07-15 07:54:32 MESZ,----/--/-- --:--:-- UTC
21274-679,26.8,47.0,44,95.7,--,--,--,--,--,0,124,156,328,280,186,308,273,342,273,89,84,0,2025-07-15 07:54:34 MESZ,----/--/-- --:--:-- UTC
21276-756,26.8,47.0,45,95.7,--,--,--,--,--,0,131,181,351,301,220,344,309,382,311,86,79,0,2025-07-15 07:54:36 MESZ,----/--/-- --:--:-- UTC
21278-852,26.8,47.0,43,95.8,--,--,--,--,--,0,118,153,324,278,183,306,273,355,271,86,86,0,2025-07-15 07:54:38 MESZ,----/--/-- --:--:-- UTC
21280-846,26.8,47.0,43,95.8,--,--,--,--,--,0,192,223,392,341,253,371,336,402,328,80,88,0,2025-07-15 07:54:40 MESZ,----/--/-- --:--:-- UTC
21282-905,26.8,47.0,45,95.6,--,--,--,--,--,0,195,215,389,337,245,365,333,404,323,84,76,0,2025-07-15 07:54:42 MESZ,----/--/-- --:--:-- UTC
21284-338,26.8,47.0,44,95.8,--,--,--,--,--,0,142,178,352,308,219,344,313,385,315,74,80,0,2025-07-15 07:54:44 MESZ,----/--/-- --:--:-- UTC
21286-151,26.8,47.0,44,95.8,--,--,--,--,--,0,127,160,330,276,187,313,270,345,271,84,85,0,2025-07-15 07:54:46 MESZ,----/--/-- --:--:-- UTC
21288-290,26.8,47.0,45,95.7,--,--,--,--,--,0,172,204,377,327,240,367,332,399,330,80,78,0,2025-07-15 07:54:48 MESZ,----/--/-- --:--:-- UTC
21290-357,26.8,47.0,43,95.9,--,--,--,--,--,0,118,150,316,269,179,305,268,337,267,79,77,0,2025-07-15 07:54:50 MESZ,----/--/-- --:--:-- UTC
21292-300,26.8,47.0,44,95.6,--,--,--,--,--,0,178,218,386,334,243,365,330,400,330,80,79,0,2025-07-15 07:54:52 MESZ,----/--/-- --:--:-- UTC
21294-355,26.8,47.0,44,95.8,--,--,--,--,--,0,178,215,382,315,222,339,305,369,295,78,79,0,2025-07-15 07:54:54 MESZ,----/--/-- --:--:-- UTC
21297-580,26.8,47.0,45,95.7,--,--,--,--,--,0,114,153,322,269,174,303,244,333,259,84,86,0,2025-07-15 07:54:57 MESZ,----/--/-- --:--:-- UTC
21299-582,26.8,47.0,44,95.7,--,--,--,--,--,0,179,215,389,332,245,372,333,400,327,85,80,0,2025-07-15 07:54:59 MESZ,----/--/-- --:--:-- UTC
21301-657,26.8,47.0,44,95.6,--,--,--,--,--,0,178,214,383,332,242,365,328,397,324,84,82,0,2025-07-15 07:55:01 MESZ,----/--/-- --:--:-- UTC
21303-754,26.8,47.0,44,95.8,--,--,--,--,--,0,184,223,387,338,250,372,336,408,334,74,77,0,2025-07-15 07:55:03 MESZ,----/--/-- --:--:-- UTC
21305-748,26.8,47.0,45,95.7,--,--,--,--,--,0,151,186,352,302,221,324,285,358,284,80,89,0,2025-07-15 07:55:05 MESZ,----/--/-- --:--:-- UTC
21307-807,26.8,47.0,43,95.7,--,--,--,--,--,0,115,152,313,283,177,300,265,336,262,86,81,0,2025-07-15 07:55:07 MESZ,----/--/-- --:--:-- UTC
21309-135,26.8,47.0,44,95.8,--,--,--,--,--,0,167,205,369,325,236,360,321,390,323,87,74,0,2025-07-15 07:55:09 MESZ,----/--/-- --:--:-- UTC
21311-032,26.8,47.0,44,95.7,--,--,--,--,--,0,178,213,381,334,222,341,301,376,292,79,83,0,2025-07-15 07:55:11 MESZ,----/--/-- --:--:-- UTC
21313-189,26.8,47.0,43,95.8,--,--,--,--,--,0,174,221,393,339,258,370,336,395,330,77,76,0,2025-07-15 07:55:13 MESZ,----/--/-- --:--:-- UTC
21315-309,26.8,47.0,44,95.6,--,--,--,--,--,0,177,210,368,311,216,342,301,363,285,76,76,0,2025-07-15 07:55:15 MESZ,----/--/-- --:--:-- UTC
21317-221,26.8,47.0,45,95.7,--,--,--,--,--,0,184,220,385,331,243,370,331,398,328,87,75,0,2025-07-15 07:55:17 MESZ,----/--/-- --:--:-- UTC
21319-256,26.8,47.0,44,95.8,--,--,--,--,--,0,113,150,311,266,176,305,264,333,265,78,84,0,2025-07-15 07:55:19 MESZ,----/--/-- --:--:-- UTC
21321-483,26.8,47.0,43,95.8,--,--,--,--,--,0,129,161,330,282,191,331,295,366,292,80,81,0,2025-07-15 07:55:21 MESZ,----/--/-- --:--:-- UTC
21323-482,26.8,47.0,44,95.7,--,--,--,--,--,0,121,148,313,265,173,304,276,330,257,81,78,0,2025-07-15 07:55:23 MESZ,----/--/-- --:--:-- UTC
21325-561,26.8,47.0,45,95.7,--,--,--,--,--,0,120,152,319,270,178,304,264,335,266,82,82,1,2025-07-15 07:55:25 MESZ,----/--/-- --:--:-- UTC
21327-656,26.8,47.0,44,95.8,--,--,--,--,--,0,179,216,379,331,240,364,322,392,323,78,88,0,2025-07-15 07:55:27 MESZ,----/--/-- --:--:-- UTC
21329-651,26.8,46.0,43,95.8,--,--,--,--,--,0,119,148,318,271,182,305,268,336,263,74,80,0,2025-07-15 07:55:29 MESZ,----/--/-- --:--:-- UTC
21331-709,26.8,46.0,44,95.5,--,--,--,--,--,0,122,164,328,279,187,312,272,340,270,86,83,0,2025-07-15 07:55:31 MESZ,----/--/-- --:--:-- UTC
21334-935,26.8,46.0,45,95.7,--,--,--,--,--,0,189,223,389,338,249,376,336,400,329,82,85,0,2025-07-15 07:55:34 MESZ,----/--/-- --:--:-- UTC
21336-009,26.8,46.0,45,95.6,--,--,--,--,--,0,175,214,383,334,242,372,331,402,330,89,79,0,2025-07-15 07:55:36 MESZ,----/--/-- --:--:-- UTC
21338-042,26.7,46.0,44,95.7,--,--,--,--,--,0,128,180,349,298,211,343,303,376,307,76,79,0,2025-07-15 07:55:38 MESZ,----/--/-- --:--:-- UTC
21340-212,26.8,46.0,44,95.7,--,--,--,--,--,0,121,159,324,275,189,310,268,337,267,75,93,1,2025-07-15 07:55:40 MESZ,----/--/-- --:--:-- UTC
21342-123,26.7,46.0,45,95.7,--,--,--,--,--,0,113,150,318,268,177,302,263,329,256,80,77,0,2025-07-15 07:55:42 MESZ,----/--/-- --:--:-- UTC
21344-160,26.7,46.0,45,95.7,--,--,--,--,--,0,186,221,386,337,246,371,326,411,324,88,81,0,2025-07-15 07:55:44 MESZ,----/--/-- --:--:-- UTC
21346-386,26.7,46.0,45,95.6,--,--,--,--,--,0,179,215,381,329,238,366,325,394,323,76,79,0,2025-07-15 07:55:46 MESZ,----/--/-- --:--:-- UTC
21348-387,26.7,46.0,44,95.6,--,--,--,--,--,0,180,225,384,334,245,374,330,402,328,82,74,0,2025-07-15 07:55:48 MESZ,----/--/-- --:--:-- UTC
21350-464,26.7,46.0,45,95.6,--,--,--,--,--,0,182,222,385,333,244,373,330,397,328,80,77,0,2025-07-15 07:55:50 MESZ,----/--/-- --:--:-- UTC
21352-560,26.7,46.0,45,95.6,--,--,--,--,--,0,160,207,368,323,233,359,320,389,323,76,89,0,2025-07-15 07:55:52 MESZ,----/--/-- --:--:-- UTC
21354-556,26.7,46.0,45,95.5,--,--,--,--,--,0,177,214,373,329,223,348,305,371,296,76,79,1,2025-07-15 07:55:54 MESZ,----/--/-- --:--:-- UTC
21356-614,26.7,46.0,44,95.9,--,--,--,--,--,0,112,153,320,270,179,307,263,331,259,81,81,0,2025-07-15 07:55:56 MESZ,----/--/-- --:--:-- UTC
21359-841,26.7,46.0,45,95.7,--,--,--,--,--,0,127,184,349,298,216,339,300,368,304,77,79,0,2025-07-15 07:55:59 MESZ,----/--/-- --:--:-- UTC
21361-861,26.7,46.0,43,95.8,--,--,--,--,--,0,195,218,382,335,242,370,331,397,323,83,81,0,2025-07-15 07:56:01 MESZ,----/--/-- --:--:-- UTC
21363-999,26.7,46.0,44,95.7,--,--,--,--,--,0,177,215,380,332,240,364,325,390,316,88,89,0,2025-07-15 07:56:03 MESZ,----/--/-- --:--:-- UTC
21365-013,26.7,46.0,45,95.6,--,--,--,--,--,0,156,193,357,296,210,336,291,355,280,79,80,0,2025-07-15 07:56:05 MESZ,----/--/-- --:--:-- UTC
21367-080,26.7,46.0,44,95.7,--,--,--,--,--,0,184,221,385,338,246,375,332,400,326,89,80,0,2025-07-15 07:56:07 MESZ,----/--/-- --:--:-- UTC
21369-067,26.7,46.0,44,95.8,--,--,--,--,--,0,185,223,402,338,247,374,331,395,326,81,87,0,2025-07-15 07:56:09 MESZ,----/--/-- --:--:-- UTC
21371-346,26.7,46.0,44,95.8,--,--,--,--,--,0,153,193,360,314,226,355,314,391,312,79,80,1,2025-07-15 07:56:11 MESZ,----/--/-- --:--:-- UTC
21374-293,26.7,46.0,44,95.7,--,--,--,--,--,0,128,164,330,277,199,334,293,368,298,74,86,0,2025-07-15 07:56:14 MESZ,----/--/-- --:--:-- UTC
21376-372,26.7,46.0,42,95.8,--,--,--,--,--,0,185,223,389,336,250,377,335,405,331,80,77,0,2025-07-15 07:56:16 MESZ,----/--/-- --:--:-- UTC
21378-466,26.7,46.0,44,95.7,--,--,--,--,--,0,111,153,319,266,180,311,266,332,261,86,84,0,2025-07-15 07:56:18 MESZ,----/--/-- --:--:-- UTC
21380-463,26.7,46.0,44,95.5,--,--,--,--,--,0,184,222,384,335,244,371,331,395,325,81,84,0,2025-07-15 07:56:20 MESZ,----/--/-- --:--:-- UTC
21382-521,26.7,46.0,45,95.6,--,--,--,--,--,0,183,218,383,336,241,371,325,391,320,78,74,0,2025-07-15 07:56:22 MESZ,----/--/-- --:--:-- UTC
21384-747,26.7,46.0,45,95.6,--,--,--,--,--,0,133,175,333,281,190,316,277,340,267,86,84,0,2025-07-15 07:56:24 MESZ,----/--/-- --:--:-- UTC
21386-748,26.7,46.0,44,95.7,--,--,--,--,--,0,181,223,387,342,245,371,330,389,328,86,82,0,2025-07-15 07:56:26 MESZ,----/--/-- --:--:-- UTC
21388-905,26.7,46.0,46,95.8,--,--,--,--,--,0,120,159,320,272,181,312,268,334,264,78,79,0,2025-07-15 07:56:28 MESZ,----/--/-- --:--:-- UTC
21390-972,26.7,46.0,44,95.8,--,--,--,--,--,0,174,216,379,331,238,368,321,390,318,78,96,0,2025-07-15 07:56:30 MESZ,----/--/-- --:--:-- UTC
21392-987,26.7,46.0,44,95.7,--,--,--,--,--,0,177,216,378,329,240,367,324,391,317,80,91,0,2025-07-15 07:56:32 MESZ,----/--/-- --:--:-- UTC
21395-992,26.7,46.0,43,95.8,--,--,--,--,--,0,123,165,325,277,186,315,271,357,286,76,87,0,2025-07-15 07:56:35 MESZ,----/--/-- --:--:-- UTC
21397-199,26.7,46.0,45,95.6,--,--,--,--,--,0,146,174,340,293,198,326,281,344,270,78,89,0,2025-07-15 07:56:37 MESZ,----/--/-- --:--:-- UTC
21399-200,26.7,46.0,45,95.6,--,--,--,--,--,0,180,217,387,337,243,376,333,397,326,82,84,0,2025-07-15 07:56:39 MESZ,----/--/-- --:--:-- UTC
21401-278,26.7,46.0,46,95.6,--,--,--,--,--,0,186,217,383,337,243,368,327,395,321,78,82,1,2025-07-15 07:56:41 MESZ,----/--/-- --:--:-- UTC
21403-370,26.7,46.0,46,95.6,--,--,--,--,--,0,106,150,309,267,176,312,266,331,260,73,86,0,2025-07-15 07:56:43 MESZ,----/--/-- --:--:-- UTC
21405-367,26.7,46.0,43,95.7,--,--,--,--,--,0,178,224,385,327,245,365,328,398,327,74,73,0,2025-07-15 07:56:45 MESZ,----/--/-- --:--:-- UTC
21407-425,26.7,47.0,44,95.7,--,--,--,--,--,0,174,220,379,330,243,370,331,392,321,90,73,1,2025-07-15 07:56:47 MESZ,----/--/-- --:--:-- UTC
21409-653,26.7,47.0,44,95.7,--,--,--,--,--,0,116,163,315,277,175,302,258,324,254,89,81,0,2025-07-15 07:56:49 MESZ,----/--/-- --:--:-- UTC
21411-652,26.7,46.0,45,95.5,--,--,--,--,--,0,182,222,382,335,245,370,325,395,320,79,84,0,2025-07-15 07:56:51 MESZ,----/--/-- --:--:-- UTC
21413-729,26.7,46.0,45,95.6,--,--,--,--,--,0,177,221,380,328,243,371,327,393,324,80,85,0,2025-07-15 07:56:53 MESZ,----/--/-- --:--:-- UTC
21415-981,26.7,46.0,44,95.7,--,--,--,--,--,0,113,154,316,269,178,310,277,329,261,82,81,0,2025-07-15 07:56:55 MESZ,----/--/-- --:--:-- UTC
21417-841,26.7,46.0,43,95.8,--,--,--,--,--,0,124,165,323,275,197,333,291,360,289,86,82,0,2025-07-15 07:56:57 MESZ,----/--/-- --:--:-- UTC
21419-950,26.7,46.0,46,95.8,--,--,--,--,--,0,112,147,312,257,170,322,261,325,254,85,80,0,2025-07-15 07:56:59 MESZ,----/--/-- --:--:-- UTC
21422-102,26.7,46.0,44,95.8,--,--,--,--,--,0,131,173,332,283,185,315,285,330,261,86,81,0,2025-07-15 07:57:02 MESZ,----/--/-- --:--:-- UTC
21424-103,26.7,46.0,45,95.7,--,--,--,--,--,0,187,225,384,333,240,371,327,393,328,80,87,0,2025-07-15 07:57:04 MESZ,----/--/-- --:--:-- UTC
21426-179,26.7,46.0,45,95.6,--,--,--,--,--,0,182,222,383,333,244,369,332,394,322,71,80,0,2025-07-15 07:57:06 MESZ,----/--/-- --:--:-- UTC
21428-273,26.7,46.0,43,95.8,--,--,--,--,--,0,115,154,319,268,177,315,264,331,259,77,84,0,2025-07-15 07:57:08 MESZ,----/--/-- --:--:-- UTC
21430-270,26.7,46.0,44,95.8,--,--,--,--,--,0,179,233,382,341,244,373,328,392,320,83,81,0,2025-07-15 07:57:10 MESZ,----/--/-- --:--:-- UTC
21432-328,26.7,46.0,44,95.7,--,--,--,--,--,0,176,218,380,331,238,368,323,390,316,75,74,1,2025-07-15 07:57:12 MESZ,----/--/-- --:--:-- UTC
21434-555,26.7,46.0,45,95.7,--,--,--,--,--,0,114,149,313,266,174,305,259,328,257,84,77,0,2025-07-15 07:57:14 MESZ,----/--/-- --:--:-- UTC
21436-554,26.7,46.0,44,95.7,--,--,--,--,--,0,182,211,386,334,246,373,328,393,323,84,83,0,2025-07-15 07:57:16 MESZ,----/--/-- --:--:-- UTC
21438-765,26.7,46.0,44,95.7,--,--,--,--,--,0,116,156,316,268,174,306,259,326,248,80,84,0,2025-07-15 07:57:18 MESZ,----/--/-- --:--:-- UTC
21440-833,26.7,46.0,43,95.6,--,--,--,--,--,0,179,222,384,336,246,370,328,400,321,78,82,0,2025-07-15 07:57:20 MESZ,----/--/-- --:--:-- UTC
21442-743,26.7,46.0,43,95.7,--,--,--,--,--,0,121,158,320,272,182,311,265,335,264,78,87,0,2025-07-15 07:57:22 MESZ,----/--/-- --:--:-- UTC
21444-853,26.7,46.0,45,95.7,--,--,--,--,--,0,111,161,316,276,177,315,257,327,253,87,84,0,2025-07-15 07:57:24 MESZ,----/--/-- --:--:-- UTC
21446-113,26.7,46.0,42,95.7,--,--,--,--,--,0,116,168,323,272,183,313,271,332,261,79,83,0,2025-07-15 07:57:26 MESZ,----/--/-- --:--:-- UTC
21448-006,26.7,46.0,44,95.7,--,--,--,--,--,0,180,222,388,338,247,370,333,393,323,89,85,0,2025-07-15 07:57:28 MESZ,----/--/-- --:--:-- UTC
21451-083,26.6,46.0,45,95.8,--,--,--,--,--,0,178,215,382,337,242,373,327,398,335,74,92,0,2025-07-15 07:57:31 MESZ,----/--/-- --:--:-- UTC
21453-179,26.6,46.0,44,95.7,--,--,--,--,--,0,120,161,321,275,184,314,272,336,265,75,83,0,2025-07-15 07:57:33 MESZ,----/--/-- --:--:-- UTC
21455-174,26.6,46.0,43,95.8,--,--,--,--,--,0,182,219,382,331,238,371,328,390,332,81,77,0,2025-07-15 07:57:35 MESZ,----/--/-- --:--:-- UTC
21457-232,26.6,46.0,44,95.7,--,--,--,--,--,0,178,218,381,329,238,367,323,388,317,78,75,0,2025-07-15 07:57:37 MESZ,----/--/-- --:--:-- UTC
21459-459,26.6,46.0,44,95.9,--,--,--,--,--,0,121,148,311,265,180,304,258,325,253,82,86,1,2025-07-15 07:57:39 MESZ,----/--/-- --:--:-- UTC
21461-459,26.6,46.0,43,95.6,--,--,--,--,--,0,185,222,384,335,242,370,330,394,326,77,80,0,2025-07-15 07:57:41 MESZ,----/--/-- --:--:-- UTC
21463-534,26.6,46.0,44,95.7,--,--,--,--,--,0,197,222,383,332,245,374,330,396,321,85,76,0,2025-07-15 07:57:43 MESZ,----/--/-- --:--:-- UTC
