# Umweltkontrollsystem Log
# Start: 2025-07-16 15:15:16
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
55973-629,32.1,34.0,8,99.4,49.3414,8.1633,131.2,0.9, 0,11,144,159,308,259,181,335,260,353,248,4,4,0,2025-07-16 17:32:53 MESZ,2025-07-16 15:32:53 UTC
55975-710,32.1,34.0,7,99.3,49.3415,8.1634,126.9,10.0,72,11,136,159,309,258,179,335,259,353,248,4,4,0,2025-07-16 17:32:55 MESZ,2025-07-16 15:32:55 UTC
55977-811,32.0,34.0,6,99.3,49.3415,8.1634,127.1,0.4, 0,11,140,160,309,258,182,334,260,353,248,4,3,0,2025-07-16 17:32:57 MESZ,2025-07-16 15:32:57 UTC
55979-822,32.0,34.0,6,99.3,49.3415,8.1634,128.2,0.1, 0,11,141,159,309,259,180,330,259,354,249,6,4,0,2025-07-16 17:32:59 MESZ,2025-07-16 15:33:00 UTC
55981-932,32.0,34.0,6,99.3,49.3415,8.1634,127.9,0.3, 0,11,141,159,308,258,179,335,259,353,249,4,4,0,2025-07-16 17:33:01 MESZ,2025-07-16 15:33:02 UTC
55983-141,31.9,34.0,6,99.4,49.3415,8.1634,128.5,0.1, 0,11,141,158,308,260,182,336,260,354,251,5,3,0,2025-07-16 17:33:03 MESZ,2025-07-16 15:33:04 UTC
55986-102,31.9,34.0,7,99.3,49.3415,8.1634,128.4,0.0, 0,10,142,160,309,259,182,336,259,353,248,4,4,0,2025-07-16 17:33:06 MESZ,2025-07-16 15:33:06 UTC
55988-190,31.9,34.0,7,99.2,49.3415,8.1634,127.9,0.0, 0,11,141,159,309,260,182,336,260,354,250,4,4,0,2025-07-16 17:33:08 MESZ,2025-07-16 15:33:08 UTC
55990-312,31.9,34.0,6,99.4,49.3415,8.1634,127.7,0.0, 0,11,142,157,308,261,181,336,260,355,250,4,5,0,2025-07-16 17:33:10 MESZ,2025-07-16 15:33:10 UTC
55992-270,31.9,34.0,5,99.5,49.3415,8.1634,127.4,0.2, 0,11,142,160,307,259,179,335,259,351,250,4,4,0,2025-07-16 17:33:12 MESZ,2025-07-16 15:33:12 UTC
55994-308,31.8,34.0,5,99.4,49.3414,8.1634,127.7,0.0, 0,11,142,159,308,259,181,334,258,351,250,5,4,0,2025-07-16 17:33:14 MESZ,2025-07-16 15:33:14 UTC
55996-540,31.8,34.0,7,99.4,49.3414,8.1634,128.4,0.1, 0,11,142,159,309,260,181,336,260,351,248,3,5,0,2025-07-16 17:33:16 MESZ,2025-07-16 15:33:16 UTC
55998-530,31.8,34.0,7,99.4,49.3414,8.1634,129.0,0.0, 0,11,143,159,307,260,182,335,258,352,248,5,4,0,2025-07-16 17:33:18 MESZ,2025-07-16 15:33:18 UTC
56000-610,31.8,34.0,6,99.4,49.3414,8.1634,129.4,0.1, 0,11,142,159,309,258,182,334,259,352,248,4,6,0,2025-07-16 17:33:20 MESZ,2025-07-16 15:33:20 UTC
56002-710,31.8,34.0,8,99.2,49.3414,8.1634,129.9,0.1, 0,11,143,160,307,259,182,335,257,352,249,5,4,0,2025-07-16 17:33:22 MESZ,2025-07-16 15:33:22 UTC
56004-700,31.8,34.0,7,99.3,49.3414,8.1634,130.3,0.0, 0,11,141,158,309,260,183,335,259,356,252,5,5,0,2025-07-16 17:33:24 MESZ,2025-07-16 15:33:24 UTC
56006-779,31.8,34.0,5,99.3,49.3414,8.1634,130.5,0.0, 0,11,143,159,310,262,183,337,261,356,254,4,4,0,2025-07-16 17:33:26 MESZ,2025-07-16 15:33:27 UTC
56008-042,31.8,34.0,7,99.3,49.3414,8.1633,130.7,0.1, 0,11,144,160,311,264,184,335,263,357,254,4,3,0,2025-07-16 17:33:28 MESZ,2025-07-16 15:33:29 UTC
56010-004,31.8,34.0,5,99.3,49.3414,8.1633,130.7,0.0, 0,10,144,160,312,262,184,335,262,356,256,4,3,0,2025-07-16 17:33:30 MESZ,2025-07-16 15:33:31 UTC
56012-091,31.8,34.0,7,99.4,49.3414,8.1633,130.9,0.0, 0,11,144,161,310,262,184,337,261,357,254,4,4,0,2025-07-16 17:33:32 MESZ,2025-07-16 15:33:33 UTC
56015-214,31.8,34.0,6,99.4,49.3414,8.1633,131.2,0.1, 0,11,146,159,311,261,183,336,261,355,257,5,3,0,2025-07-16 17:33:35 MESZ,2025-07-16 15:33:35 UTC
56017-174,31.9,34.0,7,99.3,49.3414,8.1633,131.5,0.0, 0,11,145,159,311,262,184,337,262,357,257,5,4,0,2025-07-16 17:33:37 MESZ,2025-07-16 15:33:37 UTC
56019-232,31.9,34.0,7,99.4,49.3414,8.1633,131.7,0.1, 0,11,138,159,309,262,181,338,260,356,255,4,4,0,2025-07-16 17:33:39 MESZ,2025-07-16 15:33:39 UTC
56021-443,31.9,34.0,7,99.4,49.3414,8.1633,131.2,0.9, 0,11,142,159,309,259,182,336,260,353,254,5,4,0,2025-07-16 17:33:41 MESZ,2025-07-16 15:33:41 UTC
56023-433,32.0,34.0,6,99.3,49.3414,8.1633,130.4,0.3, 0,11,141,160,308,259,182,337,259,352,254,4,5,0,2025-07-16 17:33:43 MESZ,2025-07-16 15:33:43 UTC
56025-511,32.0,34.0,7,99.4,49.3414,8.1633,130.4,0.1, 0,11,143,158,308,259,182,336,259,351,255,4,4,0,2025-07-16 17:33:45 MESZ,2025-07-16 15:33:45 UTC
56027-611,32.0,34.0,7,99.4,49.3414,8.1634,130.2,0.1, 0,11,142,160,306,259,181,340,259,352,254,7,4,0,2025-07-16 17:33:47 MESZ,2025-07-16 15:33:47 UTC
56029-599,32.0,34.0,5,99.4,49.3414,8.1633,130.4,0.0, 0,11,142,160,308,258,183,336,259,352,255,5,4,0,2025-07-16 17:33:49 MESZ,2025-07-16 15:33:49 UTC
56031-658,32.0,34.0,7,99.3,49.3414,8.1634,130.5,0.0, 0,11,142,160,307,258,182,336,258,352,253,4,6,0,2025-07-16 17:33:51 MESZ,2025-07-16 15:33:51 UTC
56033-943,32.0,34.0,6,99.4,49.3414,8.1634,130.7,0.0, 0,11,143,160,309,260,182,338,258,354,254,4,4,0,2025-07-16 17:33:53 MESZ,2025-07-16 15:33:54 UTC
56035-903,32.0,34.0,6,99.3,49.3414,8.1634,130.7,0.4, 0,11,140,161,308,259,181,338,259,352,254,4,4,0,2025-07-16 17:33:55 MESZ,2025-07-16 15:33:56 UTC
56037-991,32.1,34.0,7,99.3,49.3414,8.1634,131.1,0.1, 0,11,142,160,308,260,182,337,258,352,255,5,4,0,2025-07-16 17:33:57 MESZ,2025-07-16 15:33:58 UTC
56039-115,32.1,34.0,6,99.4,49.3414,8.1634,131.4,0.0, 0,11,141,160,305,259,181,337,258,352,254,4,4,0,2025-07-16 17:33:59 MESZ,2025-07-16 15:34:00 UTC
56041-071,32.1,34.0,7,99.3,49.3414,8.1634,131.3,0.1, 0,11,138,161,306,257,177,337,257,350,251,3,5,0,2025-07-16 17:34:01 MESZ,2025-07-16 15:34:02 UTC
56044-182,32.1,34.0,7,99.4,49.3414,8.1634,131.6,0.0, 0,11,140,159,306,256,177,336,256,348,252,5,4,0,2025-07-16 17:34:04 MESZ,2025-07-16 15:34:04 UTC
56046-339,32.1,34.0,7,99.4,49.3414,8.1634,131.6,0.1, 0,11,140,161,305,258,179,339,258,350,251,4,4,0,2025-07-16 17:34:06 MESZ,2025-07-16 15:34:06 UTC
56048-330,32.1,34.0,6,99.3,49.3414,8.1634,131.4,0.0, 0,11,139,161,306,258,179,337,256,349,253,3,4,0,2025-07-16 17:34:08 MESZ,2025-07-16 15:34:08 UTC
56050-410,32.1,34.0,7,99.3,49.3414,8.1634,131.6,0.0, 0,11,139,160,308,258,180,337,259,351,254,5,4,0,2025-07-16 17:34:10 MESZ,2025-07-16 15:34:10 UTC
56052-510,32.1,34.0,6,99.3,49.3414,8.1634,131.7,0.1, 0,11,139,160,307,259,180,335,259,351,256,4,6,0,2025-07-16 17:34:12 MESZ,2025-07-16 15:34:12 UTC
56054-497,32.0,34.0,7,99.4,49.3414,8.1634,131.9,0.0, 0,11,140,162,307,259,181,337,259,352,255,5,4,0,2025-07-16 17:34:14 MESZ,2025-07-16 15:34:14 UTC
56055-556,32.0,34.0,7,99.4,49.3414,8.1634,131.9,0.0, 0,11,141,160,308,258,181,336,259,351,254,4,4,0,2025-07-16 17:34:15 MESZ,2025-07-16 15:34:16 UTC
56057-788,32.0,34.0,6,99.3,49.3414,8.1634,131.7,0.1, 0,11,139,160,306,258,180,336,258,352,255,4,4,0,2025-07-16 17:34:17 MESZ,2025-07-16 15:34:18 UTC
56059-799,31.9,33.0,5,99.4,49.3414,8.1634,131.3,0.0, 0,11,140,163,306,260,182,336,258,350,254,4,4,0,2025-07-16 17:34:19 MESZ,2025-07-16 15:34:21 UTC
56061-885,31.9,33.0,6,99.3,49.3414,8.1634,131.0,0.1, 0,11,140,161,308,257,179,337,260,352,256,3,4,0,2025-07-16 17:34:21 MESZ,2025-07-16 15:34:23 UTC
56063-010,31.9,33.0,5,99.3,49.3414,8.1634,130.8,0.4, 0,11,141,161,307,259,181,336,258,352,255,5,3,0,2025-07-16 17:34:23 MESZ,2025-07-16 15:34:25 UTC
56065-971,31.9,34.0,7,99.4,49.3414,8.1634,130.5,1.0,270,10,139,161,307,258,179,336,258,352,255,5,4,0,2025-07-16 17:34:25 MESZ,2025-07-16 15:34:27 UTC
56067-028,31.9,34.0,6,99.4,49.3414,8.1634,130.2,0.0, 0,11,138,161,307,257,179,336,258,349,253,4,5,0,2025-07-16 17:34:27 MESZ,2025-07-16 15:34:29 UTC
56069-291,31.9,34.0,7,99.2,49.3414,8.1634,130.2,0.0, 0,11,137,161,308,258,181,334,259,351,256,5,4,0,2025-07-16 17:34:29 MESZ,2025-07-16 15:34:31 UTC
56071-228,31.9,34.0,7,99.5,49.3414,8.1634,129.9,0.0, 0,11,137,162,307,258,180,333,258,351,255,4,3,0,2025-07-16 17:34:31 MESZ,2025-07-16 15:34:33 UTC
56074-307,31.9,34.0,6,99.4,49.3414,8.1634,129.7,0.0, 0,11,139,161,307,258,181,337,258,351,256,3,4,0,2025-07-16 17:34:34 MESZ,2025-07-16 15:34:35 UTC
56076-407,31.9,33.0,6,99.3,49.3414,8.1634,129.6,0.1, 0,11,139,160,308,259,181,336,259,352,254,5,4,0,2025-07-16 17:34:36 MESZ,2025-07-16 15:34:37 UTC
56078-396,31.9,33.0,6,99.4,49.3414,8.1634,129.6,0.1, 0,11,141,161,309,259,181,338,259,356,257,5,3,0,2025-07-16 17:34:38 MESZ,2025-07-16 15:34:39 UTC
56080-452,31.9,33.0,6,99.4,49.3414,8.1634,129.5,0.0, 0,11,139,161,307,262,180,336,259,352,259,4,5,0,2025-07-16 17:34:40 MESZ,2025-07-16 15:34:41 UTC
56082-685,31.9,33.0,7,99.4,49.3414,8.1634,129.6,0.1, 0,11,141,160,307,258,179,336,258,351,256,4,5,0,2025-07-16 17:34:42 MESZ,2025-07-16 15:34:43 UTC
56085-699,31.9,33.0,7,99.4,49.3414,8.1634,129.7,0.1, 0,11,141,158,307,256,180,336,258,351,258,3,4,0,2025-07-16 17:34:45 MESZ,2025-07-16 15:34:46 UTC
56087-787,31.9,34.0,7,99.5,49.3414,8.1634,129.7,0.1, 0,11,140,162,307,259,180,340,258,350,256,5,4,0,2025-07-16 17:34:47 MESZ,2025-07-16 15:34:48 UTC
56089-910,31.9,34.0,6,99.3,49.3414,8.1634,129.7,0.0, 0,11,141,160,306,258,180,336,257,351,256,4,3,0,2025-07-16 17:34:49 MESZ,2025-07-16 15:34:50 UTC
56091-846,32.0,34.0,6,99.4,49.3414,8.1634,129.7,0.2, 0,11,140,161,306,257,178,337,258,352,256,4,5,0,2025-07-16 17:34:51 MESZ,2025-07-16 15:34:52 UTC
56093-928,32.0,33.0,6,99.4,49.3414,8.1634,129.4,2.0,31,11,139,160,307,255,174,336,258,349,255,4,4,0,2025-07-16 17:34:53 MESZ,2025-07-16 15:34:54 UTC
56095-190,32.0,33.0,7,99.4,49.3414,8.1634,129.1,1.8,90,11,134,160,306,258,177,338,255,348,255,4,5,0,2025-07-16 17:34:55 MESZ,2025-07-16 15:34:56 UTC
56097-126,32.0,33.0,7,99.3,49.3414,8.1634,129.8,0.5, 0,11,134,160,304,256,177,335,255,349,253,5,4,0,2025-07-16 17:34:57 MESZ,2025-07-16 15:34:58 UTC
56099-205,32.0,33.0,6,99.3,49.3414,8.1634,130.2,0.2, 0,10,131,159,306,257,175,334,254,346,248,4,4,0,2025-07-16 17:34:59 MESZ,2025-07-16 15:35:00 UTC
56101-306,32.0,33.0,6,99.3,49.3414,8.1634,130.2,0.0, 0,11,130,160,305,256,177,336,255,348,248,4,3,0,2025-07-16 17:35:01 MESZ,2025-07-16 15:35:02 UTC
56104-296,31.9,33.0,6,99.3,49.3414,8.1634,130.1,0.1, 0,11,129,161,303,256,177,335,256,349,251,4,4,0,2025-07-16 17:35:04 MESZ,2025-07-16 15:35:04 UTC
56106-354,31.8,33.0,5,99.4,49.3414,8.1634,130.1,0.0, 0,11,131,160,307,257,176,336,258,350,254,6,6,0,2025-07-16 17:35:06 MESZ,2025-07-16 15:35:06 UTC
56108-586,31.7,33.0,6,99.3,49.3414,8.1634,130.0,0.1, 0,11,133,161,305,259,178,334,258,350,254,4,3,0,2025-07-16 17:35:08 MESZ,2025-07-16 15:35:08 UTC
56110-602,31.5,33.0,7,99.3,49.3414,8.1634,129.8,0.1, 0,11,130,160,308,257,179,335,259,351,256,4,4,0,2025-07-16 17:35:10 MESZ,2025-07-16 15:35:11 UTC
56112-685,31.4,33.0,8,99.2,49.3414,8.1634,129.6,0.1, 0,11,130,160,308,259,180,336,259,354,255,5,3,0,2025-07-16 17:35:12 MESZ,2025-07-16 15:35:13 UTC
56114-810,31.3,33.0,6,99.4,49.3414,8.1634,129.4,0.1, 0,11,131,160,308,258,180,335,260,352,255,4,4,0,2025-07-16 17:35:14 MESZ,2025-07-16 15:35:15 UTC
56116-769,31.2,33.0,7,99.4,49.3414,8.1634,129.2,0.4, 0,11,133,160,307,258,180,334,259,350,256,5,5,0,2025-07-16 17:35:16 MESZ,2025-07-16 15:35:17 UTC
56118-827,31.2,34.0,7,99.2,49.3414,8.1634,129.1,0.0, 0,11,134,160,308,259,181,336,259,350,256,5,4,0,2025-07-16 17:35:18 MESZ,2025-07-16 15:35:19 UTC
56120-036,31.1,34.0,8,99.3,49.3414,8.1634,129.0,0.0, 0,11,136,160,308,260,181,336,260,352,259,5,3,0,2025-07-16 17:35:20 MESZ,2025-07-16 15:35:21 UTC
56122-026,31.1,34.0,6,99.5,49.3414,8.1634,128.9,0.0, 0,11,138,160,307,259,181,336,259,352,258,4,4,0,2025-07-16 17:35:22 MESZ,2025-07-16 15:35:23 UTC
56124-107,31.1,34.0,6,99.4,49.3414,8.1634,128.9,0.1, 0,11,136,160,310,260,181,336,258,352,256,4,3,0,2025-07-16 17:35:24 MESZ,2025-07-16 15:35:25 UTC
56126-207,31.1,34.0,7,99.3,49.3414,8.1634,129.0,0.3, 0,11,137,161,307,260,179,335,257,348,256,5,4,0,2025-07-16 17:35:26 MESZ,2025-07-16 15:35:27 UTC
56128-196,31.1,34.0,8,99.3,49.3414,8.1634,129.3,0.1, 0,11,137,161,308,258,181,336,258,350,257,4,3,0,2025-07-16 17:35:28 MESZ,2025-07-16 15:35:29 UTC
56130-255,31.1,34.0,5,99.3,49.3414,8.1634,129.4,0.0, 0,11,138,161,307,259,179,336,257,350,257,5,3,0,2025-07-16 17:35:30 MESZ,2025-07-16 15:35:31 UTC
56132-487,31.1,34.0,6,99.4,49.3414,8.1634,129.7,0.0, 0,11,135,160,306,259,182,336,259,351,258,4,3,0,2025-07-16 17:35:32 MESZ,2025-07-16 15:35:33 UTC
56134-553,31.1,34.0,4,99.4,49.3414,8.1634,130.0,0.0, 0,11,135,161,308,259,180,336,260,351,259,5,4,0,2025-07-16 17:35:34 MESZ,2025-07-16 15:35:36 UTC
56137-559,31.2,34.0,6,99.3,49.3414,8.1634,130.2,0.5, 0,11,135,161,308,257,182,336,259,352,259,5,4,0,2025-07-16 17:35:37 MESZ,2025-07-16 15:35:38 UTC
56139-711,31.2,34.0,7,99.3,49.3414,8.1634,130.2,0.2, 0,11,135,160,307,259,181,336,259,350,258,5,5,0,2025-07-16 17:35:39 MESZ,2025-07-16 15:35:40 UTC
56141-670,31.2,34.0,8,99.1,49.3414,8.1634,130.2,0.1, 0,11,134,161,309,258,180,337,258,350,259,5,4,0,2025-07-16 17:35:41 MESZ,2025-07-16 15:35:42 UTC
56143-726,31.2,34.0,6,99.4,49.3414,8.1634,130.3,0.1, 0,11,137,160,306,258,180,335,258,349,259,5,4,0,2025-07-16 17:35:43 MESZ,2025-07-16 15:35:44 UTC
56146-989,31.3,34.0,6,99.4,49.3414,8.1634,130.2,0.1, 0,11,140,160,308,258,182,337,258,351,259,5,4,0,2025-07-16 17:35:46 MESZ,2025-07-16 15:35:46 UTC
56148-929,31.3,34.0,5,99.5,49.3414,8.1634,129.9,0.1, 0,11,138,162,307,258,180,336,260,351,259,4,5,0,2025-07-16 17:35:48 MESZ,2025-07-16 15:35:48 UTC
56150-007,31.4,34.0,6,99.3,49.3414,8.1634,129.6,0.1, 0,11,142,160,307,258,181,336,261,348,259,4,3,0,2025-07-16 17:35:50 MESZ,2025-07-16 15:35:50 UTC
56152-107,31.4,34.0,8,99.2,49.3414,8.1634,129.4,0.1, 0,11,139,161,308,259,182,337,259,352,260,3,4,0,2025-07-16 17:35:52 MESZ,2025-07-16 15:35:52 UTC
56154-096,31.5,34.0,7,99.2,49.3414,8.1634,129.2,0.1, 0,11,139,161,307,259,179,336,259,350,260,4,4,0,2025-07-16 17:35:54 MESZ,2025-07-16 15:35:54 UTC
56156-155,31.5,34.0,6,99.3,49.3414,8.1634,129.2,0.0, 0,11,140,161,308,259,183,338,260,351,262,5,3,0,2025-07-16 17:35:56 MESZ,2025-07-16 15:35:56 UTC
56158-386,31.6,34.0,6,99.4,49.3414,8.1634,129.1,0.0, 0,11,141,161,309,257,183,336,260,353,261,4,3,0,2025-07-16 17:35:58 MESZ,2025-07-16 15:35:58 UTC
56160-397,31.7,34.0,6,99.3,49.3414,8.1634,129.1,0.1, 0,11,140,161,308,260,181,336,260,351,261,4,5,0,2025-07-16 17:36:00 MESZ,2025-07-16 15:36:01 UTC
56162-485,31.8,33.0,6,99.4,49.3414,8.1633,129.0,0.2, 0,11,139,161,307,260,181,338,259,350,260,4,4,0,2025-07-16 17:36:02 MESZ,2025-07-16 15:36:03 UTC
56164-606,31.8,33.0,7,99.4,49.3414,8.1633,128.8,0.7, 0,11,140,161,306,260,182,338,260,351,260,4,5,0,2025-07-16 17:36:04 MESZ,2025-07-16 15:36:05 UTC
56167-565,31.9,33.0,8,99.4,49.3414,8.1633,128.5,0.0, 0,11,140,161,308,259,179,338,260,352,260,5,5,0,2025-07-16 17:36:07 MESZ,2025-07-16 15:36:07 UTC
56169-622,32.0,33.0,6,99.4,49.3414,8.1633,128.4,0.0, 0,11,141,159,307,259,182,337,259,351,259,4,5,0,2025-07-16 17:36:09 MESZ,2025-07-16 15:36:09 UTC
56171-835,32.0,33.0,7,99.4,49.3414,8.1633,128.3,0.0, 0,11,141,160,307,260,182,337,259,351,258,5,3,0,2025-07-16 17:36:11 MESZ,2025-07-16 15:36:11 UTC
56173-845,32.1,33.0,6,99.4,49.3414,8.1633,128.4,0.2, 0,11,141,159,309,260,181,332,260,349,256,4,4,0,2025-07-16 17:36:13 MESZ,2025-07-16 15:36:13 UTC
56175-903,32.2,33.0,7,99.4,49.3414,8.1633,128.5,0.1, 0,11,140,160,311,260,182,337,259,350,256,4,4,0,2025-07-16 17:36:15 MESZ,2025-07-16 15:36:15 UTC
56176-004,32.2,33.0,7,99.4,49.3414,8.1633,128.4,0.1, 0,11,139,158,307,259,181,336,260,347,251,3,4,0,2025-07-16 17:36:16 MESZ,2025-07-16 15:36:17 UTC
56178-994,32.2,33.0,6,99.4,49.3414,8.1633,128.5,0.1, 0,10,139,157,308,259,178,335,259,345,246,5,6,0,2025-07-16 17:36:18 MESZ,2025-07-16 15:36:19 UTC
56180-052,32.2,33.0,7,99.3,49.3414,8.1633,128.7,0.0, 0,11,138,159,306,259,181,335,261,344,245,5,5,0,2025-07-16 17:36:20 MESZ,2025-07-16 15:36:21 UTC
56182-284,32.2,33.0,7,99.4,49.3414,8.1633,128.8,0.1, 0,11,140,159,308,260,181,335,259,346,247,3,5,0,2025-07-16 17:36:22 MESZ,2025-07-16 15:36:23 UTC
56184-276,32.2,32.0,6,99.3,49.3414,8.1633,128.9,0.1, 0,11,139,160,306,260,181,335,260,346,249,3,6,0,2025-07-16 17:36:24 MESZ,2025-07-16 15:36:25 UTC
56186-383,32.2,32.0,7,99.4,49.3414,8.1633,129.0,0.1, 0,11,142,160,306,260,182,336,260,351,253,4,4,0,2025-07-16 17:36:26 MESZ,2025-07-16 15:36:28 UTC
56188-454,32.1,32.0,7,99.4,49.3414,8.1633,129.0,0.0, 0,11,144,160,308,260,182,337,260,351,253,3,4,0,2025-07-16 17:36:28 MESZ,2025-07-16 15:36:30 UTC
56190-464,32.0,32.0,6,99.3,49.3414,8.1633,129.0,0.1, 0,11,139,160,310,261,183,335,262,351,257,4,4,0,2025-07-16 17:36:30 MESZ,2025-07-16 15:36:32 UTC
56192-522,32.0,32.0,6,99.4,49.3414,8.1633,128.9,0.0, 0,11,142,160,310,260,183,336,261,352,260,5,4,0,2025-07-16 17:36:32 MESZ,2025-07-16 15:36:34 UTC
56195-785,32.0,32.0,7,99.2,49.3414,8.1633,128.9,0.0, 0,11,143,161,309,261,185,336,262,352,258,4,4,0,2025-07-16 17:36:35 MESZ,2025-07-16 15:36:36 UTC
56197-798,32.0,32.0,7,99.2,49.3414,8.1633,128.8,0.1, 0,11,143,161,309,260,182,333,262,352,259,4,3,0,2025-07-16 17:36:37 MESZ,2025-07-16 15:36:38 UTC
56199-831,32.0,32.0,6,99.4,49.3414,8.1633,128.8,0.0, 0,11,143,161,309,260,184,336,261,352,261,4,5,0,2025-07-16 17:36:39 MESZ,2025-07-16 15:36:40 UTC
56201-905,32.0,32.0,6,99.3,49.3414,8.1633,128.8,0.2, 0,11,143,161,310,257,183,336,262,352,260,5,3,0,2025-07-16 17:36:41 MESZ,2025-07-16 15:36:42 UTC
56203-893,32.0,32.0,6,99.5,49.3414,8.1633,128.6,0.0, 0,11,143,160,309,261,183,336,260,350,259,3,4,0,2025-07-16 17:36:43 MESZ,2025-07-16 15:36:44 UTC
56206-950,32.0,32.0,6,99.4,49.3414,8.1633,128.5,0.0, 0,11,143,159,308,260,181,336,261,349,256,6,5,0,2025-07-16 17:36:46 MESZ,2025-07-16 15:36:46 UTC
56208-182,32.0,32.0,6,99.2,49.3414,8.1633,128.3,0.2, 0,11,140,159,308,260,182,338,260,347,252,4,4,0,2025-07-16 17:36:48 MESZ,2025-07-16 15:36:48 UTC
56210-172,32.1,32.0,5,99.3,49.3414,8.1633,128.2,0.1, 0,11,141,160,308,260,183,335,260,346,254,4,6,0,2025-07-16 17:36:50 MESZ,2025-07-16 15:36:50 UTC
56212-252,32.1,32.0,6,99.4,49.3414,8.1633,128.1,0.2, 0,11,141,161,307,260,182,336,260,348,256,4,4,0,2025-07-16 17:36:52 MESZ,2025-07-16 15:36:52 UTC
56214-457,32.1,32.0,7,99.4,49.3414,8.1633,128.2,0.1, 0,11,142,160,308,260,180,335,261,350,257,3,4,0,2025-07-16 17:36:54 MESZ,2025-07-16 15:36:55 UTC
56216-363,32.1,32.0,6,99.4,49.3414,8.1633,127.9,0.5, 0,11,142,160,309,260,183,336,261,349,259,4,4,0,2025-07-16 17:36:56 MESZ,2025-07-16 15:36:57 UTC
56218-420,32.0,32.0,7,99.3,49.3414,8.1634,127.8,0.3, 0,11,141,162,309,260,182,337,260,350,257,6,4,0,2025-07-16 17:36:58 MESZ,2025-07-16 15:36:59 UTC
56220-682,32.0,32.0,6,99.3,49.3414,8.1634,127.6,0.1, 0,11,140,160,308,259,178,336,261,349,258,3,5,0,2025-07-16 17:37:00 MESZ,2025-07-16 15:37:01 UTC
56223-643,32.0,33.0,6,99.3,49.3414,8.1634,127.6,0.0, 0,11,142,161,308,260,183,340,261,350,260,5,3,0,2025-07-16 17:37:03 MESZ,2025-07-16 15:37:03 UTC
56225-727,32.0,33.0,7,99.4,49.3414,8.1634,127.6,0.0, 0,11,143,160,309,261,182,335,262,350,260,3,5,0,2025-07-16 17:37:05 MESZ,2025-07-16 15:37:05 UTC
56227-799,32.0,33.0,7,99.4,49.3414,8.1634,127.7,0.0, 0,11,141,163,309,259,181,336,261,351,261,4,4,0,2025-07-16 17:37:07 MESZ,2025-07-16 15:37:07 UTC
56229-788,32.0,33.0,6,99.5,49.3414,8.1634,127.6,0.1, 0,11,142,161,308,260,186,334,260,353,261,3,3,0,2025-07-16 17:37:09 MESZ,2025-07-16 15:37:09 UTC
56231-847,32.0,33.0,6,99.4,49.3414,8.1634,127.5,0.0, 0,11,142,161,310,261,185,334,262,351,262,4,4,0,2025-07-16 17:37:11 MESZ,2025-07-16 15:37:11 UTC
56233-077,32.0,33.0,7,99.3,49.3414,8.1634,127.2,0.1, 0,11,139,160,309,261,182,336,261,350,262,5,3,0,2025-07-16 17:37:13 MESZ,2025-07-16 15:37:13 UTC
56235-068,32.0,33.0,6,99.5,49.3414,8.1634,127.0,0.1, 0,11,142,160,309,260,183,336,259,351,261,3,4,0,2025-07-16 17:37:15 MESZ,2025-07-16 15:37:15 UTC
